  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7838                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.2995   0.26809   0.26442  -0.0613   0.9614   0.0818
 -23.000  -0.2613   0.26437   0.26077  -0.0609   0.9609   0.0834
 -22.500  -0.2719   0.25284   0.24928  -0.0552   0.9558   0.0844
 -22.000  -0.2582   0.24824   0.24469  -0.0573   0.9523   0.0863
 -21.500  -0.2951   0.23127   0.22762  -0.0637   0.9497   0.0929
 -21.000  -0.2604   0.22975   0.22612  -0.0675   0.9477   0.0938
 -20.500  -0.2239   0.22803   0.22441  -0.0721   0.9461   0.0949
 -20.000  -0.1865   0.22544   0.22184  -0.0780   0.9447   0.0970
 -19.500  -0.2148   0.20928   0.20556  -0.0870   0.9435   0.1051
 -19.000  -0.1666   0.20888   0.20518  -0.0937   0.9425   0.1062
 -18.500  -0.1320   0.21388   0.21021  -0.0973   0.9406   0.1077
 -18.000  -0.3418   0.16634   0.16243  -0.0976   0.9252   0.1307
 -17.500  -0.2769   0.16488   0.16097  -0.1053   0.9233   0.1317
 -17.000  -0.2068   0.16335   0.15944  -0.1146   0.9220   0.1325
 -16.500  -0.1396   0.16227   0.15835  -0.1238   0.9208   0.1337
 -15.000  -0.6035   0.08677   0.08184  -0.1286   0.8875   0.1736
 -14.500  -0.6117   0.07826   0.07310  -0.1337   0.8846   0.1775
 -14.000  -0.5775   0.07388   0.06865  -0.1385   0.8829   0.1819
 -13.500  -0.5340   0.07037   0.06519  -0.1435   0.8816   0.1866
 -12.000  -0.5323   0.05521   0.04972  -0.1434   0.8584   0.1977
 -11.000  -0.4988   0.04910   0.04365  -0.1411   0.8404   0.2077
 -10.000  -0.5266   0.04301   0.03743  -0.1302   0.8043   0.2152
  -9.500  -0.5015   0.03936   0.03363  -0.1310   0.7982   0.2188
  -9.000  -0.4622   0.03604   0.03023  -0.1331   0.7929   0.2249
  -8.500  -0.4538   0.03371   0.02788  -0.1299   0.7767   0.2302
  -8.000  -0.4152   0.03056   0.02458  -0.1319   0.7666   0.2355
  -7.500  -0.4362   0.02888   0.02277  -0.1231   0.7471   0.2392
  -7.000  -0.3894   0.02695   0.02062  -0.1256   0.7324   0.2431
  -6.500  -0.3509   0.02580   0.01946  -0.1257   0.7189   0.2505
  -6.000  -0.3066   0.02489   0.01856  -0.1270   0.7041   0.2571
  -5.500  -0.2316   0.02384   0.01735  -0.1332   0.6874   0.2638
  -5.000  -0.1821   0.02364   0.01712  -0.1347   0.6767   0.2686
  -4.500  -0.1269   0.02330   0.01675  -0.1368   0.6639   0.2759
  -4.000  -0.0559   0.02276   0.01615  -0.1419   0.6482   0.2849
  -3.500   0.0063   0.02270   0.01610  -0.1452   0.6371   0.2922
  -3.000   0.0630   0.02289   0.01623  -0.1473   0.6261   0.2978
  -2.500   0.1216   0.02289   0.01615  -0.1494   0.6132   0.3058
  -2.000   0.1958   0.02269   0.01593  -0.1546   0.5986   0.3164
  -1.500   0.2419   0.02330   0.01661  -0.1546   0.5904   0.3242
  -1.000   0.2976   0.02372   0.01696  -0.1561   0.5796   0.3303
  -0.500   0.3546   0.02403   0.01716  -0.1579   0.5666   0.3388
  -0.000   0.4213   0.02421   0.01740  -0.1615   0.5556   0.3511
   0.500   0.4717   0.02490   0.01816  -0.1621   0.5477   0.3601
   1.000   0.5251   0.02553   0.01873  -0.1632   0.5377   0.3665
   1.500   0.5776   0.02613   0.01922  -0.1641   0.5257   0.3759
   2.000   0.6403   0.02652   0.01969  -0.1669   0.5156   0.3901
   2.500   0.6829   0.02764   0.02090  -0.1663   0.5086   0.3995
   3.000   0.7312   0.02857   0.02180  -0.1666   0.4996   0.4065
   3.500   0.7788   0.02951   0.02265  -0.1668   0.4894   0.4166
   4.000   0.8388   0.03004   0.02322  -0.1691   0.4781   0.4325
   4.500   0.8806   0.03134   0.02463  -0.1685   0.4727   0.4429
   5.000   0.9198   0.03282   0.02613  -0.1676   0.4648   0.4506
   5.500   0.9623   0.03413   0.02740  -0.1672   0.4562   0.4606
   6.000   1.0125   0.03507   0.02833  -0.1680   0.4446   0.4779
   6.500   1.0534   0.03654   0.02992  -0.1675   0.4391   0.4897
   7.000   1.0845   0.03862   0.03208  -0.1657   0.4326   0.4987
   7.500   1.1208   0.04044   0.03389  -0.1648   0.4250   0.5064
   8.000   1.1523   0.04259   0.03608  -0.1634   0.4162   0.5254
   8.500   1.1972   0.04376   0.03728  -0.1635   0.4070   0.5392
   9.000   1.2235   0.04638   0.04002  -0.1616   0.4022   0.5497
   9.500   1.2461   0.04931   0.04301  -0.1595   0.3954   0.5557
  10.000   1.2768   0.05167   0.04543  -0.1585   0.3883   0.5744
  10.500   1.3089   0.05365   0.04740  -0.1574   0.3791   0.5892
  11.000   1.3329   0.05641   0.05027  -0.1557   0.3729   0.6016
  11.500   1.3510   0.05985   0.05382  -0.1537   0.3673   0.6098
  12.000   1.3724   0.06306   0.05709  -0.1523   0.3609   0.6202
  12.500   1.3867   0.06671   0.06080  -0.1501   0.3536   0.6367
  13.000   1.4241   0.06799   0.06205  -0.1495   0.3444   0.6508
  13.500   1.4323   0.07235   0.06659  -0.1473   0.3404   0.6610
  14.000   1.4330   0.07745   0.07182  -0.1449   0.3341   0.6673
  14.500   1.4524   0.08085   0.07524  -0.1440   0.3279   0.6776
  15.000   1.4740   0.08356   0.07795  -0.1427   0.3207   0.6909
  15.500   1.4864   0.08707   0.08157  -0.1409   0.3140   0.7014
  16.000   1.4814   0.09274   0.08741  -0.1389   0.3086   0.7100
  16.500   1.4843   0.09771   0.09246  -0.1377   0.3024   0.7171
  17.000   1.4962   0.10173   0.09645  -0.1371   0.2960   0.7219
  17.500   1.5315   0.10281   0.09748  -0.1369   0.2884   0.7325
  18.000   1.5151   0.10943   0.10434  -0.1351   0.2839   0.7389
  18.500   1.5005   0.11594   0.11101  -0.1338   0.2773   0.7450
  19.000   1.5168   0.11927   0.11434  -0.1337   0.2719   0.7523
  19.500   1.5504   0.12071   0.11567  -0.1343   0.2656   0.7599
  20.000   1.5248   0.12883   0.12400  -0.1342   0.2593   0.7641
  20.500   1.5199   0.13466   0.12995  -0.1346   0.2532   0.7692
  21.000   1.5195   0.13955   0.13489  -0.1348   0.2473   0.7739
  21.500   1.5531   0.14047   0.13574  -0.1351   0.2422   0.7793
  22.000   1.5405   0.14692   0.14235  -0.1360   0.2361   0.7841
  22.500   1.5100   0.15589   0.15150  -0.1378   0.2285   0.7888
  23.000   1.5336   0.15845   0.15402  -0.1393   0.2241   0.7956
  23.500   1.5713   0.15901   0.15450  -0.1404   0.2198   0.8012
  24.000   1.5053   0.17218   0.16798  -0.1436   0.2103   0.8035
  24.500   1.5045   0.17747   0.17333  -0.1458   0.2043   0.8075
  25.000   1.5368   0.17856   0.17437  -0.1471   0.2010   0.8129
