  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9031                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0216   0.08205   0.07677  -0.1056   0.9997   0.1435
 -24.500  -1.0251   0.07835   0.07313  -0.1037   0.9997   0.1475
 -24.000  -1.0428   0.07352   0.06824  -0.1020   0.9997   0.1511
 -23.500  -1.0591   0.06938   0.06402  -0.0993   0.9997   0.1544
 -23.000  -1.0623   0.06412   0.05860  -0.0997   0.9985   0.1573
 -22.500  -1.0342   0.05983   0.05438  -0.1021   0.9954   0.1636
 -22.000  -1.0093   0.05460   0.04910  -0.1058   0.9914   0.1686
 -21.500  -0.9769   0.05007   0.04443  -0.1094   0.9877   0.1729
 -21.000  -0.9405   0.04597   0.04029  -0.1128   0.9848   0.1788
 -20.500  -0.9051   0.04196   0.03630  -0.1160   0.9812   0.1850
 -20.000  -0.8745   0.03844   0.03270  -0.1173   0.9727   0.1901
 -19.500  -0.8308   0.03535   0.02950  -0.1198   0.9652   0.1946
 -19.000  -0.7962   0.03215   0.02635  -0.1211   0.9565   0.2027
 -18.500  -0.7720   0.02976   0.02393  -0.1193   0.9415   0.2086
 -18.000  -0.7441   0.02763   0.02166  -0.1173   0.9252   0.2132
 -17.500  -0.7201   0.02574   0.01975  -0.1144   0.9090   0.2202
 -17.000  -0.6982   0.02380   0.01777  -0.1111   0.8899   0.2272
 -16.500  -0.6678   0.02241   0.01630  -0.1084   0.8730   0.2334
 -16.000  -0.6343   0.02121   0.01494  -0.1057   0.8546   0.2382
 -15.500  -0.6065   0.01983   0.01357  -0.1024   0.8363   0.2477
 -15.000  -0.5731   0.01880   0.01249  -0.0993   0.8182   0.2552
 -14.500  -0.5336   0.01811   0.01162  -0.0968   0.7997   0.2608
 -14.000  -0.5006   0.01714   0.01065  -0.0933   0.7818   0.2704
 -13.500  -0.4635   0.01649   0.00993  -0.0902   0.7623   0.2792
 -13.000  -0.4240   0.01598   0.00936  -0.0872   0.7467   0.2861
 -12.500  -0.3843   0.01547   0.00871  -0.0841   0.7260   0.2951
 -12.000  -0.3486   0.01494   0.00825  -0.0804   0.7122   0.3053
