  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2139                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.7540   0.15398   0.14885  -0.0519   1.0000   0.0978
 -24.500  -0.7406   0.15188   0.14679  -0.0520   1.0000   0.1009
 -24.000  -0.7355   0.14918   0.14423  -0.0519   1.0000   0.1053
 -23.500  -0.7391   0.14573   0.14083  -0.0514   1.0000   0.1102
 -23.000  -0.7648   0.14004   0.13528  -0.0508   1.0000   0.1200
 -22.500  -0.8143   0.13183   0.12722  -0.0503   1.0000   0.1391
 -22.000  -0.8490   0.12058   0.11610  -0.0551   0.9985   0.1643
 -21.500  -0.8498   0.11228   0.10782  -0.0604   0.9959   0.1795
 -21.000  -0.8590   0.10343   0.09887  -0.0653   0.9930   0.1906
 -20.500  -0.8596   0.09542   0.09079  -0.0702   0.9898   0.2003
 -20.000  -0.8548   0.08788   0.08311  -0.0752   0.9867   0.2077
 -19.500  -0.8238   0.08300   0.07827  -0.0802   0.9840   0.2147
 -19.000  -0.8248   0.07491   0.07000  -0.0852   0.9817   0.2218
 -18.500  -0.7901   0.07011   0.06514  -0.0906   0.9790   0.2279
 -18.000  -0.7649   0.06662   0.06173  -0.0920   0.9699   0.2341
 -17.500  -0.7556   0.06106   0.05605  -0.0942   0.9592   0.2398
 -17.000  -0.7496   0.05544   0.05024  -0.0960   0.9466   0.2441
 -16.500  -0.7259   0.05305   0.04784  -0.0954   0.9314   0.2495
 -16.000  -0.7037   0.05045   0.04523  -0.0946   0.9123   0.2548
 -15.500  -0.6896   0.04719   0.04189  -0.0938   0.8930   0.2603
 -15.000  -0.6841   0.04339   0.03788  -0.0924   0.8713   0.2652
 -14.500  -0.6614   0.04098   0.03532  -0.0917   0.8514   0.2699
 -14.000  -0.6346   0.03901   0.03332  -0.0908   0.8294   0.2761
 -13.500  -0.6114   0.03675   0.03094  -0.0900   0.8077   0.2812
 -13.000  -0.5856   0.03465   0.02872  -0.0893   0.7882   0.2863
 -12.500  -0.5688   0.03211   0.02591  -0.0879   0.7651   0.2904
 -12.000  -0.5323   0.03084   0.02462  -0.0874   0.7478   0.2968
 -11.500  -0.5017   0.02942   0.02309  -0.0864   0.7247   0.3035
 -11.000  -0.4785   0.02754   0.02118  -0.0850   0.7108   0.3102
 -10.500  -0.4521   0.02605   0.01950  -0.0835   0.6919   0.3157
 -10.000  -0.4146   0.02509   0.01842  -0.0827   0.6728   0.3219
  -9.500  -0.3816   0.02395   0.01733  -0.0814   0.6597   0.3291
  -9.000  -0.3506   0.02298   0.01623  -0.0796   0.6413   0.3351
  -8.500  -0.3159   0.02216   0.01531  -0.0782   0.6263   0.3407
  -8.000  -0.2879   0.02121   0.01425  -0.0759   0.6138   0.3449
  -7.500  -0.2482   0.02064   0.01362  -0.0745   0.5972   0.3542
  -7.000  -0.2142   0.02003   0.01302  -0.0725   0.5840   0.3615
  -6.500  -0.1797   0.01948   0.01245  -0.0703   0.5726   0.3680
  -6.000  -0.1526   0.01901   0.01183  -0.0669   0.5591   0.3733
  -5.500  -0.1159   0.01871   0.01144  -0.0647   0.5451   0.3802
  -5.000  -0.0851   0.01823   0.01107  -0.0614   0.5361   0.3901
  -4.500  -0.0585   0.01796   0.01075  -0.0573   0.5247   0.3975
  -4.000  -0.0380   0.01787   0.01051  -0.0519   0.5101   0.4038
  -3.500  -0.0169   0.01772   0.01033  -0.0465   0.5031   0.4080
  -3.000   0.0049   0.01743   0.01014  -0.0410   0.4940   0.4201
  -2.500  -0.0080   0.01732   0.01002  -0.0289   0.4848   0.4281
  -2.000  -0.0270   0.01743   0.01004  -0.0155   0.4730   0.4348
  -1.500  -0.0512   0.01745   0.01005  -0.0010   0.4677   0.4401
  -1.000  -0.0567   0.01749   0.01008   0.0099   0.4609   0.4458
  -0.500  -0.0496   0.01744   0.01009   0.0181   0.4522   0.4583
  -0.000  -0.0323   0.01763   0.01025   0.0243   0.4417   0.4682
   0.500  -0.0011   0.01785   0.01045   0.0280   0.4337   0.4763
   1.000   0.0236   0.01813   0.01073   0.0325   0.4269   0.4829
   1.500   0.0518   0.01825   0.01094   0.0363   0.4187   0.4978
   2.000   0.0823   0.01866   0.01132   0.0396   0.4089   0.5095
   2.500   0.1187   0.01914   0.01177   0.0417   0.4011   0.5181
   3.000   0.1506   0.01956   0.01228   0.0443   0.3947   0.5302
   3.500   0.1842   0.02001   0.01281   0.0466   0.3872   0.5450
   4.000   0.2166   0.02076   0.01350   0.0487   0.3781   0.5570
   4.500   0.2541   0.02150   0.01423   0.0500   0.3706   0.5667
   5.000   0.2871   0.02217   0.01508   0.0517   0.3647   0.5851
   5.500   0.3220   0.02303   0.01600   0.0530   0.3577   0.5996
   6.000   0.3509   0.02429   0.01716   0.0548   0.3489   0.6101
   6.500   0.3875   0.02516   0.01819   0.0556   0.3420   0.6317
   7.000   0.4195   0.02643   0.01957   0.0566   0.3359   0.6473
   7.500   0.4445   0.02815   0.02130   0.0580   0.3278   0.6628
   8.000   0.4769   0.02939   0.02258   0.0589   0.3176   0.6855
   8.500   0.5057   0.03119   0.02450   0.0595   0.3130   0.7008
   9.000   0.5297   0.03328   0.02678   0.0604   0.3069   0.7247
   9.500   0.5575   0.03518   0.02872   0.0610   0.3001   0.7464
  10.000   0.5889   0.03678   0.03037   0.0615   0.2923   0.7701
  10.500   0.6060   0.03967   0.03348   0.0624   0.2878   0.7938
  11.000   0.6298   0.04203   0.03599   0.0629   0.2818   0.8196
  11.500   0.6457   0.04498   0.03900   0.0639   0.2750   0.8456
  12.000   0.6685   0.04737   0.04149   0.0647   0.2684   0.8724
  12.500   0.6835   0.05056   0.04483   0.0656   0.2634   0.8960
  13.000   0.6911   0.05447   0.04887   0.0669   0.2571   0.9231
  13.500   0.7100   0.05721   0.05153   0.0677   0.2500   0.9442
  14.000   0.7330   0.06129   0.05573   0.0658   0.2447   0.9600
  14.500   0.7427   0.06638   0.06090   0.0647   0.2385   0.9750
  15.000   0.7765   0.07054   0.06497   0.0605   0.2315   0.9812
  15.500   0.8011   0.07621   0.07073   0.0554   0.2251   0.9842
  16.000   0.8261   0.08193   0.07652   0.0503   0.2185   0.9878
  16.500   0.8571   0.08680   0.08129   0.0452   0.2112   0.9918
  17.000   0.8706   0.09331   0.08792   0.0409   0.2056   0.9956
  17.500   0.8888   0.09965   0.09432   0.0361   0.1996   0.9987
