  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1728                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9803   0.15836   0.15409  -0.0403   1.0000   0.0903
 -24.500  -1.0282   0.14474   0.14020  -0.0476   1.0000   0.0943
 -24.000  -1.0484   0.13576   0.13105  -0.0523   1.0000   0.0975
 -23.500  -1.0345   0.13175   0.12709  -0.0546   1.0000   0.1005
 -23.000  -1.0445   0.12427   0.11952  -0.0583   1.0000   0.1039
 -22.500  -1.0605   0.11609   0.11115  -0.0621   1.0000   0.1071
 -22.000  -1.0625   0.11009   0.10507  -0.0644   1.0000   0.1105
 -21.500  -1.0563   0.10524   0.10025  -0.0663   1.0000   0.1140
 -21.000  -1.0640   0.09850   0.09341  -0.0687   1.0000   0.1175
 -20.500  -1.0712   0.09203   0.08678  -0.0706   1.0000   0.1207
 -20.000  -1.0713   0.08686   0.08157  -0.0717   1.0000   0.1248
 -19.500  -1.0715   0.08184   0.07657  -0.0724   1.0000   0.1289
 -19.000  -1.0786   0.07617   0.07081  -0.0729   1.0000   0.1327
 -18.500  -1.0813   0.07132   0.06581  -0.0728   1.0000   0.1358
 -18.000  -1.0856   0.06695   0.06144  -0.0717   1.0000   0.1405
 -17.500  -1.0919   0.06264   0.05714  -0.0702   1.0000   0.1451
 -17.000  -1.1018   0.05830   0.05272  -0.0681   1.0000   0.1492
 -16.500  -1.1077   0.05480   0.04909  -0.0653   1.0000   0.1523
 -16.000  -1.1204   0.05130   0.04560  -0.0613   1.0000   0.1574
 -15.500  -1.1364   0.04770   0.04201  -0.0570   1.0000   0.1620
 -15.000  -1.1223   0.04424   0.03848  -0.0570   0.9984   0.1673
 -14.500  -1.0862   0.04061   0.03472  -0.0608   0.9943   0.1727
 -14.000  -1.0533   0.03694   0.03111  -0.0641   0.9900   0.1804
 -13.500  -1.0085   0.03397   0.02806  -0.0684   0.9866   0.1873
