  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4017                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.6996   0.24357   0.24066   0.0346   0.9999   0.0352
 -23.000  -1.0550   0.12976   0.12593  -0.0320   0.9999   0.0377
 -22.500  -1.0940   0.11534   0.11119  -0.0409   0.9999   0.0382
 -22.000  -1.1209   0.10414   0.09976  -0.0466   0.9999   0.0391
 -21.500  -1.1326   0.09567   0.09120  -0.0505   0.9999   0.0402
 -21.000  -1.1459   0.08681   0.08220  -0.0548   0.9999   0.0412
 -20.500  -1.1574   0.07828   0.07351  -0.0587   0.9999   0.0422
 -20.000  -1.1674   0.07022   0.06527  -0.0623   0.9999   0.0434
 -19.500  -1.1752   0.06269   0.05753  -0.0654   0.9999   0.0445
 -19.000  -1.1777   0.05602   0.05062  -0.0680   0.9999   0.0455
 -18.500  -1.1850   0.04966   0.04413  -0.0691   0.9999   0.0472
 -18.000  -1.1870   0.04382   0.03819  -0.0702   0.9999   0.0488
 -17.500  -1.1804   0.03910   0.03334  -0.0707   0.9999   0.0504
 -17.000  -1.1693   0.03509   0.02918  -0.0705   0.9999   0.0523
 -16.500  -1.1523   0.03190   0.02580  -0.0697   0.9999   0.0540
 -16.000  -1.1470   0.02819   0.02199  -0.0674   0.9999   0.0566
 -15.500  -1.1313   0.02574   0.01949  -0.0646   0.9999   0.0595
 -15.000  -1.1108   0.02403   0.01768  -0.0609   0.9999   0.0624
 -14.500  -1.0981   0.02251   0.01603  -0.0553   0.9999   0.0650
 -14.000  -1.1106   0.02119   0.01469  -0.0445   0.9999   0.0681
 -13.500  -1.1119   0.02041   0.01387  -0.0346   0.9999   0.0711
 -13.000  -1.0983   0.01974   0.01312  -0.0271   0.9999   0.0745
 -12.500  -1.0772   0.01864   0.01201  -0.0214   0.9991   0.0802
 -12.000  -1.0100   0.01780   0.01112  -0.0240   0.9939   0.0876
 -11.500  -0.9426   0.01664   0.01003  -0.0268   0.9890   0.0987
 -11.000  -0.8803   0.01572   0.00914  -0.0284   0.9823   0.1108
 -10.500  -0.8138   0.01492   0.00835  -0.0305   0.9749   0.1248
 -10.000  -0.7408   0.01411   0.00762  -0.0341   0.9700   0.1431
  -9.500  -0.6637   0.01330   0.00691  -0.0384   0.9667   0.1655
  -9.000  -0.6085   0.01264   0.00634  -0.0380   0.9544   0.1875
  -8.500  -0.5417   0.01191   0.00572  -0.0399   0.9460   0.2152
  -8.000  -0.4856   0.01133   0.00524  -0.0395   0.9333   0.2425
  -7.500  -0.4299   0.01075   0.00476  -0.0388   0.9188   0.2720
  -7.000  -0.3774   0.01030   0.00439  -0.0376   0.9020   0.3020
  -6.500  -0.3224   0.00985   0.00400  -0.0367   0.8840   0.3336
  -6.000  -0.2708   0.00950   0.00373  -0.0353   0.8632   0.3652
  -5.500  -0.2172   0.00919   0.00348  -0.0343   0.8417   0.3981
  -5.000  -0.1632   0.00894   0.00325  -0.0333   0.8180   0.4318
  -4.500  -0.1095   0.00873   0.00307  -0.0323   0.7927   0.4664
  -4.000  -0.0559   0.00855   0.00294  -0.0313   0.7663   0.5019
  -3.500  -0.0022   0.00843   0.00284  -0.0304   0.7390   0.5379
  -3.000   0.0514   0.00835   0.00278  -0.0295   0.7114   0.5750
  -2.500   0.1048   0.00831   0.00275  -0.0285   0.6824   0.6133
  -2.000   0.1575   0.00827   0.00276  -0.0274   0.6532   0.6534
  -1.500   0.2100   0.00827   0.00281  -0.0263   0.6238   0.6946
  -1.000   0.2621   0.00832   0.00290  -0.0252   0.5936   0.7378
  -0.500   0.3141   0.00843   0.00302  -0.0240   0.5634   0.7799
  -0.000   0.3656   0.00857   0.00320  -0.0227   0.5331   0.8210
   0.500   0.4169   0.00878   0.00342  -0.0213   0.5034   0.8607
   1.000   0.4683   0.00906   0.00369  -0.0200   0.4735   0.8956
   1.500   0.5214   0.00943   0.00400  -0.0190   0.4433   0.9248
   2.000   0.5788   0.00988   0.00435  -0.0192   0.4121   0.9481
   2.500   0.6394   0.01039   0.00473  -0.0202   0.3800   0.9670
