  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8736                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.2539   0.21102   0.20693  -0.1994   0.9296   0.0748
 -24.500   0.2759   0.20903   0.20496  -0.2014   0.9272   0.0761
 -24.000   0.2948   0.20646   0.20239  -0.2035   0.9242   0.0785
 -22.500   0.3250   0.19214   0.18805  -0.2108   0.9169   0.0850
 -22.000   0.3539   0.18958   0.18549  -0.2141   0.9153   0.0866
 -20.500   0.4002   0.17359   0.16943  -0.2248   0.9109   0.0899
 -20.000   0.4015   0.16650   0.16230  -0.2276   0.9090   0.0898
 -19.500   0.2145   0.18412   0.18021  -0.1745   0.8893   0.0890
 -19.000   0.1637   0.17068   0.16669  -0.1755   0.8870   0.0951
 -18.500   0.1935   0.16949   0.16552  -0.1772   0.8857   0.0961
 -18.000   0.2201   0.16725   0.16329  -0.1795   0.8845   0.0974
 -17.500   0.2325   0.16258   0.15862  -0.1821   0.8834   0.1007
 -17.000   0.1901   0.15049   0.14646  -0.1843   0.8817   0.1078
 -16.500   0.0558   0.15911   0.15526  -0.1496   0.8637   0.1085
 -16.000   0.0888   0.15560   0.15174  -0.1534   0.8620   0.1105
 -15.500   0.0193   0.13625   0.13228  -0.1598   0.8604   0.1227
 -14.500  -0.4375   0.07262   0.06749  -0.1723   0.8556   0.1541
 -14.000  -0.5533   0.07238   0.06727  -0.1506   0.8377   0.1553
 -13.500  -0.5502   0.06670   0.06146  -0.1533   0.8351   0.1589
 -13.000  -0.5345   0.06155   0.05615  -0.1567   0.8331   0.1621
 -12.500  -0.5104   0.05721   0.05173  -0.1596   0.8312   0.1665
 -11.500  -0.5648   0.05168   0.04619  -0.1464   0.8097   0.1726
 -11.000  -0.5507   0.04750   0.04191  -0.1472   0.8071   0.1764
 -10.500  -0.5323   0.04357   0.03783  -0.1480   0.8050   0.1797
  -9.500  -0.6100   0.03723   0.03132  -0.1298   0.7813   0.1860
  -9.000  -0.5544   0.03427   0.02838  -0.1349   0.7797   0.1915
  -8.500  -0.4829   0.03186   0.02590  -0.1415   0.7783   0.1967
