  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8533                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.1003   0.22513   0.22172  -0.1331   0.9651   0.0574
 -23.500   0.1601   0.20781   0.20434  -0.1476   0.9475   0.0625
 -23.000   0.1853   0.20407   0.20058  -0.1509   0.9403   0.0638
 -22.500   0.2064   0.19925   0.19571  -0.1547   0.9324   0.0671
 -21.000   0.2577   0.18391   0.18028  -0.1642   0.9090   0.0715
 -20.500   0.2822   0.17999   0.17627  -0.1673   0.8988   0.0736
 -20.000   0.2552   0.16857   0.16480  -0.1729   0.8926   0.0784
 -19.500   0.2934   0.16596   0.16219  -0.1747   0.8846   0.0792
 -19.000   0.3269   0.16345   0.15960  -0.1769   0.8753   0.0803
 -18.500   0.3549   0.16014   0.15620  -0.1797   0.8645   0.0823
 -17.500   0.3720   0.14729   0.14329  -0.1862   0.8502   0.0863
 -17.000   0.3856   0.14116   0.13705  -0.1888   0.8411   0.0840
 -16.500   0.3740   0.13113   0.12688  -0.1924   0.8315   0.0842
