  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4740                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.0787   0.21097   0.20700  -0.1133   0.9617   0.0981
 -24.000  -0.0401   0.20843   0.20446  -0.1188   0.9599   0.0993
 -23.500  -0.0119   0.20363   0.19965  -0.1248   0.9584   0.1017
 -23.000  -0.0238   0.19154   0.18749  -0.1316   0.9569   0.1087
 -22.500   0.0208   0.18915   0.18511  -0.1376   0.9558   0.1097
 -22.000   0.0595   0.18555   0.18152  -0.1438   0.9546   0.1116
 -21.500   0.0374   0.17222   0.16809  -0.1504   0.9531   0.1204
 -21.000   0.0796   0.17029   0.16618  -0.1553   0.9508   0.1215
 -20.500   0.1026   0.16867   0.16458  -0.1561   0.9472   0.1231
 -20.000   0.0482   0.15606   0.15191  -0.1561   0.9421   0.1334
 -19.500   0.0865   0.15368   0.14954  -0.1595   0.9375   0.1347
 -19.000   0.1245   0.15062   0.14649  -0.1637   0.9340   0.1366
 -18.500   0.0801   0.13647   0.13225  -0.1677   0.9310   0.1482
 -18.000   0.1240   0.13318   0.12896  -0.1728   0.9284   0.1503
