  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1631                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9756   0.15070   0.14617  -0.0466   1.0000   0.1085
 -24.500  -0.9565   0.14730   0.14283  -0.0491   1.0000   0.1114
 -24.000  -0.9667   0.13975   0.13520  -0.0532   1.0000   0.1154
 -23.500  -1.0269   0.12573   0.12083  -0.0592   1.0000   0.1197
 -23.000  -1.0007   0.12364   0.11883  -0.0605   1.0000   0.1233
 -22.500  -1.0010   0.11785   0.11302  -0.0631   1.0000   0.1269
 -22.000  -1.0216   0.10951   0.10451  -0.0663   1.0000   0.1309
 -21.500  -1.0296   0.10310   0.09796  -0.0683   1.0000   0.1344
 -21.000  -1.0178   0.09944   0.09438  -0.0692   1.0000   0.1387
 -20.500  -1.0253   0.09352   0.08840  -0.0705   1.0000   0.1426
 -20.000  -1.0372   0.08733   0.08208  -0.0714   1.0000   0.1463
 -19.500  -1.0421   0.08243   0.07707  -0.0713   1.0000   0.1501
 -19.000  -1.0406   0.07875   0.07348  -0.0704   1.0000   0.1549
 -18.500  -1.0534   0.07378   0.06845  -0.0692   1.0000   0.1591
 -18.000  -1.0631   0.06962   0.06419  -0.0672   1.0000   0.1627
 -17.500  -1.0775   0.06559   0.06006  -0.0643   1.0000   0.1660
 -17.000  -1.0876   0.06267   0.05721  -0.0605   1.0000   0.1713
 -16.500  -1.0742   0.05755   0.05205  -0.0631   0.9978   0.1767
 -16.000  -1.0429   0.05310   0.04748  -0.0674   0.9940   0.1814
 -15.500  -1.0113   0.04895   0.04328  -0.0713   0.9901   0.1874
 -15.000  -0.9746   0.04493   0.03929  -0.0760   0.9866   0.1941
 -14.500  -0.9334   0.04102   0.03528  -0.0812   0.9838   0.2001
 -14.000  -0.8971   0.03818   0.03238  -0.0834   0.9771   0.2058
 -13.500  -0.8626   0.03465   0.02890  -0.0865   0.9696   0.2134
 -13.000  -0.8163   0.03198   0.02618  -0.0901   0.9626   0.2202
 -12.500  -0.7711   0.02959   0.02370  -0.0929   0.9535   0.2259
 -12.000  -0.7535   0.02734   0.02150  -0.0903   0.9375   0.2340
 -11.500  -0.7242   0.02536   0.01947  -0.0892   0.9219   0.2411
