  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3110                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4473   0.19815   0.19594   0.0273   1.0000   0.0061
 -23.500  -0.4341   0.19145   0.18923   0.0245   1.0000   0.0063
 -23.000  -0.4209   0.18530   0.18308   0.0215   1.0000   0.0066
 -22.500  -0.4076   0.17922   0.17701   0.0186   1.0000   0.0068
 -22.000  -0.3940   0.17313   0.17092   0.0158   1.0000   0.0070
 -21.500  -0.3803   0.16710   0.16488   0.0129   1.0000   0.0072
 -21.000  -0.3663   0.16111   0.15888   0.0101   1.0000   0.0075
 -20.500  -0.3522   0.15518   0.15295   0.0074   1.0000   0.0078
 -20.000  -0.3378   0.14926   0.14704   0.0046   1.0000   0.0081
 -19.500  -0.3233   0.14343   0.14121   0.0019   1.0000   0.0085
 -19.000  -0.3086   0.13767   0.13546  -0.0007   1.0000   0.0090
 -18.500  -0.2940   0.13220   0.12999  -0.0033   1.0000   0.0093
 -18.000  -0.2800   0.12701   0.12481  -0.0061   1.0000   0.0094
 -17.500  -0.2667   0.12199   0.11980  -0.0089   1.0000   0.0095
 -17.000  -0.2546   0.11714   0.11496  -0.0117   1.0000   0.0096
 -16.000  -0.2246   0.10425   0.10210  -0.0162   1.0000   0.0099
 -15.500  -0.2080   0.09847   0.09634  -0.0179   1.0000   0.0103
 -15.000  -0.1930   0.09350   0.09139  -0.0198   1.0000   0.0109
 -14.500  -0.1789   0.08868   0.08659  -0.0217   1.0000   0.0115
 -14.000  -0.1654   0.08395   0.08188  -0.0235   1.0000   0.0118
 -13.500  -0.1528   0.07940   0.07736  -0.0250   1.0000   0.0122
 -13.000  -0.1417   0.07510   0.07309  -0.0262   1.0000   0.0126
 -12.500  -0.1328   0.07114   0.06916  -0.0267   1.0000   0.0130
 -12.000  -0.1265   0.06760   0.06567  -0.0267   1.0000   0.0135
 -11.500  -0.1250   0.06476   0.06289  -0.0260   1.0000   0.0139
 -11.000  -0.1296   0.06263   0.06082  -0.0243   1.0000   0.0141
 -10.000  -0.0973   0.05187   0.05007  -0.0348   0.9934   0.0143
  -9.500  -0.0775   0.04590   0.04410  -0.0406   0.9899   0.0144
  -9.000  -0.0621   0.04041   0.03862  -0.0453   0.9835   0.0144
  -8.500  -0.0472   0.03473   0.03295  -0.0507   0.9782   0.0145
  -8.000  -0.3774   0.08886   0.08660  -0.0168   1.0000   0.0128
  -7.500  -0.3750   0.08193   0.07973  -0.0211   1.0000   0.0132
  -7.000  -0.3767   0.07478   0.07262  -0.0263   1.0000   0.0135
  -6.500  -0.3800   0.06882   0.06663  -0.0270   1.0000   0.0139
  -6.000  -0.3350   0.06076   0.05826  -0.0354   0.9940   0.0143
  -5.500  -0.2757   0.05289   0.05004  -0.0425   0.9854   0.0144
  -4.500  -0.1658   0.03585   0.03242  -0.0528   0.9630   0.0157
  -4.000  -0.1078   0.03125   0.02748  -0.0543   0.9419   0.0187
