  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2028                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.1113   0.13350   0.12877  -0.0457   0.9999   0.1020
 -24.500  -1.1222   0.12590   0.12099  -0.0495   0.9999   0.1048
 -24.000  -1.1111   0.12156   0.11670  -0.0514   0.9999   0.1085
 -23.500  -1.1127   0.11527   0.11035  -0.0543   0.9999   0.1119
 -23.000  -1.1254   0.10743   0.10235  -0.0576   0.9999   0.1153
 -22.500  -1.1241   0.10174   0.09655  -0.0596   0.9999   0.1189
 -22.000  -1.1202   0.09646   0.09131  -0.0613   0.9999   0.1231
 -21.500  -1.1229   0.09030   0.08506  -0.0632   0.9999   0.1269
 -21.000  -1.1284   0.08374   0.07833  -0.0651   0.9999   0.1303
 -20.500  -1.1213   0.07908   0.07363  -0.0659   0.9999   0.1348
 -20.000  -1.1221   0.07345   0.06801  -0.0670   0.9999   0.1396
 -19.500  -1.1185   0.06834   0.06281  -0.0678   0.9999   0.1439
 -19.000  -1.1167   0.06308   0.05737  -0.0686   0.9999   0.1471
 -18.500  -1.1094   0.05902   0.05337  -0.0682   0.9999   0.1532
 -18.000  -1.1079   0.05423   0.04855  -0.0681   0.9999   0.1584
 -17.500  -1.0988   0.05048   0.04469  -0.0674   0.9999   0.1629
 -17.000  -1.0943   0.04689   0.04105  -0.0657   0.9999   0.1679
 -16.500  -1.0976   0.04323   0.03743  -0.0629   0.9999   0.1737
 -16.000  -1.0989   0.04040   0.03457  -0.0592   0.9999   0.1790
 -15.500  -1.1053   0.03802   0.03208  -0.0540   0.9999   0.1830
 -15.000  -1.1118   0.03558   0.02966  -0.0488   0.9993   0.1893
 -14.500  -1.0700   0.03235   0.02645  -0.0522   0.9942   0.1972
 -14.000  -1.0161   0.03001   0.02400  -0.0562   0.9891   0.2038
 -13.500  -0.9668   0.02734   0.02139  -0.0600   0.9850   0.2139
 -13.000  -0.9196   0.02523   0.01928  -0.0621   0.9765   0.2222
 -12.500  -0.8632   0.02352   0.01750  -0.0650   0.9674   0.2302
 -12.000  -0.8153   0.02153   0.01558  -0.0668   0.9565   0.2411
 -11.500  -0.7828   0.02030   0.01430  -0.0642   0.9361   0.2488
 -11.000  -0.7483   0.01907   0.01303  -0.0618   0.9171   0.2580
 -10.500  -0.7201   0.01788   0.01183  -0.0582   0.8936   0.2678
 -10.000  -0.6821   0.01715   0.01101  -0.0558   0.8727   0.2760
  -9.500  -0.6483   0.01624   0.01002  -0.0527   0.8481   0.2869
  -9.000  -0.6116   0.01552   0.00931  -0.0499   0.8264   0.2974
  -8.500  -0.5691   0.01509   0.00871  -0.0479   0.8041   0.3056
  -8.000  -0.5325   0.01439   0.00803  -0.0448   0.7809   0.3189
  -7.500  -0.4910   0.01398   0.00756  -0.0425   0.7593   0.3301
  -7.000  -0.4472   0.01366   0.00710  -0.0403   0.7366   0.3398
  -6.500  -0.4088   0.01320   0.00668  -0.0373   0.7155   0.3537
  -6.000  -0.3670   0.01302   0.00638  -0.0346   0.6934   0.3649
  -5.500  -0.3277   0.01277   0.00612  -0.0314   0.6743   0.3775
  -5.000  -0.2926   0.01263   0.00593  -0.0273   0.6523   0.3909
  -4.500  -0.2476   0.01259   0.00582  -0.0251   0.6352   0.4012
  -4.000  -0.2070   0.01238   0.00561  -0.0221   0.6148   0.4174
  -3.500  -0.1624   0.01232   0.00555  -0.0198   0.5974   0.4314
  -3.000  -0.1170   0.01225   0.00541  -0.0176   0.5795   0.4449
  -2.500  -0.0744   0.01219   0.00538  -0.0150   0.5613   0.4612
  -2.000  -0.0273   0.01221   0.00534  -0.0131   0.5456   0.4733
  -1.500   0.0151   0.01218   0.00531  -0.0104   0.5263   0.4921
  -1.000   0.0616   0.01215   0.00532  -0.0085   0.5130   0.5078
  -0.500   0.1043   0.01219   0.00532  -0.0058   0.4959   0.5251
  -0.000   0.1499   0.01219   0.00540  -0.0038   0.4822   0.5428
   0.500   0.1940   0.01225   0.00543  -0.0015   0.4674   0.5600
   1.000   0.2357   0.01237   0.00558   0.0013   0.4515   0.5798
   1.500   0.2800   0.01243   0.00566   0.0035   0.4394   0.5967
   2.000   0.3140   0.01253   0.00581   0.0077   0.4247   0.6195
   2.500   0.3559   0.01270   0.00599   0.0103   0.4127   0.6368
   3.000   0.3959   0.01283   0.00624   0.0131   0.4001   0.6622
   3.500   0.4366   0.01326   0.00660   0.0156   0.3846   0.6830
   4.000   0.4808   0.01344   0.00697   0.0175   0.3753   0.7080
   4.500   0.5211   0.01384   0.00739   0.0199   0.3628   0.7330
   5.000   0.5625   0.01433   0.00792   0.0220   0.3503   0.7571
   5.500   0.6046   0.01471   0.00846   0.0240   0.3401   0.7850
   6.000   0.6407   0.01540   0.00913   0.0266   0.3275   0.8115
   6.500   0.6816   0.01598   0.00983   0.0286   0.3176   0.8389
   7.000   0.7182   0.01668   0.01065   0.0311   0.3077   0.8674
   7.500   0.7486   0.01774   0.01167   0.0343   0.2947   0.8943
   8.000   0.7840   0.01856   0.01261   0.0369   0.2876   0.9211
   8.500   0.8197   0.01973   0.01382   0.0389   0.2779   0.9461
   9.000   0.8607   0.02127   0.01529   0.0390   0.2660   0.9642
   9.500   0.9175   0.02272   0.01681   0.0361   0.2580   0.9778
  10.000   0.9698   0.02466   0.01867   0.0330   0.2470   0.9860
  10.500   1.0299   0.02664   0.02068   0.0281   0.2377   0.9912
  11.000   1.0856   0.02870   0.02275   0.0239   0.2287   0.9974
  11.500   1.0975   0.03117   0.02514   0.0263   0.2189   1.0001
  12.000   1.0990   0.03258   0.02662   0.0320   0.2144   1.0001
  12.500   1.1032   0.03472   0.02880   0.0362   0.2084   1.0001
  13.000   1.1070   0.03760   0.03164   0.0393   0.2011   1.0001
  13.500   1.1201   0.04042   0.03449   0.0410   0.1944   1.0001
  14.000   1.1350   0.04355   0.03771   0.0418   0.1887   1.0001
  14.500   1.1460   0.04717   0.04131   0.0425   0.1823   1.0001
  15.000   1.1535   0.05117   0.04531   0.0431   0.1754   1.0001
  15.500   1.1677   0.05492   0.04919   0.0429   0.1706   1.0001
  16.000   1.1729   0.05965   0.05395   0.0426   0.1650   1.0001
  16.500   1.1813   0.06381   0.05804   0.0425   0.1580   1.0001
  17.000   1.1846   0.06906   0.06347   0.0416   0.1544   1.0001
  17.500   1.1880   0.07432   0.06882   0.0406   0.1494   1.0001
  18.000   1.1892   0.07975   0.07423   0.0395   0.1440   1.0001
  18.500   1.1961   0.08458   0.07914   0.0384   0.1396   1.0001
  19.000   1.1931   0.09086   0.08556   0.0367   0.1355   1.0001
  19.500   1.1903   0.09706   0.09181   0.0348   0.1310   1.0001
  20.000   1.1993   0.10155   0.09624   0.0334   0.1257   1.0001
  20.500   1.1933   0.10845   0.10334   0.0308   0.1227   1.0001
  21.000   1.1869   0.11542   0.11043   0.0281   0.1189   1.0001
  21.500   1.1913   0.12079   0.11579   0.0256   0.1150   1.0001
  22.000   1.1935   0.12636   0.12140   0.0231   0.1109   1.0001
  22.500   1.1821   0.13420   0.12943   0.0194   0.1076   1.0001
  23.000   1.1747   0.14154   0.13686   0.0156   0.1041   1.0001
  23.500   1.1893   0.14554   0.14080   0.0129   0.1008   1.0001
  24.000   1.1779   0.15340   0.14881   0.0086   0.0975   1.0001
  24.500   1.1547   0.16333   0.15894   0.0030   0.0939   1.0001
  25.000   1.1566   0.16943   0.16507  -0.0012   0.0907   1.0001
