  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4030                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0616   0.11599   0.11106  -0.0693   0.9999   0.1223
 -24.500  -1.0720   0.10878   0.10367  -0.0722   0.9999   0.1255
 -24.000  -1.0580   0.10494   0.09990  -0.0733   0.9999   0.1297
 -23.500  -1.0611   0.09877   0.09368  -0.0754   0.9999   0.1335
 -23.000  -1.0712   0.09182   0.08657  -0.0776   0.9999   0.1373
 -22.500  -1.0702   0.08647   0.08112  -0.0788   0.9999   0.1410
 -22.000  -1.0630   0.08205   0.07675  -0.0794   0.9999   0.1459
 -21.500  -1.0664   0.07639   0.07103  -0.0803   0.9999   0.1501
 -21.000  -1.0680   0.07114   0.06565  -0.0807   0.9999   0.1538
 -20.500  -1.0658   0.06693   0.06138  -0.0801   0.9999   0.1582
 -20.000  -1.0668   0.06278   0.05728  -0.0789   0.9999   0.1634
 -19.500  -1.0730   0.05846   0.05290  -0.0771   0.9999   0.1679
 -19.000  -1.0796   0.05477   0.04910  -0.0743   0.9999   0.1716
 -18.500  -1.0872   0.05189   0.04619  -0.0702   0.9999   0.1761
 -18.000  -1.1055   0.04857   0.04291  -0.0652   0.9997   0.1812
 -17.500  -1.0704   0.04454   0.03883  -0.0687   0.9961   0.1874
 -17.000  -1.0306   0.04077   0.03491  -0.0726   0.9913   0.1919
 -16.500  -0.9904   0.03741   0.03162  -0.0759   0.9871   0.2003
 -16.000  -0.9438   0.03413   0.02831  -0.0802   0.9838   0.2076
 -15.500  -0.8994   0.03166   0.02573  -0.0823   0.9756   0.2127
 -15.000  -0.8593   0.02885   0.02299  -0.0842   0.9666   0.2219
 -14.500  -0.8121   0.02662   0.02075  -0.0863   0.9563   0.2298
