  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1712                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4779   0.20596   0.20372   0.0212   1.0000   0.0151
 -24.000  -0.4692   0.19925   0.19699   0.0176   1.0000   0.0168
 -23.500  -0.4626   0.19279   0.19052   0.0138   1.0000   0.0170
 -23.000  -0.4549   0.18612   0.18385   0.0103   1.0000   0.0170
 -22.500  -0.4361   0.17841   0.17612   0.0088   1.0000   0.0178
 -22.000  -0.4226   0.17294   0.17065   0.0062   1.0000   0.0187
 -21.500  -0.4104   0.16702   0.16472   0.0034   1.0000   0.0204
 -21.000  -0.4052   0.16069   0.15837  -0.0007   1.0000   0.0225
 -20.500  -0.3989   0.15456   0.15225  -0.0044   1.0000   0.0227
 -20.000  -0.3807   0.14683   0.14450  -0.0060   1.0000   0.0236
 -19.500  -0.3655   0.14173   0.13940  -0.0080   1.0000   0.0245
 -19.000  -0.3524   0.13633   0.13400  -0.0105   1.0000   0.0261
 -18.500  -0.3503   0.13027   0.12794  -0.0149   1.0000   0.0295
 -18.000  -0.3437   0.12407   0.12174  -0.0183   1.0000   0.0298
 -17.500  -0.6553   0.20293   0.20017   0.0217   1.0000   0.0263
 -17.000  -0.6519   0.19290   0.19015   0.0144   1.0000   0.0297
 -16.500  -0.6438   0.18371   0.18096   0.0099   1.0000   0.0298
 -15.500  -0.9264   0.08923   0.08601  -0.0323   1.0000   0.0223
 -15.000  -0.9934   0.06947   0.06585  -0.0452   1.0000   0.0221
 -14.500  -1.0273   0.05693   0.05296  -0.0534   1.0000   0.0222
 -14.000  -1.0441   0.04817   0.04388  -0.0585   1.0000   0.0225
 -13.500  -1.0506   0.04197   0.03736  -0.0609   1.0000   0.0227
 -13.000  -1.0761   0.03432   0.02925  -0.0599   1.0000   0.0234
 -12.500  -1.0796   0.03039   0.02509  -0.0556   1.0000   0.0243
 -12.000  -1.0674   0.02816   0.02272  -0.0510   1.0000   0.0253
 -11.500  -1.0478   0.02631   0.02072  -0.0466   1.0000   0.0265
 -11.000  -1.0247   0.02456   0.01878  -0.0422   1.0000   0.0279
 -10.500  -0.9977   0.02309   0.01712  -0.0380   1.0000   0.0292
 -10.000  -0.9743   0.02087   0.01470  -0.0334   1.0000   0.0312
  -9.500  -0.9437   0.01946   0.01325  -0.0297   1.0000   0.0338
  -9.000  -0.9081   0.01839   0.01206  -0.0266   1.0000   0.0365
  -8.500  -0.8690   0.01756   0.01110  -0.0238   1.0000   0.0386
  -8.000  -0.8337   0.01581   0.00929  -0.0209   1.0000   0.0439
  -7.500  -0.7904   0.01518   0.00858  -0.0189   1.0000   0.0488
  -7.000  -0.7472   0.01407   0.00744  -0.0171   1.0000   0.0567
  -6.500  -0.6933   0.01350   0.00681  -0.0173   0.9989   0.0648
  -6.000  -0.6245   0.01267   0.00601  -0.0206   0.9946   0.0833
  -5.500  -0.5529   0.01189   0.00541  -0.0245   0.9908   0.1146
  -5.000  -0.4867   0.01122   0.00492  -0.0271   0.9854   0.1583
  -4.500  -0.4184   0.01059   0.00453  -0.0302   0.9790   0.2162
  -4.000  -0.3446   0.01000   0.00421  -0.0344   0.9741   0.2830
  -3.500  -0.2664   0.00952   0.00398  -0.0394   0.9706   0.3530
  -3.000  -0.2083   0.00901   0.00370  -0.0398   0.9597   0.4146
  -2.500  -0.1331   0.00852   0.00344  -0.0438   0.9536   0.4808
  -2.000  -0.0579   0.00804   0.00317  -0.0476   0.9479   0.5425
  -1.500  -0.0033   0.00765   0.00297  -0.0468   0.9330   0.5963
  -1.000   0.0596   0.00725   0.00272  -0.0476   0.9204   0.6485
  -0.500   0.1146   0.00692   0.00255  -0.0466   0.9002   0.6948
  -0.000   0.1696   0.00669   0.00240  -0.0456   0.8744   0.7347
   0.500   0.2236   0.00652   0.00229  -0.0444   0.8393   0.7726
   1.000   0.2764   0.00649   0.00221  -0.0429   0.7879   0.8096
