  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8839                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2191   0.28385   0.28028  -0.0571   0.9470   0.0800
 -24.000  -0.2152   0.27080   0.26719  -0.0644   0.9461   0.0843
 -23.500  -0.1932   0.26819   0.26458  -0.0669   0.9457   0.0828
 -23.000  -0.1902   0.26003   0.25638  -0.0724   0.9450   0.0835
 -22.500  -0.1541   0.26039   0.25677  -0.0765   0.9445   0.0879
 -22.000  -0.1183   0.26001   0.25641  -0.0816   0.9438   0.0899
 -20.500  -0.1835   0.24127   0.23774  -0.0685   0.9336   0.0919
 -20.000  -0.2091   0.22479   0.22116  -0.0763   0.9291   0.0981
 -19.500  -0.1618   0.22344   0.21983  -0.0822   0.9268   0.0991
 -19.000  -0.1140   0.22167   0.21807  -0.0890   0.9253   0.1005
 -18.500  -0.0756   0.21672   0.21310  -0.0980   0.9240   0.1033
 -16.500  -0.0978   0.17414   0.17034  -0.1137   0.8905   0.1243
 -16.000  -0.0459   0.17153   0.16773  -0.1197   0.8882   0.1256
 -15.500   0.0037   0.16841   0.16462  -0.1259   0.8867   0.1275
 -15.000  -0.0547   0.14808   0.14414  -0.1349   0.8855   0.1409
 -14.500  -0.0091   0.14369   0.13974  -0.1419   0.8846   0.1442
 -13.000  -0.5040   0.07294   0.06785  -0.1425   0.8505   0.1844
 -12.500  -0.5031   0.06587   0.06057  -0.1462   0.8475   0.1872
 -12.000  -0.4625   0.06282   0.05755  -0.1492   0.8458   0.1928
 -10.500  -0.4829   0.05170   0.04630  -0.1401   0.8049   0.2045
 -10.000  -0.4861   0.04735   0.04177  -0.1387   0.7946   0.2072
  -9.500  -0.4570   0.04452   0.03888  -0.1390   0.7867   0.2124
  -9.000  -0.4174   0.04099   0.03534  -0.1419   0.7812   0.2180
  -8.500  -0.3937   0.03727   0.03149  -0.1433   0.7710   0.2230
  -8.000  -0.3937   0.03519   0.02927  -0.1389   0.7535   0.2269
  -7.500  -0.3742   0.03185   0.02567  -0.1386   0.7417   0.2300
  -7.000  -0.4010   0.03111   0.02490  -0.1284   0.7248   0.2338
  -6.500  -0.3541   0.02925   0.02300  -0.1309   0.7117   0.2410
  -6.000  -0.2977   0.02783   0.02154  -0.1351   0.6988   0.2471
  -5.500  -0.2568   0.02745   0.02112  -0.1359   0.6863   0.2521
  -5.000  -0.1894   0.02673   0.02023  -0.1409   0.6735   0.2557
  -4.500  -0.1128   0.02572   0.01919  -0.1472   0.6599   0.2656
  -4.000  -0.0644   0.02584   0.01941  -0.1488   0.6504   0.2724
  -3.500  -0.0007   0.02577   0.01927  -0.1527   0.6384   0.2790
  -3.000   0.0728   0.02556   0.01887  -0.1582   0.6244   0.2835
  -2.500   0.1379   0.02546   0.01881  -0.1619   0.6149   0.2935
  -2.000   0.1958   0.02587   0.01932  -0.1648   0.6054   0.3021
  -1.500   0.2584   0.02619   0.01957  -0.1681   0.5939   0.3095
  -1.000   0.3299   0.02630   0.01949  -0.1728   0.5797   0.3146
  -0.500   0.3880   0.02671   0.01997  -0.1751   0.5724   0.3252
  -0.000   0.4393   0.02757   0.02096  -0.1765   0.5638   0.3352
   0.500   0.4952   0.02824   0.02158  -0.1784   0.5530   0.3433
   1.000   0.5568   0.02874   0.02191  -0.1811   0.5401   0.3492
   1.500   0.6162   0.02929   0.02250  -0.1835   0.5326   0.3601
   2.000   0.6681   0.03030   0.02365  -0.1849   0.5256   0.3719
   2.500   0.7185   0.03132   0.02468  -0.1858   0.5162   0.3809
   3.000   0.7652   0.03249   0.02573  -0.1861   0.5054   0.3875
   3.500   0.8270   0.03297   0.02616  -0.1889   0.4952   0.3978
