  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9620                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.1582   0.24809   0.24495  -0.1137   0.9744   0.0248
 -24.500  -0.1284   0.23987   0.23671  -0.1206   0.9732   0.0251
 -24.000  -0.0950   0.23387   0.23069  -0.1281   0.9722   0.0256
 -23.500  -0.0628   0.22787   0.22465  -0.1359   0.9711   0.0265
 -23.000  -0.0333   0.22160   0.21836  -0.1434   0.9698   0.0280
 -22.500  -0.0147   0.21435   0.21107  -0.1504   0.9672   0.0304
 -22.000  -0.0123   0.20903   0.20576  -0.1531   0.9620   0.0306
 -21.500   0.0108   0.20202   0.19873  -0.1564   0.9585   0.0310
 -21.000   0.0388   0.19714   0.19385  -0.1607   0.9555   0.0316
 -20.500   0.0652   0.19201   0.18869  -0.1656   0.9528   0.0327
 -20.000   0.0891   0.18619   0.18284  -0.1706   0.9501   0.0346
 -19.500   0.0908   0.17835   0.17496  -0.1773   0.9461   0.0371
 -18.500   0.1320   0.16789   0.16449  -0.1806   0.9382   0.0382
 -18.000   0.1536   0.16357   0.16016  -0.1833   0.9341   0.0391
 -17.500   0.1743   0.15859   0.15516  -0.1865   0.9305   0.0409
 -17.000   0.1674   0.15048   0.14701  -0.1924   0.9267   0.0443
 -16.000   0.2193   0.14076   0.13725  -0.1960   0.9193   0.0460
 -15.500   0.2378   0.13671   0.13320  -0.1977   0.9153   0.0476
 -14.000  -0.1140   0.05674   0.05251  -0.2298   0.8969   0.0527
 -13.500  -0.1594   0.04810   0.04371  -0.2335   0.8894   0.0541
 -13.000  -0.1754   0.04303   0.03855  -0.2348   0.8817   0.0552
 -12.500  -0.1828   0.03786   0.03324  -0.2375   0.8753   0.0564
 -12.000  -0.2107   0.03409   0.02933  -0.2354   0.8665   0.0574
 -11.500  -0.3002   0.03229   0.02748  -0.2192   0.8506   0.0573
 -11.000  -0.2464   0.02815   0.02307  -0.2296   0.8476   0.0596
 -10.500  -0.1749   0.02499   0.01962  -0.2398   0.8458   0.0623
 -10.000  -0.1009   0.02333   0.01790  -0.2471   0.8441   0.0658
  -8.500  -0.0366   0.02336   0.01768  -0.2349   0.8216   0.0737
  -8.000   0.0319   0.02254   0.01680  -0.2386   0.8202   0.0781
  -7.500   0.1017   0.02175   0.01587  -0.2424   0.8190   0.0826
  -7.000   0.1746   0.02087   0.01500  -0.2468   0.8179   0.0894
  -6.500   0.2485   0.02016   0.01417  -0.2511   0.8167   0.0955
  -6.000   0.3311   0.01919   0.01320  -0.2570   0.8153   0.1046
  -5.500   0.2950   0.02268   0.01671  -0.2417   0.7972   0.1067
  -5.000   0.3658   0.02184   0.01588  -0.2451   0.7956   0.1166
  -4.500   0.4366   0.02112   0.01509  -0.2482   0.7941   0.1261
  -4.000   0.5114   0.02020   0.01419  -0.2521   0.7929   0.1397
  -3.500   0.5872   0.01937   0.01338  -0.2563   0.7918   0.1549
  -3.000   0.6682   0.01839   0.01238  -0.2613   0.7907   0.1718
  -2.500   0.7468   0.01770   0.01168  -0.2659   0.7892   0.1881
  -2.000   0.8253   0.01733   0.01136  -0.2708   0.7858   0.2117
  -1.500   0.7833   0.02054   0.01464  -0.2535   0.7693   0.2154
  -1.000   0.8578   0.01964   0.01382  -0.2571   0.7674   0.2413
  -0.500   0.9393   0.01847   0.01269  -0.2620   0.7657   0.2680
  -0.000   1.0194   0.01751   0.01175  -0.2667   0.7636   0.2951
   0.500   1.1022   0.01663   0.01085  -0.2719   0.7607   0.3222
   1.000   1.0990   0.01850   0.01289  -0.2615   0.7474   0.3408
   1.500   1.1609   0.01809   0.01250  -0.2628   0.7414   0.3682
   2.000   1.2349   0.01720   0.01161  -0.2662   0.7364   0.3964
   2.500   1.3193   0.01626   0.01068  -0.2718   0.7309   0.4313
   3.000   1.3150   0.01804   0.01262  -0.2611   0.7147   0.4528
   3.500   1.3814   0.01743   0.01198  -0.2631   0.7053   0.4835
   4.000   1.3975   0.01889   0.01354  -0.2564   0.6874   0.5085
   4.500   1.4612   0.01839   0.01297  -0.2579   0.6731   0.5402
   5.000   1.4765   0.02003   0.01466  -0.2513   0.6500   0.5637
   5.500   1.5055   0.02127   0.01585  -0.2471   0.6275   0.5868
   6.000   1.5344   0.02257   0.01709  -0.2430   0.6058   0.6115
   6.500   1.5710   0.02351   0.01788  -0.2402   0.5854   0.6330
   7.000   1.5964   0.02522   0.01965  -0.2359   0.5686   0.6545
   7.500   1.6286   0.02648   0.02088  -0.2327   0.5517   0.6778
   8.000   1.6513   0.02847   0.02296  -0.2283   0.5359   0.7008
   8.500   1.6823   0.02991   0.02440  -0.2251   0.5200   0.7310
   9.500   1.7286   0.03339   0.02816  -0.2166   0.4892   1.0000
  10.000   1.7537   0.03551   0.03032  -0.2131   0.4752   1.0000
  10.500   1.7774   0.03756   0.03225  -0.2094   0.4585   1.0000
  11.000   1.7968   0.04022   0.03500  -0.2054   0.4444   1.0000
  11.500   1.8168   0.04267   0.03734  -0.2015   0.4274   1.0000
  12.000   1.8372   0.04529   0.04003  -0.1979   0.4128   1.0000
  12.500   1.8501   0.04846   0.04315  -0.1935   0.3958   1.0000
  13.000   1.8690   0.05124   0.04596  -0.1900   0.3803   1.0000
  13.500   1.8783   0.05485   0.04956  -0.1856   0.3638   1.0000
  14.000   1.8913   0.05824   0.05294  -0.1819   0.3471   1.0000
  14.500   1.9017   0.06190   0.05665  -0.1781   0.3312   1.0000
  15.000   1.9039   0.06642   0.06112  -0.1738   0.3128   1.0000
  15.500   1.9153   0.07011   0.06488  -0.1705   0.2972   1.0000
  16.000   1.9113   0.07534   0.07008  -0.1663   0.2793   1.0000
  16.500   1.9125   0.08019   0.07497  -0.1629   0.2623   1.0000
  17.000   1.9119   0.08533   0.08015  -0.1597   0.2458   1.0000
  17.500   1.8978   0.09204   0.08683  -0.1561   0.2273   1.0000
  18.000   1.8954   0.09753   0.09236  -0.1536   0.2113   1.0000
  18.500   1.8869   0.10373   0.09860  -0.1512   0.1958   1.0000
  19.000   1.8683   0.11124   0.10609  -0.1491   0.1790   1.0000
  19.500   1.8613   0.11747   0.11238  -0.1478   0.1648   1.0000
  20.000   1.8526   0.12398   0.11892  -0.1469   0.1510   1.0000
  20.500   1.8346   0.13179   0.12671  -0.1466   0.1372   1.0000
