     1.000000    0.003465
     0.982483    0.011451
     0.952024    0.024935
     0.917001    0.039835
     0.878562    0.055479
     0.837977    0.071224
     0.796232    0.086617
     0.754004    0.101372
     0.711763    0.115307
     0.669870    0.128293
     0.628628    0.140229
     0.588302    0.151036
     0.549120    0.160656
     0.511276    0.169049
     0.474930    0.176200
     0.440206    0.182112
     0.407197    0.186812
     0.375970    0.190343
     0.346568    0.192767
     0.319015    0.194161
     0.293316    0.194613
     0.269461    0.194222
     0.247422    0.193095
     0.227151    0.191340
     0.208583    0.189067
     0.191634    0.186330
     0.176045    0.182933
     0.161479    0.178907
     0.147746    0.174306
     0.134741    0.169176
     0.122403    0.163559
     0.110699    0.157498
     0.099612    0.151038
     0.089138    0.144223
     0.079277    0.137101
     0.070029    0.129722
     0.061399    0.122134
     0.053385    0.114384
     0.045985    0.106519
     0.039193    0.098578
     0.033001    0.090601
     0.027396    0.082619
     0.022364    0.074661
     0.017890    0.066749
     0.013957    0.058903
     0.010548    0.051137
     0.007647    0.043465
     0.005237    0.035898
     0.003303    0.028444
     0.001829    0.021114
     0.000798    0.013915
     0.000195    0.006858
     0.000000   -0.000046
     0.000200   -0.006833
     0.000810   -0.013530
     0.001848   -0.020120
     0.003331   -0.026586
     0.005277   -0.032911
     0.007697   -0.039081
     0.010605   -0.045081
     0.014008   -0.050900
     0.017915   -0.056528
     0.022335   -0.061959
     0.027279   -0.067192
     0.032764   -0.072231
     0.038814   -0.077083
     0.045463   -0.081757
     0.052760   -0.086268
     0.060771   -0.090630
     0.069583   -0.094860
     0.079310   -0.098976
     0.090101   -0.102997
     0.102146   -0.106943
     0.115683   -0.110835
     0.131003   -0.114695
     0.148417   -0.118541
     0.168167   -0.122381
     0.190157   -0.126192
     0.213623   -0.129768
     0.238200   -0.132523
     0.264146   -0.134406
     0.291688   -0.135400
     0.321020   -0.135463
     0.352301   -0.134542
     0.385659   -0.132580
     0.421177   -0.129523
     0.458889   -0.125331
     0.498769   -0.119983
     0.540723   -0.113481
     0.584579   -0.105854
     0.630081   -0.097164
     0.676887   -0.087498
     0.724561   -0.076970
     0.772559   -0.065723
     0.820163   -0.053948
     0.866366   -0.041922
     0.909731   -0.030073
     0.948532   -0.018977
     0.981453   -0.009165
     1.000000   -0.003465
