  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9825                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4330   0.29903   0.29590  -0.0430   0.9424   0.0383
 -24.500  -0.4175   0.29323   0.29010  -0.0443   0.9420   0.0388
 -24.000  -0.4015   0.29020   0.28707  -0.0458   0.9417   0.0393
 -23.500  -0.3869   0.28717   0.28404  -0.0474   0.9414   0.0400
 -23.000  -0.3737   0.28377   0.28064  -0.0492   0.9411   0.0410
 -22.500  -0.3622   0.27972   0.27659  -0.0512   0.9408   0.0431
 -22.000  -0.3753   0.27014   0.26699  -0.0568   0.9405   0.0460
 -21.000  -0.3382   0.26199   0.25884  -0.0587   0.9400   0.0473
 -20.500  -0.3229   0.25882   0.25568  -0.0600   0.9399   0.0482
 -20.000  -0.3090   0.25509   0.25195  -0.0616   0.9397   0.0498
 -18.500  -0.2870   0.23642   0.23327  -0.0694   0.9390   0.0559
 -18.000  -0.2678   0.23346   0.23032  -0.0708   0.9388   0.0569
 -17.500  -0.2506   0.22986   0.22672  -0.0728   0.9385   0.0589
 -16.000  -0.6985   0.11612   0.11189  -0.1226   0.9370   0.0756
 -15.500  -0.6930   0.11369   0.10945  -0.1261   0.9364   0.0779
 -15.000  -0.7256   0.10830   0.10399  -0.1247   0.9359   0.0796
 -14.500  -0.7610   0.10007   0.09571  -0.1205   0.9355   0.0812
 -14.000  -0.8245   0.08820   0.08376  -0.1120   0.9273   0.0823
 -13.500  -0.8321   0.08115   0.07652  -0.1160   0.9236   0.0843
 -13.000  -0.8310   0.07517   0.07033  -0.1207   0.9213   0.0856
 -12.500  -0.8185   0.07149   0.06663  -0.1243   0.9197   0.0892
 -12.000  -0.7943   0.07072   0.06580  -0.1302   0.9184   0.0921
 -11.000  -0.8812   0.05492   0.04978  -0.1164   0.8859   0.0949
 -10.500  -0.8337   0.05128   0.04596  -0.1236   0.8836   0.0977
 -10.000  -0.7692   0.04853   0.04316  -0.1331   0.8825   0.1029
  -9.500  -0.7355   0.04392   0.03853  -0.1360   0.8667   0.1067
  -9.000  -0.6502   0.04214   0.03665  -0.1460   0.8655   0.1115
  -8.500  -0.5589   0.04046   0.03494  -0.1573   0.8647   0.1181
  -8.000  -0.4650   0.03952   0.03400  -0.1681   0.8641   0.1253
  -7.000  -0.3169   0.03662   0.03110  -0.1814   0.8474   0.1396
  -6.500  -0.2257   0.03598   0.03038  -0.1901   0.8464   0.1470
  -6.000  -0.1269   0.03513   0.02962  -0.2006   0.8455   0.1591
  -5.000   0.0187   0.03402   0.02855  -0.2109   0.8273   0.1795
  -4.500   0.1082   0.03334   0.02786  -0.2184   0.8255   0.1904
  -4.000   0.1683   0.03357   0.02816  -0.2210   0.8090   0.2031
  -3.500   0.2542   0.03300   0.02762  -0.2277   0.8055   0.2162
  -3.000   0.3265   0.03304   0.02772  -0.2320   0.7949   0.2311
  -2.500   0.4080   0.03261   0.02731  -0.2377   0.7889   0.2457
  -2.000   0.4989   0.03171   0.02644  -0.2450   0.7846   0.2640
  -1.500   0.5921   0.03054   0.02524  -0.2525   0.7797   0.2804
  -1.000   0.6689   0.03033   0.02506  -0.2573   0.7652   0.2998
  -0.500   0.7627   0.02900   0.02363  -0.2649   0.7544   0.3170
  -0.000   0.8371   0.02881   0.02345  -0.2691   0.7375   0.3377
   0.500   0.9151   0.02821   0.02272  -0.2738   0.7197   0.3552
   1.000   0.9731   0.02875   0.02323  -0.2748   0.6997   0.3735
   1.500   1.0431   0.02851   0.02288  -0.2780   0.6801   0.3932
   2.000   1.0889   0.02960   0.02395  -0.2767   0.6622   0.4062
   2.500   1.1495   0.02981   0.02408  -0.2782   0.6407   0.4292
   3.000   1.1943   0.03096   0.02525  -0.2767   0.6263   0.4435
   3.500   1.2441   0.03165   0.02585  -0.2761   0.6058   0.4632
   4.000   1.2922   0.03254   0.02680  -0.2752   0.5916   0.4822
   4.500   1.3380   0.03345   0.02760  -0.2739   0.5745   0.4941
   5.000   1.3842   0.03432   0.02852  -0.2727   0.5581   0.5173
   5.500   1.4281   0.03534   0.02954  -0.2711   0.5435   0.5340
   6.000   1.4708   0.03632   0.03038  -0.2693   0.5244   0.5487
   6.500   1.5104   0.03752   0.03174  -0.2669   0.5130   0.5682
   7.000   1.5440   0.03903   0.03319  -0.2635   0.4972   0.5831
   7.500   1.5832   0.04028   0.03443  -0.2612   0.4826   0.5964
   8.000   1.6187   0.04152   0.03576  -0.2582   0.4697   0.6138
   8.500   1.6493   0.04300   0.03712  -0.2544   0.4516   0.6279
   9.000   1.6873   0.04439   0.03860  -0.2521   0.4418   0.6375
   9.500   1.7142   0.04621   0.04045  -0.2479   0.4278   0.6524
  10.000   1.7367   0.04810   0.04233  -0.2430   0.4128   0.6639
  10.500   1.7675   0.04975   0.04408  -0.2397   0.4020   0.6750
  11.000   1.7893   0.05222   0.04646  -0.2353   0.3866   0.6834
  11.500   1.8126   0.05443   0.04876  -0.2312   0.3753   0.6933
  12.000   1.8314   0.05665   0.05105  -0.2263   0.3632   0.7007
  12.500   1.8382   0.05994   0.05429  -0.2202   0.3474   0.7071
  13.000   1.8605   0.06240   0.05689  -0.2166   0.3385   0.7152
  13.500   1.8719   0.06605   0.06055  -0.2122   0.3257   0.7241
  14.000   1.8836   0.06966   0.06418  -0.2080   0.3123   0.7306
  14.500   1.8942   0.07304   0.06769  -0.2037   0.3023   0.7351
  15.000   1.8918   0.07758   0.07222  -0.1984   0.2889   0.7389
  15.500   1.9006   0.08117   0.07592  -0.1945   0.2787   0.7440
  16.000   1.9063   0.08524   0.08007  -0.1908   0.2679   0.7510
  16.500   1.9019   0.09062   0.08541  -0.1872   0.2538   0.7578
  17.000   1.9143   0.09489   0.08982  -0.1855   0.2456   0.7641
  17.500   1.9103   0.10018   0.09513  -0.1826   0.2339   0.7673
  18.000   1.9074   0.10524   0.10029  -0.1798   0.2235   0.7705
  18.500   1.9102   0.10969   0.10484  -0.1777   0.2143   0.7751
  19.000   1.8967   0.11610   0.11124  -0.1757   0.2022   0.7800
  19.500   1.9056   0.12036   0.11564  -0.1750   0.1948   0.7859
  20.000   1.9014   0.12642   0.12172  -0.1748   0.1850   0.7912
  20.500   1.8998   0.13182   0.12716  -0.1746   0.1753   0.7949
  21.000   1.9006   0.13680   0.13228  -0.1746   0.1681   0.7980
  21.500   1.8915   0.14292   0.13839  -0.1749   0.1586   0.8016
  22.000   1.8935   0.14779   0.14337  -0.1754   0.1515   0.8070
  22.500   1.8924   0.15341   0.14907  -0.1769   0.1444   0.8119
  23.000   1.8895   0.15924   0.15484  -0.1787   0.1353   0.8156
  23.500   1.8895   0.16484   0.16062  -0.1809   0.1303   0.8186
  24.000   1.8909   0.16991   0.16573  -0.1828   0.1237   0.8216
  24.500   1.8847   0.17601   0.17180  -0.1855   0.1162   0.8247
  25.000   1.8895   0.18082   0.17679  -0.1880   0.1123   0.8285
