  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4728                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.0861   0.17040   0.16767  -0.0801   0.9679   0.0567
 -24.000  -0.3848   0.23837   0.23503  -0.0529   0.9903   0.0605
 -23.500  -0.3672   0.23031   0.22693  -0.0594   0.9890   0.0591
 -23.000  -0.3903   0.21184   0.20837  -0.0694   0.9878   0.0631
 -22.500  -0.3526   0.20946   0.20599  -0.0746   0.9868   0.0639
 -22.000  -0.3217   0.20530   0.20182  -0.0803   0.9859   0.0654
 -21.500  -0.3708   0.18599   0.18242  -0.0872   0.9836   0.0727
 -21.000  -0.3533   0.18363   0.18008  -0.0875   0.9795   0.0738
 -20.500  -0.3345   0.17899   0.17543  -0.0908   0.9764   0.0758
