  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4732                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2929   0.22722   0.22361  -0.0776   0.9853   0.0699
 -24.000  -0.2621   0.22267   0.21905  -0.0841   0.9844   0.0714
 -23.500  -0.3089   0.20561   0.20191  -0.0886   0.9810   0.0780
 -23.000  -0.2860   0.20400   0.20031  -0.0896   0.9771   0.0788
 -22.500  -0.2589   0.20153   0.19786  -0.0925   0.9740   0.0799
 -22.000  -0.2429   0.19588   0.19219  -0.0968   0.9714   0.0825
 -21.500  -0.2668   0.18184   0.17808  -0.1035   0.9691   0.0896
 -21.000  -0.2341   0.17874   0.17498  -0.1077   0.9672   0.0911
 -20.500  -0.2835   0.16026   0.15640  -0.1161   0.9654   0.1016
 -19.000  -0.7146   0.08002   0.07482  -0.1450   0.9615   0.1371
 -18.500  -0.6855   0.07649   0.07129  -0.1488   0.9603   0.1415
 -18.000  -0.6698   0.07131   0.06610  -0.1534   0.9589   0.1458
 -17.500  -0.7013   0.06845   0.06319  -0.1465   0.9508   0.1489
 -17.000  -0.7185   0.06353   0.05813  -0.1451   0.9447   0.1521
 -16.500  -0.7040   0.06012   0.05466  -0.1461   0.9413   0.1559
 -16.000  -0.6828   0.05664   0.05121  -0.1482   0.9385   0.1607
 -15.500  -0.6623   0.05218   0.04670  -0.1519   0.9362   0.1653
 -15.000  -0.6366   0.04825   0.04263  -0.1556   0.9343   0.1695
 -14.500  -0.5938   0.04463   0.03898  -0.1611   0.9328   0.1752
 -14.000  -0.5509   0.04145   0.03582  -0.1660   0.9297   0.1809
 -13.500  -0.6174   0.04008   0.03441  -0.1499   0.9135   0.1834
 -13.000  -0.5835   0.03727   0.03150  -0.1523   0.9098   0.1881
 -12.500  -0.5381   0.03434   0.02854  -0.1565   0.9076   0.1945
 -12.000  -0.4968   0.03170   0.02593  -0.1596   0.9051   0.2010
 -11.500  -0.4509   0.02939   0.02354  -0.1629   0.9021   0.2069
 -11.000  -0.5238   0.02911   0.02320  -0.1435   0.8827   0.2088
 -10.500  -0.4816   0.02692   0.02099  -0.1451   0.8792   0.2159
 -10.000  -0.4253   0.02465   0.01876  -0.1491   0.8765   0.2237
  -9.500  -0.3641   0.02280   0.01685  -0.1534   0.8736   0.2305
  -9.000  -0.4640   0.02238   0.01634  -0.1279   0.8507   0.2318
  -8.500  -0.4150   0.02050   0.01443  -0.1289   0.8466   0.2403
  -8.000  -0.3542   0.01891   0.01286  -0.1317   0.8425   0.2490
  -7.500  -0.4166   0.01871   0.01261  -0.1103   0.8208   0.2521
  -7.000  -0.3418   0.01762   0.01141  -0.1144   0.8156   0.2585
  -6.500  -0.2510   0.01618   0.01003  -0.1220   0.8095   0.2716
  -6.000  -0.2708   0.01604   0.00988  -0.1079   0.7865   0.2772
  -5.500  -0.2218   0.01559   0.00933  -0.1070   0.7691   0.2843
  -5.000  -0.1598   0.01481   0.00846  -0.1085   0.7480   0.2952
  -4.500  -0.1223   0.01458   0.00819  -0.1055   0.7216   0.3047
  -4.000  -0.0746   0.01451   0.00797  -0.1043   0.6982   0.3132
  -3.500  -0.0244   0.01441   0.00771  -0.1036   0.6755   0.3227
  -3.000   0.0163   0.01440   0.00772  -0.1013   0.6571   0.3343
  -2.500   0.0664   0.01451   0.00773  -0.1006   0.6385   0.3444
  -2.000   0.1071   0.01470   0.00786  -0.0982   0.6231   0.3519
  -1.500   0.1558   0.01474   0.00785  -0.0974   0.6036   0.3668
  -1.000   0.1979   0.01496   0.00814  -0.0954   0.5929   0.3780
  -0.500   0.2437   0.01527   0.00832  -0.0940   0.5776   0.3849
  -0.000   0.2935   0.01538   0.00844  -0.0935   0.5616   0.4022
   0.500   0.3392   0.01564   0.00877  -0.0922   0.5512   0.4152
   1.000   0.3837   0.01608   0.00908  -0.0907   0.5371   0.4230
   1.500   0.4319   0.01634   0.00938  -0.0899   0.5229   0.4412
   2.000   0.4770   0.01674   0.00986  -0.0887   0.5132   0.4554
   2.500   0.5220   0.01726   0.01026  -0.0874   0.5005   0.4640
   3.000   0.5709   0.01763   0.01066  -0.0869   0.4868   0.4840
   3.500   0.6160   0.01812   0.01126  -0.0858   0.4781   0.4992
   4.000   0.6577   0.01883   0.01188  -0.0842   0.4669   0.5079
   4.500   0.7036   0.01940   0.01246  -0.0833   0.4526   0.5303
   5.000   0.7467   0.02007   0.01325  -0.0821   0.4454   0.5462
   5.500   0.7904   0.02080   0.01395  -0.0810   0.4355   0.5579
   6.000   0.8302   0.02166   0.01481  -0.0793   0.4224   0.5799
   6.500   0.8710   0.02257   0.01580  -0.0779   0.4145   0.5957
   7.000   0.9123   0.02349   0.01677  -0.0767   0.4061   0.6108
   7.500   0.9492   0.02460   0.01792  -0.0749   0.3956   0.6310
   8.000   0.9899   0.02566   0.01895  -0.0737   0.3849   0.6460
   8.500   1.0253   0.02697   0.02038  -0.0720   0.3782   0.6621
   9.000   1.0605   0.02830   0.02178  -0.0702   0.3693   0.6798
   9.500   1.0938   0.02977   0.02314  -0.0683   0.3572   0.6933
  10.000   1.1273   0.03133   0.02482  -0.0667   0.3514   0.7069
  10.500   1.1593   0.03300   0.02661  -0.0650   0.3439   0.7226
  11.000   1.1874   0.03497   0.02854  -0.0630   0.3347   0.7359
  11.500   1.2170   0.03688   0.03043  -0.0613   0.3253   0.7464
  12.000   1.2452   0.03896   0.03270  -0.0597   0.3195   0.7631
  12.500   1.2701   0.04134   0.03513  -0.0579   0.3116   0.7771
  13.000   1.2890   0.04412   0.03784  -0.0558   0.3018   0.7877
  13.500   1.3161   0.04640   0.04029  -0.0545   0.2959   0.8062
  14.000   1.3331   0.04966   0.04370  -0.0529   0.2892   0.8231
  14.500   1.3509   0.05273   0.04685  -0.0512   0.2813   0.8465
  15.000   1.3663   0.05544   0.04968  -0.0487   0.2726   0.8938
  15.500   1.3769   0.05886   0.05332  -0.0470   0.2677   1.0000
