     1.000000    0.003045
     0.990788    0.018454
     0.978287    0.037407
     0.966624    0.053062
     0.955352    0.066331
     0.944154    0.077704
     0.932722    0.087454
     0.920679    0.095695
     0.907429    0.102354
     0.891794    0.107433
     0.872595    0.113038
     0.848705    0.119744
     0.819091    0.127657
     0.783473    0.136598
     0.742892    0.146021
     0.699260    0.155236
     0.654350    0.163704
     0.609350    0.171107
     0.564973    0.177281
     0.521657    0.182144
     0.479692    0.185658
     0.439290    0.187816
     0.400607    0.188632
     0.363762    0.188144
     0.328846    0.186409
     0.295928    0.183499
     0.265058    0.179506
     0.236272    0.174540
     0.209586    0.168719
     0.184997    0.162176
     0.162477    0.155045
     0.141972    0.147459
     0.123401    0.139541
     0.106661    0.131401
     0.091632    0.123130
     0.078185    0.114800
     0.066189    0.106465
     0.055518    0.098161
     0.046056    0.089914
     0.037697    0.081737
     0.030349    0.073637
     0.023935    0.065617
     0.018387    0.057678
     0.013653    0.049822
     0.009685    0.042049
     0.006447    0.034368
     0.003905    0.026788
     0.002027    0.019323
     0.000779    0.011991
     0.000125    0.004816
     0.000026   -0.002190
     0.000470   -0.009177
     0.001499   -0.016161
     0.003152   -0.023100
     0.005460   -0.029952
     0.008446   -0.036678
     0.012125   -0.043242
     0.016507   -0.049614
     0.021603   -0.055774
     0.027424   -0.061706
     0.033992   -0.067401
     0.041338   -0.072852
     0.049509   -0.078055
     0.058567   -0.083003
     0.068597   -0.087688
     0.079706   -0.092093
     0.092028   -0.096195
     0.105727   -0.099955
     0.120997   -0.103322
     0.138070   -0.106223
     0.157206   -0.108564
     0.178692   -0.110222
     0.202824   -0.111049
     0.229884   -0.110873
     0.260112   -0.109513
     0.293672   -0.106792
     0.330636   -0.102560
     0.370973   -0.096716
     0.414560   -0.089217
     0.461184   -0.080085
     0.510545   -0.069409
     0.562223   -0.057345
     0.615580   -0.044131
     0.669504   -0.030147
     0.721900   -0.016057
     0.769424   -0.002900
     0.808918    0.008291
     0.839713    0.017179
     0.863348    0.024100
     0.881793    0.029564
     0.896595    0.033999
     0.909101    0.037187
     0.920679    0.038318
     0.931787    0.037685
     0.942645    0.035441
     0.953439    0.031618
     0.964405    0.026109
     0.975942    0.018547
     0.988968    0.007833
     1.000000   -0.003045
