  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1013                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5015   0.20325   0.20103   0.0314   1.0000   0.0183
 -24.000  -0.4906   0.19694   0.19470   0.0285   1.0000   0.0199
 -23.500  -0.4885   0.18957   0.18732   0.0238   1.0000   0.0217
 -23.000  -0.4791   0.18124   0.17898   0.0206   1.0000   0.0220
 -22.500  -0.4615   0.17571   0.17345   0.0190   1.0000   0.0227
 -22.000  -0.4478   0.17046   0.16818   0.0165   1.0000   0.0237
 -21.500  -0.4358   0.16463   0.16234   0.0137   1.0000   0.0261
 -21.000  -0.4373   0.15743   0.15514   0.0085   1.0000   0.0280
 -20.500  -0.4244   0.14910   0.14681   0.0060   1.0000   0.0287
 -20.000  -0.4057   0.14448   0.14218   0.0045   1.0000   0.0297
 -19.500  -0.3918   0.13936   0.13705   0.0022   1.0000   0.0315
 -19.000  -0.3931   0.13249   0.13017  -0.0030   1.0000   0.0354
 -18.500  -0.7198   0.20691   0.20419   0.0386   1.0000   0.0303
 -18.000  -0.7064   0.20013   0.19741   0.0351   1.0000   0.0322
 -17.500  -1.1095   0.08756   0.08387  -0.0235   1.0000   0.0241
 -17.000  -1.1445   0.07424   0.07025  -0.0310   1.0000   0.0243
 -16.500  -1.1692   0.06362   0.05934  -0.0365   1.0000   0.0247
 -16.000  -1.1849   0.05483   0.05028  -0.0406   1.0000   0.0252
 -15.500  -1.1935   0.04767   0.04284  -0.0430   1.0000   0.0258
 -15.000  -1.1951   0.04186   0.03676  -0.0440   1.0000   0.0265
 -14.500  -1.1900   0.03734   0.03197  -0.0437   1.0000   0.0273
 -14.000  -1.1781   0.03396   0.02834  -0.0422   1.0000   0.0279
 -13.500  -1.1777   0.02948   0.02361  -0.0387   1.0000   0.0293
 -13.000  -1.1626   0.02696   0.02097  -0.0351   1.0000   0.0307
 -12.500  -1.1404   0.02527   0.01918  -0.0313   1.0000   0.0324
 -12.000  -1.1126   0.02384   0.01759  -0.0276   1.0000   0.0344
 -11.500  -1.0807   0.02230   0.01588  -0.0244   1.0000   0.0361
 -11.000  -1.0548   0.02019   0.01370  -0.0203   1.0000   0.0393
 -10.500  -1.0183   0.01908   0.01251  -0.0173   1.0000   0.0424
 -10.000  -0.9793   0.01826   0.01158  -0.0144   1.0000   0.0450
  -9.500  -0.9503   0.01670   0.01002  -0.0100   1.0000   0.0509
  -9.000  -0.9120   0.01597   0.00920  -0.0068   1.0000   0.0556
  -8.500  -0.8789   0.01482   0.00805  -0.0027   1.0000   0.0634
  -8.000  -0.8395   0.01424   0.00743   0.0003   1.0000   0.0707
  -7.500  -0.8027   0.01336   0.00660   0.0037   1.0000   0.0847
  -7.000  -0.7634   0.01265   0.00597   0.0066   1.0000   0.1022
  -6.500  -0.7069   0.01201   0.00542   0.0060   0.9975   0.1281
  -6.000  -0.6334   0.01123   0.00487   0.0018   0.9917   0.1735
  -5.500  -0.5621   0.01055   0.00442  -0.0018   0.9850   0.2260
  -5.000  -0.4902   0.00987   0.00401  -0.0055   0.9766   0.2857
  -4.500  -0.4119   0.00926   0.00365  -0.0104   0.9710   0.3492
  -4.000  -0.3470   0.00872   0.00334  -0.0122   0.9585   0.4071
  -3.500  -0.2784   0.00821   0.00302  -0.0147   0.9467   0.4650
  -3.000  -0.2240   0.00778   0.00278  -0.0138   0.9256   0.5181
  -2.500  -0.1701   0.00741   0.00257  -0.0128   0.9013   0.5706
  -2.000  -0.1172   0.00712   0.00240  -0.0115   0.8729   0.6225
  -1.500  -0.0647   0.00691   0.00227  -0.0101   0.8404   0.6737
  -1.000  -0.0123   0.00678   0.00220  -0.0087   0.8041   0.7244
  -0.500   0.0398   0.00672   0.00219  -0.0072   0.7634   0.7737
  -0.000   0.0918   0.00676   0.00223  -0.0057   0.7210   0.8188
   0.500   0.1437   0.00689   0.00231  -0.0042   0.6752   0.8605
   1.000   0.1960   0.00711   0.00246  -0.0027   0.6288   0.8956
   1.500   0.2497   0.00743   0.00264  -0.0016   0.5806   0.9248
   2.000   0.3062   0.00784   0.00286  -0.0012   0.5296   0.9483
   2.500   0.3728   0.00830   0.00313  -0.0032   0.4749   0.9641
   3.000   0.4457   0.00880   0.00341  -0.0069   0.4168   0.9741
   3.500   0.5218   0.00933   0.00371  -0.0114   0.3557   0.9828
   4.000   0.5941   0.00992   0.00404  -0.0152   0.2937   0.9913
   4.500   0.6696   0.01061   0.00443  -0.0200   0.2305   0.9979
   5.000   0.7232   0.01125   0.00484  -0.0203   0.1801   1.0000
   5.500   0.7641   0.01183   0.00529  -0.0178   0.1446   1.0000
   6.000   0.8031   0.01259   0.00586  -0.0149   0.1134   1.0000
   6.500   0.8414   0.01338   0.00656  -0.0119   0.0919   1.0000
