  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2230                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9245   0.15190   0.14746  -0.0477   1.0000   0.0762
 -24.500  -0.9730   0.13854   0.13378  -0.0550   1.0000   0.0785
 -24.000  -0.9634   0.13376   0.12900  -0.0578   1.0000   0.0803
 -23.500  -0.9651   0.12721   0.12239  -0.0614   1.0000   0.0822
 -23.000  -0.9695   0.12038   0.11545  -0.0649   1.0000   0.0842
 -22.500  -0.9801   0.11282   0.10771  -0.0684   1.0000   0.0861
 -22.000  -0.9903   0.10533   0.10001  -0.0717   1.0000   0.0874
 -21.500  -0.9775   0.10147   0.09613  -0.0728   1.0000   0.0898
 -21.000  -0.9658   0.09726   0.09193  -0.0742   1.0000   0.0919
 -20.500  -0.9615   0.09208   0.08670  -0.0759   1.0000   0.0939
 -20.000  -0.9555   0.08728   0.08182  -0.0771   1.0000   0.0961
 -19.500  -0.9511   0.08240   0.07683  -0.0782   1.0000   0.0982
 -19.000  -0.9496   0.07749   0.07178  -0.0788   1.0000   0.0996
 -18.500  -0.9369   0.07488   0.06924  -0.0775   1.0000   0.1030
 -18.000  -0.9342   0.07117   0.06554  -0.0765   1.0000   0.1055
 -17.500  -0.9357   0.06750   0.06183  -0.0747   1.0000   0.1078
 -17.000  -0.9378   0.06452   0.05880  -0.0719   1.0000   0.1101
 -16.500  -0.9482   0.06141   0.05560  -0.0682   1.0000   0.1119
 -16.000  -0.9188   0.05761   0.05179  -0.0708   0.9974   0.1157
 -15.500  -0.8879   0.05296   0.04715  -0.0751   0.9933   0.1198
 -15.000  -0.8473   0.04901   0.04314  -0.0798   0.9890   0.1237
 -14.500  -0.8008   0.04538   0.03941  -0.0850   0.9856   0.1271
 -14.000  -0.7649   0.04149   0.03553  -0.0887   0.9809   0.1326
 -13.500  -0.7296   0.03798   0.03204  -0.0914   0.9707   0.1379
 -13.000  -0.6873   0.03500   0.02898  -0.0944   0.9601   0.1428
 -12.500  -0.6623   0.03229   0.02622  -0.0938   0.9422   0.1482
 -12.000  -0.6448   0.02938   0.02328  -0.0920   0.9210   0.1544
 -11.500  -0.6234   0.02728   0.02110  -0.0897   0.8987   0.1602
 -11.000  -0.5994   0.02534   0.01904  -0.0874   0.8760   0.1670
 -10.500  -0.5830   0.02308   0.01671  -0.0843   0.8516   0.1759
 -10.000  -0.5518   0.02170   0.01523  -0.0824   0.8294   0.1836
  -9.500  -0.5344   0.01980   0.01325  -0.0789   0.8033   0.1973
  -9.000  -0.5123   0.01821   0.01170  -0.0755   0.7837   0.2152
  -8.500  -0.4936   0.01672   0.01026  -0.0713   0.7596   0.2457
  -8.000  -0.4704   0.01555   0.00918  -0.0672   0.7398   0.2815
  -7.500  -0.4420   0.01478   0.00840  -0.0633   0.7177   0.3104
  -7.000  -0.4108   0.01415   0.00783  -0.0596   0.6986   0.3336
  -6.500  -0.3720   0.01386   0.00739  -0.0568   0.6771   0.3499
  -6.000  -0.3378   0.01347   0.00705  -0.0531   0.6600   0.3670
  -5.500  -0.2979   0.01341   0.00678  -0.0502   0.6375   0.3787
  -5.000  -0.2687   0.01313   0.00658  -0.0452   0.6222   0.3942
  -4.500  -0.2369   0.01319   0.00648  -0.0406   0.5988   0.4063
  -4.000  -0.1958   0.01307   0.00634  -0.0377   0.5846   0.4177
  -3.500  -0.1606   0.01298   0.00622  -0.0337   0.5667   0.4318
  -3.000  -0.1192   0.01300   0.00619  -0.0308   0.5516   0.4441
  -2.500  -0.0784   0.01294   0.00607  -0.0279   0.5350   0.4569
  -2.000  -0.0419   0.01294   0.00607  -0.0241   0.5176   0.4722
  -1.500   0.0006   0.01295   0.00604  -0.0214   0.5047   0.4836
  -1.000   0.0366   0.01298   0.00600  -0.0176   0.4875   0.4984
  -0.500   0.0754   0.01295   0.00606  -0.0142   0.4753   0.5160
  -0.000   0.1084   0.01307   0.00606  -0.0097   0.4611   0.5270
   0.500   0.1393   0.01309   0.00613  -0.0051   0.4455   0.5471
   1.000   0.1795   0.01317   0.00624  -0.0022   0.4340   0.5617
   1.500   0.2163   0.01346   0.00643   0.0012   0.4181   0.5762
   2.000   0.2580   0.01362   0.00670   0.0035   0.4062   0.5957
   2.500   0.2979   0.01399   0.00698   0.0061   0.3922   0.6101
   3.000   0.3363   0.01433   0.00738   0.0088   0.3777   0.6338
   3.500   0.3783   0.01471   0.00778   0.0107   0.3663   0.6519
   4.000   0.4130   0.01532   0.00836   0.0136   0.3514   0.6747
   4.500   0.4578   0.01573   0.00886   0.0149   0.3429   0.6960
   5.000   0.4959   0.01630   0.00951   0.0172   0.3328   0.7225
   5.500   0.5310   0.01721   0.01034   0.0196   0.3203   0.7441
   6.000   0.5737   0.01771   0.01105   0.0209   0.3147   0.7737
   6.500   0.6121   0.01849   0.01190   0.0227   0.3077   0.8010
   7.000   0.6460   0.01949   0.01294   0.0251   0.3004   0.8302
   7.500   0.6836   0.02043   0.01394   0.0270   0.2928   0.8593
   8.000   0.7204   0.02134   0.01499   0.0290   0.2897   0.8885
   8.500   0.7528   0.02245   0.01619   0.0315   0.2854   0.9174
   9.000   0.7899   0.02368   0.01748   0.0331   0.2809   0.9438
   9.500   0.8352   0.02515   0.01893   0.0324   0.2763   0.9634
  10.000   0.8885   0.02670   0.02042   0.0303   0.2706   0.9777
  10.500   0.9502   0.02826   0.02200   0.0264   0.2668   0.9851
  11.000   1.0128   0.03011   0.02392   0.0213   0.2640   0.9899
  11.500   1.0725   0.03198   0.02584   0.0168   0.2607   0.9957
  12.000   1.1213   0.03408   0.02797   0.0138   0.2574   1.0000
  12.500   1.1199   0.03531   0.02920   0.0200   0.2545   1.0000
  13.000   1.1280   0.03683   0.03070   0.0244   0.2510   1.0000
  13.500   1.1500   0.03820   0.03202   0.0271   0.2466   1.0000
  14.000   1.1713   0.04001   0.03389   0.0292   0.2438   1.0000
  14.500   1.1867   0.04256   0.03655   0.0308   0.2419   1.0000
  15.000   1.1975   0.04582   0.03991   0.0320   0.2390   1.0000
  15.500   1.2150   0.04872   0.04288   0.0326   0.2358   1.0000
  16.000   1.2300   0.05206   0.04628   0.0329   0.2326   1.0000
  16.500   1.2498   0.05499   0.04924   0.0330   0.2294   1.0000
  17.000   1.2775   0.05713   0.05133   0.0332   0.2249   1.0000
  17.500   1.2789   0.06190   0.05626   0.0334   0.2218   1.0000
  18.000   1.2670   0.06833   0.06290   0.0330   0.2190   1.0000
  18.500   1.2605   0.07443   0.06914   0.0323   0.2151   1.0000
  19.000   1.2614   0.07986   0.07464   0.0313   0.2111   1.0000
  19.500   1.2790   0.08343   0.07822   0.0303   0.2077   1.0000
  20.000   1.2937   0.08688   0.08168   0.0299   0.2030   1.0000
  20.500   1.1297   0.11257   0.10796   0.0252   0.1938   1.0000
  21.000   1.1560   0.11529   0.11067   0.0236   0.1906   1.0000
  21.500   1.1953   0.11626   0.11158   0.0223   0.1880   1.0000
  23.000   0.9583   0.16759   0.16345   0.0045   0.1540   1.0000
  23.500   0.8748   0.18800   0.18399  -0.0040   0.1377   1.0000
  24.000   0.9282   0.18580   0.18177  -0.0049   0.1386   1.0000
  24.500   0.8883   0.20006   0.19611  -0.0119   0.1270   1.0000
  25.000   0.9245   0.20059   0.19663  -0.0141   0.1263   1.0000
