  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3516                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6694   0.27809   0.27518   0.0303   1.0000   0.0224
 -24.000  -0.6610   0.27044   0.26752   0.0229   1.0000   0.0228
 -23.500  -0.6409   0.26365   0.26073   0.0209   1.0000   0.0232
 -23.000  -0.6219   0.25890   0.25597   0.0177   1.0000   0.0237
 -22.500  -0.6039   0.25377   0.25084   0.0140   1.0000   0.0245
 -22.000  -0.5869   0.24794   0.24500   0.0100   1.0000   0.0259
 -21.000  -0.5646   0.23106   0.22812  -0.0004   1.0000   0.0288
 -20.500  -0.5440   0.22643   0.22349  -0.0029   1.0000   0.0294
 -20.000  -0.5257   0.22129   0.21835  -0.0060   1.0000   0.0306
 -19.500  -0.5101   0.21500   0.21206  -0.0097   1.0000   0.0328
 -18.500  -0.4936   0.19777   0.19484  -0.0190   1.0000   0.0355
 -18.000  -0.4722   0.19368   0.19074  -0.0208   1.0000   0.0366
 -17.500  -0.4563   0.18797   0.18504  -0.0237   1.0000   0.0385
 -17.000  -0.4660   0.17568   0.17275  -0.0318   1.0000   0.0418
 -16.500  -0.9416   0.06698   0.06272  -0.0830   1.0000   0.0354
 -16.000  -0.9677   0.05735   0.05289  -0.0881   1.0000   0.0360
 -15.500  -0.9817   0.04954   0.04493  -0.0922   1.0000   0.0367
 -15.000  -0.9906   0.04297   0.03820  -0.0951   1.0000   0.0375
 -14.500  -1.0008   0.03766   0.03273  -0.0957   1.0000   0.0383
 -14.000  -1.0208   0.03370   0.02860  -0.0923   1.0000   0.0390
 -13.500  -1.0606   0.03122   0.02599  -0.0827   1.0000   0.0394
 -13.000  -1.0781   0.02945   0.02405  -0.0741   0.9984   0.0402
 -12.500  -1.0246   0.02741   0.02176  -0.0771   0.9928   0.0417
 -12.000  -0.9729   0.02451   0.01875  -0.0803   0.9885   0.0445
 -11.500  -0.9232   0.02317   0.01732  -0.0811   0.9806   0.0471
 -11.000  -0.8627   0.02192   0.01590  -0.0835   0.9750   0.0497
 -10.500  -0.8007   0.01993   0.01384  -0.0868   0.9710   0.0535
 -10.000  -0.7298   0.01888   0.01272  -0.0910   0.9685   0.0577
  -9.500  -0.6851   0.01773   0.01146  -0.0896   0.9574   0.0618
  -9.000  -0.6187   0.01668   0.01041  -0.0925   0.9526   0.0676
  -8.500  -0.5515   0.01554   0.00920  -0.0954   0.9482   0.0743
  -8.000  -0.4936   0.01484   0.00848  -0.0962   0.9408   0.0819
  -7.500  -0.4420   0.01393   0.00759  -0.0956   0.9300   0.0911
  -7.000  -0.3812   0.01323   0.00682  -0.0966   0.9224   0.1012
  -6.500  -0.3283   0.01261   0.00625  -0.0960   0.9118   0.1148
  -6.000  -0.2745   0.01192   0.00560  -0.0956   0.9001   0.1314
  -5.500  -0.2170   0.01136   0.00506  -0.0958   0.8894   0.1514
  -5.000  -0.1648   0.01088   0.00464  -0.0949   0.8757   0.1735
  -4.500  -0.1072   0.01043   0.00420  -0.0951   0.8631   0.2001
  -4.000  -0.0540   0.01006   0.00392  -0.0944   0.8485   0.2293
  -3.500   0.0034   0.00973   0.00360  -0.0944   0.8339   0.2617
  -3.000   0.0575   0.00946   0.00341  -0.0939   0.8182   0.2952
  -2.500   0.1144   0.00924   0.00319  -0.0939   0.8017   0.3319
  -2.000   0.1687   0.00899   0.00307  -0.0934   0.7846   0.3721
  -1.500   0.2242   0.00883   0.00296  -0.0931   0.7669   0.4141
  -1.000   0.2796   0.00871   0.00287  -0.0927   0.7481   0.4570
  -0.500   0.3338   0.00856   0.00286  -0.0921   0.7289   0.5052
  -0.000   0.3884   0.00850   0.00285  -0.0916   0.7092   0.5562
   0.500   0.4417   0.00841   0.00288  -0.0908   0.6883   0.6156
   1.000   0.4943   0.00832   0.00297  -0.0898   0.6674   0.6828
   1.500   0.5451   0.00824   0.00309  -0.0884   0.6463   0.7619
   2.000   0.5928   0.00824   0.00327  -0.0860   0.6236   0.8577
   2.500   0.6494   0.00836   0.00348  -0.0853   0.6008   0.9449
   3.000   0.7263   0.00866   0.00369  -0.0896   0.5758   0.9865
   3.500   0.8044   0.00898   0.00389  -0.0945   0.5492   1.0000
   4.000   0.8453   0.00926   0.00405  -0.0915   0.5249   1.0000
   4.500   0.8866   0.00961   0.00427  -0.0885   0.4996   1.0000
   5.000   0.9291   0.01001   0.00455  -0.0858   0.4730   1.0000
   5.500   0.9722   0.01046   0.00488  -0.0833   0.4455   1.0000
   6.000   1.0151   0.01096   0.00526  -0.0808   0.4171   1.0000
   6.500   1.0572   0.01151   0.00570  -0.0783   0.3883   1.0000
   7.000   1.0979   0.01212   0.00621  -0.0755   0.3590   1.0000
   7.500   1.1347   0.01279   0.00678  -0.0721   0.3297   1.0000
   8.000   1.1698   0.01357   0.00745  -0.0685   0.3000   1.0000
   8.500   1.2042   0.01447   0.00825  -0.0650   0.2697   1.0000
   9.000   1.2369   0.01553   0.00919  -0.0615   0.2397   1.0000
   9.500   1.2671   0.01676   0.01031  -0.0578   0.2106   1.0000
  10.000   1.2955   0.01817   0.01160  -0.0541   0.1834   1.0000
  10.500   1.3216   0.01977   0.01310  -0.0504   0.1589   1.0000
  11.000   1.3463   0.02155   0.01482  -0.0468   0.1383   1.0000
  11.500   1.3691   0.02353   0.01675  -0.0434   0.1207   1.0000
  12.000   1.3897   0.02577   0.01898  -0.0400   0.1063   1.0000
  12.500   1.4046   0.02856   0.02175  -0.0366   0.0941   1.0000
  13.000   1.4237   0.03116   0.02440  -0.0339   0.0854   1.0000
  13.500   1.4357   0.03448   0.02779  -0.0311   0.0776   1.0000
  14.000   1.4485   0.03796   0.03133  -0.0289   0.0714   1.0000
  14.500   1.4520   0.04246   0.03593  -0.0267   0.0661   1.0000
  15.000   1.4640   0.04642   0.04004  -0.0254   0.0620   1.0000
  15.500   1.4635   0.05189   0.04558  -0.0242   0.0580   1.0000
  16.000   1.4637   0.05748   0.05132  -0.0235   0.0548   1.0000
  16.500   1.4681   0.06282   0.05683  -0.0233   0.0520   1.0000
  17.000   1.4649   0.06928   0.06341  -0.0235   0.0495   1.0000
