  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3336                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3023   0.23083   0.22732  -0.0369   1.0000   0.0733
 -24.500  -0.2987   0.22669   0.22321  -0.0382   1.0000   0.0751
 -23.500  -0.8306   0.13217   0.12755  -0.0691   1.0000   0.1121
 -23.000  -0.8261   0.13038   0.12585  -0.0676   1.0000   0.1146
 -22.500  -0.8457   0.12497   0.12041  -0.0677   0.9999   0.1172
 -22.000  -0.8524   0.11563   0.11092  -0.0743   0.9980   0.1204
 -21.500  -0.8683   0.10528   0.10031  -0.0810   0.9955   0.1233
 -21.000  -0.8592   0.09836   0.09327  -0.0863   0.9926   0.1264
 -20.500  -0.8276   0.09373   0.08869  -0.0914   0.9895   0.1297
 -20.000  -0.8099   0.08717   0.08205  -0.0974   0.9867   0.1328
 -19.500  -0.7880   0.08122   0.07597  -0.1030   0.9844   0.1358
 -19.000  -0.7722   0.07432   0.06888  -0.1093   0.9823   0.1382
 -18.500  -0.7347   0.07076   0.06535  -0.1132   0.9787   0.1423
 -18.000  -0.7097   0.06663   0.06125  -0.1160   0.9706   0.1459
 -17.500  -0.6870   0.06170   0.05625  -0.1197   0.9617   0.1494
 -17.000  -0.6601   0.05757   0.05198  -0.1227   0.9519   0.1525
 -16.500  -0.6419   0.05424   0.04856  -0.1229   0.9380   0.1552
 -16.000  -0.6243   0.05124   0.04557  -0.1222   0.9206   0.1599
 -15.500  -0.6051   0.04824   0.04252  -0.1221   0.9039   0.1638
 -15.000  -0.5852   0.04540   0.03957  -0.1216   0.8844   0.1677
 -14.500  -0.5671   0.04239   0.03636  -0.1213   0.8648   0.1707
 -14.000  -0.5404   0.04036   0.03427  -0.1206   0.8457   0.1754
 -13.500  -0.5176   0.03799   0.03182  -0.1199   0.8242   0.1803
 -13.000  -0.4954   0.03549   0.02923  -0.1195   0.8052   0.1850
 -12.500  -0.4662   0.03360   0.02713  -0.1191   0.7821   0.1892
 -12.000  -0.4365   0.03185   0.02527  -0.1184   0.7627   0.1938
 -11.500  -0.4142   0.02979   0.02312  -0.1172   0.7398   0.2002
 -11.000  -0.3838   0.02819   0.02149  -0.1165   0.7241   0.2059
 -10.500  -0.3536   0.02673   0.01981  -0.1155   0.7028   0.2108
 -10.000  -0.3218   0.02536   0.01841  -0.1145   0.6886   0.2172
  -9.500  -0.2946   0.02394   0.01696  -0.1127   0.6710   0.2247
  -9.000  -0.2654   0.02276   0.01567  -0.1111   0.6531   0.2313
  -8.500  -0.2285   0.02192   0.01472  -0.1100   0.6391   0.2365
  -8.000  -0.2030   0.02085   0.01358  -0.1072   0.6203   0.2468
  -7.500  -0.1753   0.01986   0.01260  -0.1046   0.6070   0.2553
  -7.000  -0.1402   0.01930   0.01192  -0.1025   0.5911   0.2624
  -6.500  -0.1171   0.01859   0.01113  -0.0985   0.5735   0.2739
  -6.000  -0.0923   0.01784   0.01046  -0.0946   0.5631   0.2853
  -5.000  -0.0546   0.01693   0.00945  -0.0837   0.5338   0.3112
  -4.000  -0.0456   0.01617   0.00878  -0.0664   0.5117   0.3470
  -3.500  -0.0721   0.01612   0.00866  -0.0513   0.4980   0.3632
  -3.000  -0.1122   0.01590   0.00859  -0.0334   0.4915   0.3814
  -2.500  -0.1066   0.01582   0.00852  -0.0243   0.4807   0.4020
  -2.000  -0.0958   0.01597   0.00864  -0.0164   0.4674   0.4221
  -1.500  -0.0662   0.01601   0.00871  -0.0121   0.4591   0.4399
  -1.000  -0.0347   0.01609   0.00887  -0.0082   0.4506   0.4583
  -0.500  -0.0027   0.01642   0.00909  -0.0045   0.4407   0.4709
  -0.000   0.0328   0.01668   0.00938  -0.0016   0.4293   0.4892
   0.500   0.0718   0.01695   0.00969   0.0006   0.4241   0.5032
   1.000   0.1137   0.01725   0.00999   0.0023   0.4176   0.5155
   1.500   0.1517   0.01758   0.01037   0.0044   0.4108   0.5325
   2.000   0.1932   0.01812   0.01084   0.0059   0.4023   0.5462
   2.500   0.2396   0.01858   0.01128   0.0065   0.3970   0.5562
