  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7230                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.1786   0.24532   0.24245  -0.0302   1.0000   0.0346
 -23.000  -0.1673   0.23928   0.23642  -0.0359   0.9987   0.0366
 -22.500  -0.1463   0.23175   0.22887  -0.0462   0.9959   0.0368
 -21.000  -0.0235   0.21057   0.20773  -0.0676   0.9883   0.0382
 -20.500   0.0180   0.20398   0.20113  -0.0762   0.9863   0.0393
 -20.000   0.0499   0.19738   0.19455  -0.0828   0.9812   0.0411
 -19.500   0.0524   0.18846   0.18559  -0.0933   0.9745   0.0436
 -18.000   0.1464   0.16980   0.16695  -0.1042   0.9439   0.0450
 -17.500   0.1688   0.16518   0.16229  -0.1062   0.9288   0.0458
 -17.000   0.1862   0.16056   0.15763  -0.1076   0.9097   0.0472
 -16.000   0.1810   0.14476   0.14166  -0.1150   0.8740   0.0517
 -15.500   0.2096   0.14082   0.13764  -0.1154   0.8524   0.0522
 -15.000   0.2325   0.13678   0.13344  -0.1163   0.8280   0.0529
 -14.500   0.2524   0.13224   0.12885  -0.1180   0.8079   0.0541
 -14.000   0.2669   0.12704   0.12351  -0.1201   0.7869   0.0562
 -13.000  -0.2277   0.04159   0.03664  -0.1564   0.7890   0.0536
 -12.500  -0.2323   0.03805   0.03284  -0.1543   0.7704   0.0542
 -12.000  -0.2248   0.03565   0.03018  -0.1516   0.7515   0.0550
 -11.500  -0.2168   0.03331   0.02758  -0.1480   0.7332   0.0561
 -11.000  -0.2086   0.03086   0.02476  -0.1435   0.7137   0.0573
 -10.500  -0.1936   0.02870   0.02227  -0.1390   0.6964   0.0583
 -10.000  -0.1760   0.02742   0.02067  -0.1337   0.6777   0.0590
  -9.500  -0.1433   0.02499   0.01797  -0.1312   0.6597   0.0604
  -9.000  -0.1105   0.02414   0.01699  -0.1278   0.6397   0.0615
  -8.500  -0.0767   0.02354   0.01632  -0.1244   0.6227   0.0626
  -8.000  -0.0432   0.02301   0.01562  -0.1207   0.6049   0.0639
  -7.500  -0.0059   0.02232   0.01483  -0.1177   0.5899   0.0655
  -7.000   0.0273   0.02184   0.01414  -0.1138   0.5710   0.0671
  -6.500   0.0621   0.02150   0.01370  -0.1100   0.5576   0.0684
  -6.000   0.0964   0.02038   0.01245  -0.1064   0.5391   0.0706
  -5.500   0.1279   0.01999   0.01207  -0.1020   0.5255   0.0722
  -5.000   0.1451   0.01978   0.01174  -0.0948   0.5081   0.0738
  -4.500   0.1621   0.01949   0.01140  -0.0876   0.4935   0.0756
  -4.000   0.1812   0.01934   0.01110  -0.0808   0.4757   0.0774
  -3.500   0.2078   0.01931   0.01098  -0.0756   0.4601   0.0788
  -3.000   0.2296   0.01889   0.01049  -0.0699   0.4418   0.0818
  -2.500   0.2610   0.01900   0.01059  -0.0659   0.4248   0.0846
  -2.000   0.2849   0.01935   0.01079  -0.0607   0.4039   0.0874
  -1.500   0.3163   0.01967   0.01098  -0.0570   0.3834   0.0899
  -1.000   0.3412   0.01988   0.01110  -0.0525   0.3619   0.0933
  -0.500   0.3681   0.02053   0.01164  -0.0487   0.3390   0.0969
  -0.000   0.3916   0.02155   0.01251  -0.0446   0.3181   0.1009
   0.500   0.4233   0.02245   0.01330  -0.0419   0.3043   0.1043
   1.000   0.4504   0.02327   0.01407  -0.0388   0.2933   0.1106
   1.500   0.4883   0.02404   0.01485  -0.0373   0.2876   0.1167
   2.000   0.5228   0.02500   0.01576  -0.0355   0.2823   0.1238
   2.500   0.5533   0.02626   0.01700  -0.0335   0.2772   0.1331
   3.000   0.5873   0.02743   0.01812  -0.0319   0.2722   0.1440
   3.500   0.6274   0.02834   0.01909  -0.0313   0.2706   0.1637
   4.000   0.6660   0.02817   0.02039  -0.0313   0.2692   0.5693
   4.500   0.7027   0.02900   0.02183  -0.0301   0.2676   0.7204
   5.000   0.7348   0.03000   0.02332  -0.0277   0.2657   0.8460
   5.500   0.7662   0.03139   0.02493  -0.0251   0.2640   0.9531
   6.000   0.8297   0.03333   0.02684  -0.0303   0.2621   1.0000
   6.500   0.8591   0.03475   0.02821  -0.0288   0.2607   1.0000
   7.000   0.8916   0.03628   0.02967  -0.0279   0.2591   1.0000
   7.500   0.9239   0.03798   0.03132  -0.0272   0.2576   1.0000
   8.000   0.9560   0.03979   0.03309  -0.0266   0.2561   1.0000
   8.500   0.9911   0.04138   0.03463  -0.0263   0.2544   1.0000
   9.000   1.0287   0.04280   0.03602  -0.0262   0.2526   1.0000
   9.500   1.0657   0.04433   0.03755  -0.0259   0.2509   1.0000
  10.000   1.0975   0.04635   0.03961  -0.0257   0.2499   1.0000
  10.500   1.1262   0.04865   0.04196  -0.0256   0.2495   1.0000
  11.000   1.1484   0.05154   0.04492  -0.0252   0.2490   1.0000
  11.500   1.1703   0.05451   0.04795  -0.0251   0.2482   1.0000
  12.000   1.1874   0.05791   0.05145  -0.0248   0.2474   1.0000
  12.500   1.1989   0.06198   0.05563  -0.0245   0.2466   1.0000
  13.000   1.2061   0.06652   0.06030  -0.0241   0.2458   1.0000
  13.500   1.1979   0.07280   0.06676  -0.0236   0.2447   1.0000
