  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.0832   0.24130   0.23793  -0.1555   0.9571   0.0215
 -24.500  -0.0601   0.23519   0.23179  -0.1616   0.9559   0.0229
 -24.000  -0.0427   0.22793   0.22450  -0.1684   0.9546   0.0244
 -23.500  -0.0291   0.22161   0.21814  -0.1746   0.9530   0.0246
 -23.000  -0.0090   0.21573   0.21226  -0.1765   0.9506   0.0250
 -22.500   0.0021   0.21263   0.20917  -0.1766   0.9480   0.0255
 -22.000   0.0099   0.20970   0.20625  -0.1763   0.9442   0.0264
 -21.500   0.0218   0.20559   0.20213  -0.1777   0.9412   0.0278
 -21.000   0.0303   0.19945   0.19597  -0.1814   0.9388   0.0303
 -20.500   0.0376   0.19334   0.18984  -0.1858   0.9370   0.0306
 -18.500   0.1293   0.17138   0.16780  -0.2006   0.9324   0.0360
 -17.500   0.0252   0.17434   0.17094  -0.1711   0.9147   0.0373
 -17.000   0.0449   0.16839   0.16498  -0.1719   0.9133   0.0380
 -16.500   0.0664   0.16450   0.16109  -0.1736   0.9122   0.0388
 -16.000   0.0856   0.16020   0.15677  -0.1759   0.9111   0.0401
 -15.500   0.0820   0.15332   0.14989  -0.1807   0.9099   0.0447
 -15.000   0.0899   0.14569   0.14225  -0.1831   0.9089   0.0454
