  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7827                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4004   0.30007   0.29685  -0.0456   0.9686   0.0480
 -24.000  -0.4096   0.28458   0.28134  -0.0491   0.9685   0.0514
 -23.500  -0.3948   0.28231   0.27908  -0.0490   0.9684   0.0520
 -23.000  -0.3815   0.27974   0.27653  -0.0491   0.9683   0.0532
 -22.500  -0.3719   0.27546   0.27225  -0.0495   0.9682   0.0553
 -21.000  -0.3788   0.25108   0.24787  -0.0521   0.9672   0.0606
 -20.500  -0.3720   0.24636   0.24318  -0.0491   0.9653   0.0615
 -20.000  -0.3593   0.24308   0.23992  -0.0486   0.9635   0.0636
 -18.500  -0.3671   0.21608   0.21286  -0.0566   0.9591   0.0630
 -18.000  -0.3763   0.20523   0.20198  -0.0607   0.9578   0.0657
 -17.500  -0.8769   0.10711   0.10257  -0.1012   0.9564   0.0904
 -17.000  -0.8835   0.10077   0.09612  -0.1038   0.9553   0.0931
 -16.500  -0.8835   0.09517   0.09051  -0.1066   0.9542   0.0961
 -16.000  -0.8813   0.08970   0.08497  -0.1096   0.9532   0.0987
 -15.500  -0.8869   0.08358   0.07871  -0.1129   0.9523   0.1012
 -15.000  -0.8866   0.07830   0.07324  -0.1169   0.9513   0.1034
 -14.500  -0.8761   0.07586   0.07071  -0.1190   0.9505   0.1065
 -14.000  -0.8945   0.07371   0.06858  -0.1156   0.9494   0.1093
 -13.500  -0.9402   0.06349   0.05833  -0.1069   0.9371   0.1111
 -13.000  -0.9230   0.05919   0.05392  -0.1111   0.9337   0.1146
 -12.500  -0.8931   0.05675   0.05132  -0.1158   0.9317   0.1177
 -12.000  -0.9106   0.05102   0.04549  -0.1110   0.9147   0.1202
 -11.500  -0.8813   0.04803   0.04248  -0.1156   0.9120   0.1253
 -11.000  -0.8954   0.04260   0.03697  -0.1105   0.8941   0.1284
 -10.500  -0.8307   0.04058   0.03483  -0.1175   0.8925   0.1331
  -9.500  -0.7322   0.03495   0.02919  -0.1251   0.8745   0.1451
  -9.000  -0.6478   0.03365   0.02780  -0.1333   0.8734   0.1513
  -8.500  -0.5613   0.03232   0.02649  -0.1421   0.8724   0.1602
  -7.500  -0.4306   0.02966   0.02378  -0.1502   0.8545   0.1732
  -7.000  -0.3403   0.02844   0.02268  -0.1590   0.8533   0.1862
  -6.000  -0.2039   0.02673   0.02098  -0.1666   0.8340   0.2050
  -5.500  -0.1186   0.02584   0.02015  -0.1733   0.8318   0.2170
  -5.000  -0.0666   0.02560   0.01987  -0.1736   0.8131   0.2246
  -4.500   0.0100   0.02489   0.01929  -0.1786   0.8048   0.2399
  -4.000   0.0824   0.02432   0.01866  -0.1822   0.7956   0.2494
  -3.500   0.1720   0.02311   0.01753  -0.1892   0.7897   0.2670
  -3.000   0.2661   0.02172   0.01607  -0.1966   0.7838   0.2799
  -2.500   0.3467   0.02105   0.01542  -0.2019   0.7675   0.2975
  -2.000   0.4452   0.01964   0.01388  -0.2102   0.7533   0.3128
  -1.500   0.5121   0.01961   0.01382  -0.2130   0.7322   0.3290
  -1.000   0.5845   0.01939   0.01354  -0.2166   0.7120   0.3454
  -0.500   0.6426   0.01967   0.01367  -0.2175   0.6898   0.3562
  -0.000   0.7038   0.01994   0.01398  -0.2191   0.6713   0.3770
   0.500   0.7581   0.02038   0.01431  -0.2193   0.6510   0.3902
   1.000   0.8139   0.02082   0.01473  -0.2199   0.6327   0.4080
   1.500   0.8670   0.02136   0.01527  -0.2199   0.6154   0.4249
   2.000   0.9192   0.02191   0.01567  -0.2196   0.5969   0.4359
   2.500   0.9689   0.02260   0.01646  -0.2191   0.5814   0.4581
   3.000   1.0193   0.02322   0.01694  -0.2186   0.5615   0.4743
   3.500   1.0660   0.02404   0.01783  -0.2174   0.5498   0.4893
   4.000   1.1123   0.02486   0.01865  -0.2162   0.5333   0.5090
   4.500   1.1609   0.02559   0.01932  -0.2154   0.5185   0.5242
   5.000   1.2076   0.02641   0.02020  -0.2144   0.5052   0.5428
   5.500   1.2490   0.02742   0.02115  -0.2123   0.4879   0.5606
   6.000   1.2954   0.02828   0.02205  -0.2112   0.4772   0.5742
   6.500   1.3350   0.02942   0.02323  -0.2090   0.4634   0.5939
   7.000   1.3718   0.03062   0.02437  -0.2062   0.4469   0.6103
   7.500   1.4132   0.03173   0.02556  -0.2044   0.4380   0.6232
   8.000   1.4495   0.03302   0.02687  -0.2017   0.4245   0.6412
   8.500   1.4834   0.03438   0.02820  -0.1987   0.4103   0.6558
   9.000   1.5183   0.03587   0.02978  -0.1959   0.4008   0.6691
   9.500   1.5482   0.03763   0.03153  -0.1926   0.3883   0.6819
  10.000   1.5766   0.03931   0.03322  -0.1889   0.3753   0.6939
  10.500   1.6072   0.04099   0.03502  -0.1858   0.3660   0.7059
  11.000   1.6289   0.04340   0.03738  -0.1817   0.3539   0.7159
  11.500   1.6538   0.04556   0.03956  -0.1783   0.3418   0.7250
  12.000   1.6757   0.04787   0.04201  -0.1744   0.3331   0.7330
  12.500   1.6888   0.05088   0.04501  -0.1697   0.3215   0.7415
  13.000   1.7052   0.05392   0.04808  -0.1659   0.3103   0.7505
  13.500   1.7280   0.05679   0.05104  -0.1633   0.3017   0.7574
  14.000   1.7353   0.06067   0.05492  -0.1592   0.2903   0.7633
  14.500   1.7436   0.06423   0.05857  -0.1551   0.2803   0.7691
  15.000   1.7580   0.06758   0.06203  -0.1521   0.2722   0.7759
  15.500   1.7590   0.07247   0.06693  -0.1487   0.2614   0.7825
  16.000   1.7699   0.07655   0.07105  -0.1464   0.2518   0.7888
  16.500   1.7775   0.08086   0.07550  -0.1441   0.2440   0.7938
  17.000   1.7751   0.08598   0.08063  -0.1412   0.2340   0.7985
  17.500   1.7761   0.09098   0.08573  -0.1390   0.2252   0.8036
  18.000   1.7842   0.09545   0.09032  -0.1378   0.2179   0.8091
  18.500   1.7757   0.10181   0.09667  -0.1364   0.2083   0.8139
  19.000   1.7809   0.10650   0.10144  -0.1355   0.2003   0.8190
  19.500   1.7810   0.11176   0.10686  -0.1347   0.1935   0.8237
  20.000   1.7762   0.11767   0.11276  -0.1344   0.1850   0.8281
  20.500   1.7778   0.12291   0.11809  -0.1345   0.1776   0.8327
  21.000   1.7786   0.12848   0.12378  -0.1352   0.1711   0.8367
  21.500   1.7765   0.13428   0.12957  -0.1362   0.1637   0.8403
  22.000   1.7748   0.13974   0.13512  -0.1370   0.1569   0.8450
  22.500   1.7782   0.14478   0.14030  -0.1383   0.1513   0.8495
  23.000   1.7703   0.15143   0.14696  -0.1405   0.1445   0.8529
  23.500   1.7771   0.15596   0.15151  -0.1421   0.1382   0.8565
  24.000   1.7753   0.16201   0.15773  -0.1448   0.1336   0.8593
  24.500   1.7754   0.16770   0.16345  -0.1476   0.1279   0.8625
  25.000   1.7830   0.17196   0.16765  -0.1497   0.1213   0.8663
