  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5237                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.0872   0.22592   0.22278  -0.0558   0.9906   0.0643
 -22.500  -0.5957   0.11787   0.11330  -0.1026   0.9866   0.0786
 -22.000  -0.6358   0.10414   0.09917  -0.1114   0.9847   0.0798
 -21.500  -0.6234   0.09706   0.09197  -0.1175   0.9830   0.0815
 -21.000  -0.5935   0.09218   0.08707  -0.1226   0.9802   0.0828
 -20.500  -0.5717   0.08728   0.08213  -0.1260   0.9733   0.0840
 -20.000  -0.5523   0.08160   0.07636  -0.1305   0.9662   0.0855
 -19.500  -0.5289   0.07664   0.07131  -0.1343   0.9584   0.0871
 -19.000  -0.5132   0.07159   0.06611  -0.1372   0.9481   0.0885
 -18.500  -0.5004   0.06787   0.06227  -0.1373   0.9334   0.0895
 -18.000  -0.4820   0.06418   0.05841  -0.1379   0.9176   0.0903
 -17.500  -0.4537   0.06240   0.05662  -0.1369   0.9023   0.0926
 -17.000  -0.4309   0.05967   0.05381  -0.1367   0.8835   0.0942
 -16.500  -0.4084   0.05679   0.05087  -0.1371   0.8669   0.0958
 -16.000  -0.3829   0.05427   0.04822  -0.1371   0.8464   0.0975
 -15.500  -0.3560   0.05182   0.04565  -0.1374   0.8287   0.0993
 -15.000  -0.3331   0.04902   0.04268  -0.1376   0.8093   0.1011
 -14.500  -0.3052   0.04666   0.04014  -0.1380   0.7900   0.1024
 -14.000  -0.2716   0.04522   0.03865  -0.1373   0.7716   0.1052
 -13.500  -0.2420   0.04330   0.03664  -0.1371   0.7521   0.1077
 -13.000  -0.2136   0.04119   0.03448  -0.1371   0.7351   0.1099
 -12.500  -0.1862   0.03914   0.03224  -0.1369   0.7140   0.1123
 -12.000  -0.1546   0.03734   0.03039  -0.1368   0.7003   0.1147
 -11.500  -0.1237   0.03567   0.02849  -0.1365   0.6790   0.1166
 -11.000  -0.0992   0.03372   0.02654  -0.1354   0.6648   0.1205
 -10.500  -0.0743   0.03189   0.02464  -0.1343   0.6478   0.1240
 -10.000  -0.0466   0.03032   0.02296  -0.1333   0.6311   0.1273
