  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8737                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.2885   0.21226   0.20815  -0.2012   0.9273   0.0769
 -23.000   0.3382   0.19609   0.19197  -0.2103   0.9168   0.0856
 -22.500   0.3653   0.19354   0.18942  -0.2135   0.9150   0.0875
 -21.500   0.3770   0.18075   0.17657  -0.2207   0.9117   0.0929
 -21.000   0.4071   0.17715   0.17297  -0.2241   0.9104   0.0909
 -20.500   0.4098   0.16984   0.16561  -0.2273   0.9087   0.0909
 -19.000   0.2124   0.17564   0.17166  -0.1763   0.8851   0.0963
 -18.500   0.2381   0.17347   0.16951  -0.1784   0.8838   0.0977
 -18.000   0.2518   0.16895   0.16498  -0.1810   0.8826   0.1005
 -17.500   0.2133   0.15629   0.15224  -0.1840   0.8811   0.1076
 -17.000   0.0838   0.16565   0.16178  -0.1499   0.8634   0.1082
 -16.500   0.1209   0.16250   0.15863  -0.1539   0.8614   0.1097
 -16.000   0.0617   0.14505   0.14108  -0.1591   0.8596   0.1208
 -15.500   0.1038   0.14150   0.13752  -0.1642   0.8583   0.1226
 -13.500  -0.5190   0.06628   0.06092  -0.1564   0.8326   0.1639
 -13.000  -0.4829   0.06294   0.05763  -0.1594   0.8307   0.1686
 -12.500  -0.4621   0.05816   0.05279  -0.1629   0.8289   0.1725
 -12.000  -0.5368   0.05646   0.05106  -0.1484   0.8103   0.1745
 -11.500  -0.5286   0.05173   0.04619  -0.1495   0.8070   0.1780
 -11.000  -0.5085   0.04766   0.04195  -0.1510   0.8048   0.1807
 -10.500  -0.5068   0.04499   0.03932  -0.1475   0.7989   0.1861
  -9.500  -0.5808   0.03772   0.03190  -0.1310   0.7789   0.1922
  -9.000  -0.5371   0.03462   0.02870  -0.1340   0.7771   0.1965
  -7.000  -0.3639   0.02907   0.02302  -0.1408   0.7336   0.2166
  -6.500  -0.2846   0.02767   0.02151  -0.1465   0.7285   0.2211
  -6.000  -0.1993   0.02592   0.01975  -0.1532   0.7240   0.2300
  -5.500  -0.1411   0.02556   0.01939  -0.1555   0.7098   0.2365
  -5.000  -0.0571   0.02436   0.01804  -0.1615   0.6998   0.2428
  -4.500   0.0066   0.02408   0.01762  -0.1643   0.6859   0.2477
  -4.000   0.0700   0.02366   0.01721  -0.1673   0.6724   0.2580
  -3.500   0.1547   0.02280   0.01622  -0.1734   0.6597   0.2660
  -3.000   0.1783   0.02413   0.01755  -0.1697   0.6459   0.2710
  -2.500   0.2370   0.02415   0.01744  -0.1715   0.6326   0.2785
  -2.000   0.2998   0.02413   0.01745  -0.1742   0.6214   0.2888
  -1.500   0.3405   0.02502   0.01838  -0.1733   0.6112   0.2961
  -1.000   0.3924   0.02549   0.01872  -0.1739   0.5990   0.3024
  -0.500   0.4577   0.02542   0.01856  -0.1769   0.5863   0.3131
  -0.000   0.4987   0.02642   0.01970  -0.1761   0.5789   0.3228
   0.500   0.5446   0.02726   0.02053  -0.1760   0.5690   0.3315
   1.000   0.5940   0.02793   0.02104  -0.1762   0.5568   0.3374
   1.500   0.6478   0.02846   0.02159  -0.1775   0.5475   0.3505
   2.000   0.6879   0.02965   0.02291  -0.1766   0.5399   0.3615
   2.500   0.7336   0.03058   0.02381  -0.1765   0.5309   0.3709
   3.000   0.7828   0.03131   0.02437  -0.1768   0.5194   0.3763
   3.500   0.8339   0.03206   0.02521  -0.1777   0.5113   0.3933
   4.000   0.8714   0.03354   0.02682  -0.1766   0.5044   0.4054
   4.500   0.9096   0.03498   0.02824  -0.1755   0.4961   0.4144
   5.000   0.9528   0.03608   0.02921  -0.1751   0.4861   0.4202
   5.500   1.0036   0.03686   0.03007  -0.1760   0.4773   0.4409
   6.000   1.0388   0.03857   0.03191  -0.1747   0.4714   0.4534
   6.500   1.0741   0.04028   0.03363  -0.1735   0.4640   0.4624
   7.000   1.1086   0.04199   0.03527  -0.1722   0.4555   0.4716
   7.500   1.1599   0.04262   0.03592  -0.1731   0.4452   0.4926
   8.000   1.1873   0.04495   0.03840  -0.1711   0.4404   0.5052
   8.500   1.2183   0.04705   0.04055  -0.1696   0.4338   0.5147
   9.000   1.2465   0.04938   0.04287  -0.1678   0.4264   0.5265
   9.500   1.2865   0.05072   0.04419  -0.1675   0.4167   0.5463
  10.000   1.3172   0.05286   0.04644  -0.1661   0.4107   0.5599
  10.500   1.3353   0.05604   0.04973  -0.1636   0.4049   0.5696
  11.000   1.3586   0.05885   0.05257  -0.1618   0.3981   0.5812
  11.500   1.3863   0.06118   0.05493  -0.1604   0.3903   0.5996
  12.000   1.4231   0.06267   0.05642  -0.1599   0.3820   0.6138
  12.500   1.4267   0.06726   0.06117  -0.1566   0.3769   0.6236
  13.000   1.4389   0.07111   0.06509  -0.1542   0.3705   0.6305
  13.500   1.4564   0.07450   0.06853  -0.1526   0.3634   0.6469
  14.000   1.4972   0.07541   0.06936  -0.1524   0.3543   0.6598
  14.500   1.4970   0.08040   0.07453  -0.1496   0.3499   0.6698
  15.000   1.4941   0.08574   0.08000  -0.1468   0.3434   0.6768
  15.500   1.5112   0.08921   0.08349  -0.1458   0.3370   0.6854
  16.000   1.5425   0.09103   0.08525  -0.1454   0.3293   0.6954
  16.500   1.5383   0.09645   0.09085  -0.1431   0.3232   0.7040
  17.000   1.5369   0.10175   0.09629  -0.1414   0.3172   0.7125
  17.500   1.5365   0.10696   0.10154  -0.1400   0.3103   0.7182
  18.000   1.5694   0.10867   0.10316  -0.1404   0.3036   0.7270
  18.500   1.5797   0.11260   0.10721  -0.1397   0.2977   0.7347
  19.000   1.5521   0.12075   0.11558  -0.1380   0.2907   0.7412
  19.500   1.5672   0.12438   0.11923  -0.1381   0.2848   0.7495
  20.000   1.6018   0.12576   0.12049  -0.1389   0.2789   0.7555
  20.500   1.5871   0.13255   0.12747  -0.1385   0.2721   0.7633
  21.000   1.5745   0.13926   0.13435  -0.1386   0.2654   0.7698
  21.500   1.5817   0.14371   0.13882  -0.1392   0.2592   0.7783
  22.000   1.6250   0.14386   0.13886  -0.1403   0.2542   0.7862
  22.500   1.5979   0.15214   0.14736  -0.1410   0.2473   0.7915
  23.000   1.5783   0.15977   0.15514  -0.1423   0.2397   0.7981
  23.500   1.6093   0.16133   0.15667  -0.1436   0.2353   0.8068
  24.000   1.6536   0.16103   0.15628  -0.1448   0.2306   0.8175
  24.500   1.5767   0.17571   0.17130  -0.1473   0.2205   0.8217
  25.000   1.5995   0.17820   0.17383  -0.1491   0.2161   0.8348
