  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2416                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3855   0.19283   0.19047   0.0021   1.0000   0.0238
 -23.500  -0.3675   0.17983   0.17746  -0.0043   1.0000   0.0250
 -23.000  -0.3526   0.17535   0.17296  -0.0066   1.0000   0.0258
 -22.500  -0.3395   0.17050   0.16811  -0.0092   1.0000   0.0272
 -22.000  -0.3355   0.16429   0.16189  -0.0132   1.0000   0.0300
 -20.500  -0.6254   0.22897   0.22608   0.0181   1.0000   0.0309
 -20.000  -0.6053   0.22435   0.22145   0.0156   1.0000   0.0318
 -19.500  -0.5879   0.21878   0.21589   0.0124   1.0000   0.0332
 -19.000  -0.5896   0.20770   0.20481   0.0038   1.0000   0.0368
 -18.000  -0.5584   0.19405   0.19116  -0.0011   1.0000   0.0380
 -17.500  -0.5385   0.18952   0.18663  -0.0031   1.0000   0.0393
 -17.000  -1.0366   0.07139   0.06714  -0.0625   1.0000   0.0349
 -16.500  -1.0620   0.06087   0.05633  -0.0685   1.0000   0.0355
 -16.000  -1.0767   0.05245   0.04764  -0.0730   1.0000   0.0361
 -15.500  -1.0813   0.04574   0.04065  -0.0762   1.0000   0.0366
 -15.000  -1.0907   0.03927   0.03394  -0.0776   1.0000   0.0377
 -14.500  -1.0874   0.03473   0.02930  -0.0777   1.0000   0.0390
 -14.000  -1.0768   0.03152   0.02597  -0.0767   1.0000   0.0403
 -13.500  -1.0658   0.02896   0.02327  -0.0739   1.0000   0.0416
 -13.000  -1.0593   0.02703   0.02118  -0.0688   1.0000   0.0429
 -12.500  -1.0668   0.02582   0.01983  -0.0595   1.0000   0.0438
 -12.000  -1.0719   0.02449   0.01836  -0.0501   1.0000   0.0449
 -11.500  -1.0716   0.02287   0.01671  -0.0417   1.0000   0.0469
 -11.000  -1.0435   0.02182   0.01560  -0.0379   0.9989   0.0491
 -10.500  -0.9778   0.02081   0.01446  -0.0410   0.9939   0.0525
 -10.000  -0.9141   0.01911   0.01273  -0.0442   0.9894   0.0569
  -9.500  -0.8519   0.01818   0.01172  -0.0463   0.9828   0.0613
  -9.000  -0.7880   0.01693   0.01043  -0.0488   0.9757   0.0671
  -8.500  -0.7143   0.01613   0.00960  -0.0530   0.9712   0.0738
  -8.000  -0.6388   0.01497   0.00849  -0.0578   0.9679   0.0832
  -7.500  -0.5834   0.01418   0.00766  -0.0578   0.9557   0.0924
  -7.000  -0.5153   0.01341   0.00691  -0.0604   0.9479   0.1039
  -6.500  -0.4603   0.01263   0.00620  -0.0603   0.9361   0.1196
  -6.000  -0.4051   0.01192   0.00555  -0.0600   0.9222   0.1374
  -5.500  -0.3521   0.01135   0.00503  -0.0593   0.9069   0.1584
  -5.000  -0.2977   0.01081   0.00453  -0.0587   0.8908   0.1831
  -4.500  -0.2457   0.01035   0.00415  -0.0577   0.8711   0.2118
  -4.000  -0.1917   0.00996   0.00380  -0.0570   0.8513   0.2440
  -3.500  -0.1374   0.00963   0.00346  -0.0564   0.8290   0.2787
  -3.000  -0.0847   0.00926   0.00321  -0.0555   0.8047   0.3212
  -2.500  -0.0312   0.00898   0.00300  -0.0548   0.7803   0.3672
  -2.000   0.0214   0.00868   0.00282  -0.0539   0.7537   0.4241
  -1.500   0.0737   0.00843   0.00271  -0.0530   0.7273   0.4946
  -1.000   0.1254   0.00823   0.00264  -0.0519   0.6992   0.5674
  -0.500   0.1772   0.00811   0.00264  -0.0507   0.6719   0.6355
  -0.000   0.2289   0.00806   0.00267  -0.0494   0.6438   0.6987
   0.500   0.2809   0.00804   0.00274  -0.0482   0.6180   0.7582
   1.000   0.3327   0.00808   0.00287  -0.0468   0.5935   0.8145
