  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5118                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2390   0.17958   0.17717  -0.0138   1.0000   0.0107
 -24.000  -0.2256   0.17501   0.17261  -0.0163   1.0000   0.0112
 -23.500  -0.2122   0.17045   0.16806  -0.0187   1.0000   0.0118
 -23.000  -0.1988   0.16589   0.16352  -0.0211   1.0000   0.0126
 -22.500  -0.1855   0.16143   0.15907  -0.0233   1.0000   0.0133
 -22.000  -0.1726   0.15718   0.15483  -0.0254   1.0000   0.0137
 -21.500  -0.1603   0.15315   0.15082  -0.0273   1.0000   0.0138
 -21.000  -0.1492   0.14950   0.14718  -0.0290   1.0000   0.0139
 -20.500  -0.1394   0.14606   0.14377  -0.0302   1.0000   0.0140
 -20.000  -0.1309   0.14284   0.14058  -0.0310   1.0000   0.0140
 -19.500  -0.1246   0.14001   0.13779  -0.0313   1.0000   0.0140
 -19.000  -0.1210   0.13763   0.13545  -0.0308   1.0000   0.0140
 -18.500  -0.1205   0.13572   0.13360  -0.0297   1.0000   0.0141
 -18.000  -0.1229   0.13422   0.13215  -0.0280   1.0000   0.0141
 -17.000  -0.0805   0.12211   0.12004  -0.0386   0.9947   0.0142
 -16.500  -0.0424   0.11307   0.11103  -0.0432   0.9915   0.0145
 -16.000  -0.0126   0.10666   0.10462  -0.0489   0.9891   0.0149
 -15.500   0.0119   0.10106   0.09903  -0.0535   0.9845   0.0156
 -15.000   0.0368   0.09537   0.09334  -0.0584   0.9793   0.0168
 -14.500   0.0635   0.08947   0.08744  -0.0645   0.9751   0.0183
 -14.000   0.0851   0.08432   0.08228  -0.0709   0.9714   0.0186
 -13.500   0.1007   0.07977   0.07772  -0.0759   0.9643   0.0187
 -13.000   0.1116   0.07556   0.07351  -0.0790   0.9516   0.0188
 -12.500   0.1240   0.07106   0.06899  -0.0818   0.9391   0.0188
 -11.000  -0.1528   0.11773   0.11544  -0.0487   0.9924   0.0186
 -10.500  -0.1247   0.10851   0.10623  -0.0587   0.9884   0.0187
 -10.000  -0.1024   0.09943   0.09716  -0.0676   0.9786   0.0187
  -9.500  -0.0787   0.08920   0.08693  -0.0789   0.9669   0.0188
  -9.000  -0.0795   0.07923   0.07685  -0.0892   0.9406   0.0188
  -8.500  -0.0955   0.07291   0.07034  -0.0910   0.9069   0.0188
  -8.000  -0.1012   0.06763   0.06480  -0.0897   0.8766   0.0188
  -7.500  -0.0942   0.06241   0.05926  -0.0883   0.8474   0.0188
  -7.000  -0.0809   0.05394   0.05067  -0.0878   0.8198   0.0192
  -6.500  -0.0593   0.04886   0.04536  -0.0865   0.7911   0.0195
  -6.000  -0.0336   0.04442   0.04064  -0.0849   0.7632   0.0199
  -5.500  -0.0035   0.04047   0.03634  -0.0828   0.7321   0.0206
  -5.000   0.0311   0.03694   0.03241  -0.0805   0.7001   0.0217
  -4.500   0.0763   0.03660   0.03130  -0.0760   0.6686   0.0238
  -4.000   0.1104   0.03079   0.02516  -0.0739   0.6345   0.0245
  -3.500   0.1507   0.02788   0.02193  -0.0721   0.5942   0.0258
  -3.000   0.2002   0.02788   0.02137  -0.0691   0.5571   0.0293
  -2.000   0.2896   0.02250   0.01537  -0.0654   0.4833   0.0313
  -1.500   0.3364   0.02131   0.01381  -0.0633   0.4383   0.0334
  -1.000   0.3858   0.02255   0.01442  -0.0604   0.3855   0.0357
  -0.000   0.4644   0.01969   0.01062  -0.0550   0.2140   0.0398
   0.500   0.5077   0.01961   0.01010  -0.0522   0.1698   0.0439
   1.000   0.5538   0.01932   0.00962  -0.0501   0.1582   0.0513
   1.500   0.5992   0.01868   0.00902  -0.0481   0.1522   0.0606
   2.000   0.6444   0.01799   0.00845  -0.0463   0.1499   0.0808
   2.500   0.6875   0.01750   0.00806  -0.0440   0.1476   0.0929
   3.000   0.7326   0.01794   0.00836  -0.0411   0.1452   0.0479
   3.500   0.7707   0.01812   0.00852  -0.0381   0.1431   0.0524
   4.000   0.8076   0.01852   0.00891  -0.0349   0.1412   0.0573
   4.500   0.8466   0.01912   0.00945  -0.0325   0.1394   0.0639
   5.000   0.8848   0.01995   0.01023  -0.0300   0.1379   0.0757
   5.500   0.9195   0.01922   0.01138  -0.0277   0.1368   0.7971
