     1.000000    0.003885
     0.980402    0.014126
     0.948699    0.029870
     0.914897    0.045568
     0.879529    0.060823
     0.842684    0.075471
     0.803692    0.089612
     0.761069    0.103841
     0.715952    0.118021
     0.670207    0.131451
     0.625052    0.143721
     0.581232    0.154618
     0.539203    0.164042
     0.499239    0.171967
     0.461486    0.178415
     0.426000    0.183446
     0.392765    0.187141
     0.361720    0.189598
     0.332771    0.190920
     0.305808    0.191213
     0.280711    0.190578
     0.257357    0.189113
     0.235629    0.186908
     0.215412    0.184045
     0.196599    0.180600
     0.179091    0.176640
     0.162795    0.172224
     0.147627    0.167405
     0.133511    0.162232
     0.120376    0.156745
     0.108158    0.150979
     0.096800    0.144966
     0.086249    0.138733
     0.076459    0.132302
     0.067387    0.125693
     0.058998    0.118923
     0.051256    0.112006
     0.044134    0.104953
     0.037607    0.097776
     0.031652    0.090482
     0.026251    0.083081
     0.021389    0.075579
     0.017052    0.067985
     0.013229    0.060306
     0.009909    0.052549
     0.007085    0.044725
     0.004747    0.036842
     0.002888    0.028913
     0.001499    0.020949
     0.000568    0.012967
     0.000083    0.004982
     0.000030   -0.002988
     0.000404   -0.010942
     0.001219   -0.018865
     0.002486   -0.026740
     0.004213   -0.034552
     0.006408   -0.042289
     0.009078   -0.049938
     0.012229   -0.057491
     0.015869   -0.064938
     0.020003   -0.072271
     0.024641   -0.079483
     0.029793   -0.086568
     0.035473   -0.093519
     0.041695   -0.100328
     0.048478   -0.106990
     0.055845   -0.113496
     0.063823   -0.119837
     0.072442   -0.126001
     0.081738   -0.131975
     0.091755   -0.137745
     0.102538   -0.143290
     0.114142   -0.148588
     0.126628   -0.153612
     0.140064   -0.158332
     0.154529   -0.162708
     0.170108   -0.166697
     0.186897   -0.170247
     0.205001   -0.173301
     0.224537   -0.175788
     0.245631   -0.177633
     0.268419   -0.178748
     0.293045   -0.179037
     0.319658   -0.178392
     0.348408   -0.176701
     0.379438   -0.173847
     0.412877   -0.169712
     0.448821   -0.164185
     0.487321   -0.157172
     0.528362   -0.148603
     0.571843   -0.138441
     0.617577   -0.126693
     0.665309   -0.113397
     0.714829   -0.098588
     0.766281   -0.082180
     0.821162   -0.063672
     0.879396   -0.044030
     0.933744   -0.025896
     0.977444   -0.011381
     1.000000   -0.003885
