  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5725                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.3250   0.24107   0.23778  -0.0736   0.9868   0.0502
 -23.500  -0.3090   0.23795   0.23466  -0.0747   0.9840   0.0512
 -23.000  -0.2940   0.23403   0.23075  -0.0766   0.9805   0.0531
 -21.000  -0.2380   0.20364   0.20026  -0.0977   0.9716   0.0589
 -20.500  -0.2080   0.19970   0.19631  -0.1023   0.9702   0.0605
 -19.500  -0.2599   0.16449   0.16095  -0.1186   0.9679   0.0651
 -19.000  -0.2696   0.15290   0.14931  -0.1252   0.9669   0.0688
 -17.500  -0.7407   0.07006   0.06504  -0.1508   0.9553   0.0902
 -17.000  -0.7421   0.06477   0.05969  -0.1526   0.9511   0.0928
 -16.500  -0.7339   0.05977   0.05459  -0.1556   0.9483   0.0955
 -16.000  -0.7258   0.05477   0.04943  -0.1587   0.9458   0.0981
 -15.500  -0.7117   0.05039   0.04496  -0.1617   0.9439   0.1015
 -15.000  -0.6925   0.04647   0.04104  -0.1650   0.9421   0.1053
 -14.500  -0.6707   0.04298   0.03745  -0.1684   0.9401   0.1088
 -14.000  -0.7811   0.04214   0.03658  -0.1453   0.9244   0.1088
 -13.500  -0.7668   0.03915   0.03345  -0.1456   0.9209   0.1117
 -13.000  -0.7541   0.03636   0.03058  -0.1453   0.9182   0.1155
 -12.500  -0.7396   0.03375   0.02797  -0.1455   0.9155   0.1202
 -12.000  -0.8734   0.03204   0.02614  -0.1193   0.8967   0.1191
 -11.500  -0.8342   0.02973   0.02374  -0.1218   0.8930   0.1241
 -11.000  -0.7747   0.02838   0.02224  -0.1255   0.8908   0.1284
 -10.500  -0.7149   0.02682   0.02074  -0.1292   0.8884   0.1365
 -10.000  -0.7369   0.02648   0.02035  -0.1172   0.8738   0.1398
  -9.500  -0.6738   0.02573   0.01950  -0.1196   0.8697   0.1453
  -9.000  -0.6082   0.02449   0.01835  -0.1229   0.8671   0.1554
  -8.500  -0.5341   0.02368   0.01748  -0.1269   0.8648   0.1631
  -8.000  -0.4614   0.02264   0.01651  -0.1310   0.8631   0.1745
  -7.500  -0.3841   0.02191   0.01574  -0.1354   0.8614   0.1838
  -6.500  -0.3006   0.02111   0.01504  -0.1316   0.8421   0.2041
  -6.000  -0.2249   0.02013   0.01406  -0.1354   0.8395   0.2165
  -5.500  -0.1483   0.01921   0.01320  -0.1395   0.8377   0.2305
  -5.000  -0.0683   0.01806   0.01208  -0.1440   0.8362   0.2452
  -4.500   0.0111   0.01700   0.01106  -0.1483   0.8349   0.2602
  -4.000   0.0824   0.01614   0.01026  -0.1513   0.8310   0.2764
  -2.500   0.2751   0.01385   0.00809  -0.1556   0.8069   0.3240
  -2.000   0.3069   0.01398   0.00825  -0.1511   0.7857   0.3384
  -1.500   0.3820   0.01314   0.00743  -0.1545   0.7724   0.3576
  -1.000   0.4441   0.01268   0.00690  -0.1555   0.7450   0.3755
  -0.500   0.5058   0.01244   0.00654  -0.1565   0.7103   0.3943
  -0.000   0.5607   0.01258   0.00647  -0.1563   0.6785   0.4121
   0.500   0.6120   0.01290   0.00668  -0.1555   0.6513   0.4314
   1.000   0.6551   0.01335   0.00708  -0.1533   0.6300   0.4477
   1.500   0.7015   0.01377   0.00750  -0.1518   0.6091   0.4688
   2.000   0.7463   0.01429   0.00791  -0.1499   0.5893   0.4842
   2.500   0.7918   0.01474   0.00844  -0.1483   0.5711   0.5080
   3.000   0.8328   0.01540   0.00898  -0.1459   0.5525   0.5231
   3.500   0.8781   0.01591   0.00958  -0.1443   0.5362   0.5481
   4.000   0.9206   0.01658   0.01017  -0.1422   0.5187   0.5648
   4.500   0.9654   0.01718   0.01083  -0.1406   0.5032   0.5885
   5.000   1.0070   0.01791   0.01154  -0.1384   0.4872   0.6067
   5.500   1.0467   0.01875   0.01237  -0.1361   0.4710   0.6273
   6.000   1.0884   0.01951   0.01318  -0.1340   0.4574   0.6468
   6.500   1.1263   0.02049   0.01406  -0.1315   0.4394   0.6634
   7.000   1.1688   0.02129   0.01497  -0.1297   0.4286   0.6816
   7.500   1.2024   0.02252   0.01611  -0.1267   0.4132   0.6951
   8.000   1.2412   0.02350   0.01717  -0.1245   0.4003   0.7108
   8.500   1.2784   0.02463   0.01828  -0.1221   0.3867   0.7255
   9.000   1.3119   0.02592   0.01952  -0.1194   0.3719   0.7388
   9.500   1.3471   0.02717   0.02088  -0.1170   0.3607   0.7529
  10.000   1.3749   0.02890   0.02252  -0.1138   0.3459   0.7646
  10.500   1.4118   0.03012   0.02386  -0.1119   0.3351   0.7799
  11.000   1.4394   0.03197   0.02571  -0.1089   0.3224   0.7942
  11.500   1.4661   0.03389   0.02767  -0.1060   0.3096   0.8095
  12.000   1.4973   0.03558   0.02946  -0.1038   0.2988   0.8262
  12.500   1.5122   0.03834   0.03222  -0.0999   0.2844   0.8496
  13.000   1.5358   0.03978   0.03396  -0.0964   0.2763   1.0000
  13.500   1.5551   0.04282   0.03695  -0.0939   0.2644   1.0000
  14.000   1.5750   0.04579   0.03994  -0.0916   0.2534   1.0000
  14.500   1.5944   0.04896   0.04314  -0.0895   0.2436   1.0000
  15.000   1.5999   0.05322   0.04733  -0.0865   0.2307   1.0000
  15.500   1.6194   0.05655   0.05079  -0.0849   0.2236   1.0000
  16.000   1.6248   0.06118   0.05541  -0.0827   0.2135   1.0000
  16.500   1.6325   0.06563   0.05991  -0.0808   0.2040   1.0000
  17.000   1.6394   0.07035   0.06471  -0.0793   0.1959   1.0000
  17.500   1.6334   0.07630   0.07065  -0.0776   0.1859   1.0000
  18.000   1.6414   0.08095   0.07543  -0.0766   0.1792   1.0000
  18.500   1.6382   0.08693   0.08147  -0.0757   0.1712   1.0000
  19.000   1.6340   0.09291   0.08745  -0.0749   0.1627   1.0000
  19.500   1.6347   0.09865   0.09336  -0.0749   0.1570   1.0000
  20.000   1.6292   0.10500   0.09973  -0.0749   0.1497   1.0000
  20.500   1.6235   0.11132   0.10611  -0.0753   0.1428   1.0000
  21.000   1.6228   0.11724   0.11216  -0.0760   0.1374   1.0000
  21.500   1.6165   0.12385   0.11879  -0.0772   0.1312   1.0000
  22.000   1.6136   0.12999   0.12500  -0.0785   0.1253   1.0000
  22.500   1.6132   0.13600   0.13115  -0.0803   0.1205   1.0000
  23.000   1.6065   0.14279   0.13795  -0.0826   0.1150   1.0000
  23.500   1.6087   0.14816   0.14336  -0.0845   0.1100   1.0000
  24.000   1.6087   0.15410   0.14945  -0.0871   0.1061   1.0000
  24.500   1.6039   0.16072   0.15612  -0.0902   0.1015   1.0000
  25.000   1.6098   0.16550   0.16086  -0.0926   0.0965   1.0000
