     1.000000    0.003570
     0.984000    0.016012
     0.960099    0.033419
     0.936305    0.049356
     0.912559    0.063886
     0.888724    0.077099
     0.864552    0.089104
     0.839585    0.100035
     0.812868    0.110086
     0.782052    0.119874
     0.745688    0.130626
     0.705203    0.141810
     0.662624    0.152653
     0.619606    0.162608
     0.577198    0.171376
     0.536007    0.178815
     0.496390    0.184878
     0.458553    0.189566
     0.422609    0.192916
     0.388608    0.194986
     0.356557    0.195851
     0.326429    0.195596
     0.298177    0.194308
     0.271742    0.192081
     0.247054    0.189008
     0.224040    0.185179
     0.202625    0.180682
     0.182732    0.175601
     0.164286    0.170015
     0.147210    0.163997
     0.131430    0.157613
     0.116873    0.150925
     0.103466    0.143984
     0.091141    0.136837
     0.079832    0.129524
     0.069478    0.122077
     0.060019    0.114523
     0.051403    0.106884
     0.043582    0.099178
     0.036513    0.091418
     0.030156    0.083618
     0.024479    0.075785
     0.019453    0.067929
     0.015052    0.060057
     0.011255    0.052178
     0.008042    0.044302
     0.005396    0.036440
     0.003298    0.028604
     0.001732    0.020808
     0.000679    0.013071
     0.000115    0.005408
     0.000018   -0.002161
     0.000378   -0.009690
     0.001211   -0.017182
     0.002535   -0.024614
     0.004365   -0.031965
     0.006711   -0.039216
     0.009584   -0.046351
     0.012990   -0.053356
     0.016939   -0.060217
     0.021438   -0.066924
     0.026498   -0.073469
     0.032132   -0.079842
     0.038358   -0.086040
     0.045198   -0.092054
     0.052681   -0.097879
     0.060844   -0.103508
     0.069732   -0.108930
     0.079397   -0.114135
     0.089905   -0.119105
     0.101333   -0.123820
     0.113769   -0.128253
     0.127317   -0.132369
     0.142096   -0.136124
     0.158240   -0.139465
     0.175902   -0.142323
     0.195248   -0.144621
     0.216459   -0.146260
     0.239729   -0.147133
     0.265254   -0.147115
     0.293232   -0.146072
     0.323848   -0.143862
     0.357265   -0.140346
     0.393608   -0.135398
     0.432950   -0.128910
     0.475284   -0.120813
     0.520497   -0.111087
     0.568309   -0.099784
     0.618171   -0.087055
     0.669022   -0.073230
     0.718865   -0.058952
     0.764552   -0.045288
     0.803028   -0.033379
     0.835330   -0.024246
     0.865132   -0.017316
     0.893885   -0.011983
     0.922279   -0.008008
     0.950789   -0.005295
     0.979904   -0.003827
     1.000000   -0.003570
