  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.3832   0.19183   0.18949  -0.0084   1.0000   0.0261
 -23.500  -0.3905   0.18567   0.18333  -0.0115   1.0000   0.0279
 -22.500  -0.3692   0.17707   0.17473  -0.0120   1.0000   0.0292
 -22.000  -0.3612   0.17354   0.17120  -0.0127   1.0000   0.0305
 -21.000  -0.3682   0.16216   0.15981  -0.0176   1.0000   0.0344
 -19.500  -0.9267   0.12076   0.11705  -0.0529   1.0000   0.0342
 -19.000  -0.9797   0.10492   0.10089  -0.0606   1.0000   0.0346
 -18.500  -1.0149   0.09367   0.08944  -0.0649   1.0000   0.0356
 -18.000  -1.0347   0.08500   0.08065  -0.0679   1.0000   0.0365
 -17.500  -1.0537   0.07679   0.07230  -0.0705   1.0000   0.0372
 -17.000  -1.0720   0.06905   0.06441  -0.0725   1.0000   0.0380
 -16.500  -1.0887   0.06201   0.05720  -0.0738   1.0000   0.0389
 -16.000  -1.1038   0.05569   0.05070  -0.0742   1.0000   0.0397
 -15.500  -1.1172   0.04997   0.04479  -0.0739   1.0000   0.0406
 -15.000  -1.1270   0.04507   0.03969  -0.0728   1.0000   0.0413
 -14.500  -1.1394   0.04036   0.03480  -0.0705   1.0000   0.0423
 -14.000  -1.1568   0.03579   0.03015  -0.0670   1.0000   0.0437
 -13.500  -1.1687   0.03234   0.02659  -0.0625   1.0000   0.0450
 -13.000  -1.1834   0.02965   0.02378  -0.0561   1.0000   0.0462
 -12.500  -1.1935   0.02751   0.02150  -0.0491   1.0000   0.0476
 -12.000  -1.1723   0.02599   0.01981  -0.0455   1.0000   0.0496
 -11.500  -1.1500   0.02383   0.01756  -0.0422   1.0000   0.0525
 -11.000  -1.1159   0.02240   0.01609  -0.0401   1.0000   0.0557
 -10.500  -1.0757   0.02136   0.01494  -0.0384   1.0000   0.0591
 -10.000  -1.0356   0.01993   0.01346  -0.0371   1.0000   0.0639
  -9.500  -0.9906   0.01909   0.01259  -0.0361   1.0000   0.0692
  -9.000  -0.9399   0.01808   0.01153  -0.0364   0.9993   0.0758
  -8.500  -0.8676   0.01758   0.01100  -0.0406   0.9945   0.0842
  -8.000  -0.7945   0.01691   0.01039  -0.0451   0.9905   0.0971
  -7.500  -0.7255   0.01627   0.00980  -0.0486   0.9854   0.1116
  -7.000  -0.6592   0.01566   0.00925  -0.0514   0.9791   0.1295
  -6.500  -0.5851   0.01518   0.00887  -0.0557   0.9744   0.1521
  -6.000  -0.5053   0.01484   0.00865  -0.0611   0.9711   0.1804
  -5.500  -0.4428   0.01431   0.00823  -0.0628   0.9636   0.2091
  -5.000  -0.3741   0.01380   0.00782  -0.0656   0.9562   0.2402
  -4.500  -0.2957   0.01329   0.00748  -0.0705   0.9517   0.2791
  -4.000  -0.2131   0.01283   0.00718  -0.0761   0.9484   0.3190
  -3.500  -0.1587   0.01227   0.00674  -0.0756   0.9364   0.3526
  -3.000  -0.0833   0.01169   0.00626  -0.0794   0.9299   0.3894
  -2.500  -0.0013   0.01099   0.00573  -0.0845   0.9258   0.4300
  -1.000   0.1831   0.00905   0.00421  -0.0861   0.8835   0.5367
  -0.500   0.2462   0.00842   0.00368  -0.0868   0.8549   0.5712
  -0.000   0.3538   0.00772   0.00289  -0.0969   0.8046   0.6095
   0.500   0.4214   0.00792   0.00283  -0.0989   0.7389   0.6419
   1.000   0.4725   0.00824   0.00301  -0.0974   0.6877   0.6721
   1.500   0.5214   0.00858   0.00323  -0.0955   0.6409   0.6999
   2.000   0.5700   0.00892   0.00348  -0.0936   0.5987   0.7261
   2.500   0.6188   0.00928   0.00374  -0.0918   0.5575   0.7501
   3.000   0.6669   0.00972   0.00404  -0.0898   0.5173   0.7720
   3.500   0.7133   0.01016   0.00438  -0.0875   0.4782   0.7915
   4.000   0.7619   0.01057   0.00470  -0.0858   0.4410   0.8093
   4.500   0.8084   0.01101   0.00506  -0.0836   0.4037   0.8264
   5.000   0.8540   0.01148   0.00541  -0.0814   0.3663   0.8427
   5.500   0.8982   0.01203   0.00582  -0.0789   0.3294   0.8590
   6.000   0.9403   0.01248   0.00621  -0.0760   0.2952   0.8758
   6.500   0.9824   0.01302   0.00667  -0.0733   0.2620   0.8931
   7.000   1.0218   0.01359   0.00717  -0.0700   0.2305   0.9133
   7.500   1.0580   0.01419   0.00772  -0.0661   0.2011   0.9407
   8.000   1.1002   0.01490   0.00833  -0.0639   0.1735   1.0000
   8.500   1.1452   0.01590   0.00919  -0.0626   0.1484   1.0000
   9.000   1.1873   0.01693   0.01013  -0.0607   0.1284   1.0000
   9.500   1.2266   0.01802   0.01116  -0.0583   0.1122   1.0000
  10.000   1.2627   0.01926   0.01234  -0.0555   0.0987   1.0000
  10.500   1.2939   0.02070   0.01373  -0.0520   0.0876   1.0000
  11.000   1.3283   0.02195   0.01504  -0.0491   0.0802   1.0000
  11.500   1.3502   0.02391   0.01697  -0.0447   0.0720   1.0000
  12.000   1.3825   0.02529   0.01848  -0.0418   0.0674   1.0000
  12.500   1.4022   0.02750   0.02071  -0.0378   0.0624   1.0000
  13.000   1.4197   0.02994   0.02327  -0.0338   0.0587   1.0000
  13.500   1.4411   0.03226   0.02572  -0.0309   0.0553   1.0000
  14.000   1.4512   0.03563   0.02916  -0.0276   0.0520   1.0000
  14.500   1.4558   0.03977   0.03345  -0.0247   0.0495   1.0000
  15.000   1.4682   0.04362   0.03749  -0.0231   0.0475   1.0000
  15.500   1.4759   0.04822   0.04225  -0.0221   0.0456   1.0000
  16.000   1.4756   0.05394   0.04811  -0.0216   0.0438   1.0000
  16.500   1.4615   0.06137   0.05566  -0.0214   0.0419   1.0000
  17.000   1.4605   0.06781   0.06234  -0.0222   0.0408   1.0000
  17.500   1.4565   0.07489   0.06963  -0.0237   0.0396   1.0000
  18.000   1.4489   0.08258   0.07752  -0.0256   0.0384   1.0000
  18.500   1.4391   0.09083   0.08596  -0.0282   0.0372   1.0000
  19.000   1.4268   0.09958   0.09487  -0.0312   0.0362   1.0000
  19.500   1.4126   0.10846   0.10386  -0.0343   0.0351   1.0000
  20.000   1.3959   0.11753   0.11312  -0.0375   0.0340   1.0000
  20.500   1.3815   0.12735   0.12318  -0.0423   0.0335   1.0000
  21.000   1.3639   0.13795   0.13403  -0.0479   0.0328   1.0000
  21.500   1.3435   0.14934   0.14568  -0.0545   0.0321   1.0000
  22.000   1.3197   0.16166   0.15825  -0.0621   0.0313   1.0000
  22.500   1.2910   0.17570   0.17253  -0.0713   0.0306   1.0000
