  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8620                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2581   0.25616   0.25311  -0.0834   0.9863   0.0250
 -24.500  -0.2384   0.25162   0.24856  -0.0871   0.9825   0.0256
 -24.000  -0.2142   0.24614   0.24307  -0.0928   0.9796   0.0266
 -23.500  -0.1891   0.23977   0.23669  -0.0994   0.9772   0.0285
 -21.500  -0.0807   0.21103   0.20784  -0.1289   0.9713   0.0319
 -21.000  -0.0498   0.20481   0.20159  -0.1362   0.9703   0.0337
 -19.500   0.0039   0.18446   0.18120  -0.1504   0.9612   0.0377
 -19.000   0.0271   0.17975   0.17648  -0.1539   0.9573   0.0387
 -18.500   0.0508   0.17407   0.17078  -0.1585   0.9543   0.0406
 -18.000   0.0473   0.16455   0.16122  -0.1664   0.9511   0.0437
 -17.500   0.0808   0.15838   0.15504  -0.1691   0.9487   0.0446
 -17.000   0.1086   0.15398   0.15061  -0.1724   0.9454   0.0456
 -16.500   0.1258   0.14967   0.14630  -0.1742   0.9412   0.0475
 -15.000   0.1589   0.13069   0.12728  -0.1827   0.9284   0.0532
 -14.500   0.1850   0.12670   0.12327  -0.1852   0.9249   0.0557
 -14.000   0.1542   0.11146   0.10794  -0.1905   0.9201   0.0504
 -13.500   0.1099   0.09629   0.09275  -0.1946   0.9151   0.0527
 -13.000   0.1411   0.09506   0.09152  -0.1954   0.9101   0.0538
 -12.500  -0.3453   0.03271   0.02776  -0.2191   0.8829   0.0590
 -12.000  -0.3440   0.02924   0.02406  -0.2204   0.8747   0.0600
 -11.500  -0.3015   0.02552   0.02022  -0.2272   0.8709   0.0629
 -11.000  -0.2453   0.02393   0.01848  -0.2324   0.8660   0.0657
 -10.500  -0.2907   0.02416   0.01868  -0.2160   0.8522   0.0665
 -10.000  -0.2369   0.02316   0.01750  -0.2179   0.8486   0.0695
  -9.500  -0.1757   0.02155   0.01584  -0.2214   0.8464   0.0737
  -9.000  -0.1062   0.02060   0.01480  -0.2255   0.8448   0.0780
  -8.500  -0.0335   0.01950   0.01358  -0.2303   0.8434   0.0830
  -8.000   0.0408   0.01880   0.01286  -0.2351   0.8419   0.0893
  -7.500   0.1077   0.01851   0.01247  -0.2384   0.8383   0.0953
  -7.000   0.0645   0.02000   0.01401  -0.2206   0.8228   0.0973
  -6.500   0.1348   0.01920   0.01316  -0.2238   0.8207   0.1047
  -6.000   0.2068   0.01825   0.01222  -0.2275   0.8189   0.1143
  -5.500   0.2830   0.01749   0.01137  -0.2316   0.8175   0.1230
  -5.000   0.3638   0.01655   0.01046  -0.2369   0.8160   0.1371
  -4.500   0.4454   0.01582   0.00975  -0.2425   0.8144   0.1519
  -4.000   0.5276   0.01545   0.00935  -0.2482   0.8117   0.1683
  -3.500   0.5016   0.01725   0.01125  -0.2329   0.7986   0.1750
  -3.000   0.5651   0.01683   0.01082  -0.2346   0.7946   0.1917
  -2.500   0.6369   0.01623   0.01024  -0.2378   0.7919   0.2101
  -2.000   0.7175   0.01533   0.00940  -0.2427   0.7897   0.2352
  -1.500   0.7963   0.01467   0.00878  -0.2474   0.7870   0.2605
  -1.000   0.8818   0.01420   0.00831  -0.2535   0.7828   0.2872
  -0.500   0.8798   0.01533   0.00955  -0.2425   0.7721   0.3019
  -0.000   0.9420   0.01495   0.00924  -0.2438   0.7660   0.3285
   0.500   1.0160   0.01429   0.00857  -0.2473   0.7610   0.3562
   1.000   1.0976   0.01372   0.00798  -0.2525   0.7555   0.3840
   1.500   1.1143   0.01444   0.00887  -0.2450   0.7435   0.4099
   2.000   1.1670   0.01432   0.00878  -0.2445   0.7339   0.4373
   2.500   1.2436   0.01379   0.00820  -0.2486   0.7244   0.4682
   3.000   1.2522   0.01482   0.00939  -0.2398   0.7075   0.4931
   3.500   1.3061   0.01481   0.00937  -0.2395   0.6930   0.5224
   4.000   1.3361   0.01554   0.01008  -0.2349   0.6716   0.5483
   4.500   1.3650   0.01648   0.01103  -0.2303   0.6485   0.5738
   5.000   1.3974   0.01739   0.01189  -0.2264   0.6239   0.5987
   5.500   1.4267   0.01854   0.01293  -0.2221   0.6011   0.6209
   6.000   1.4588   0.01962   0.01389  -0.2183   0.5786   0.6437
   6.500   1.4900   0.02085   0.01522  -0.2147   0.5619   0.6671
   7.000   1.5193   0.02222   0.01653  -0.2109   0.5433   0.6896
   8.000   1.5794   0.02498   0.01944  -0.2038   0.5102   0.7568
   8.500   1.5999   0.02629   0.02105  -0.1986   0.4942   1.0000
   9.000   1.6278   0.02803   0.02271  -0.1952   0.4780   1.0000
   9.500   1.6552   0.02985   0.02450  -0.1917   0.4615   1.0000
  10.000   1.6786   0.03197   0.02659  -0.1879   0.4455   1.0000
  10.500   1.7018   0.03413   0.02870  -0.1842   0.4285   1.0000
  11.000   1.7266   0.03622   0.03080  -0.1807   0.4127   1.0000
  11.500   1.7417   0.03908   0.03359  -0.1763   0.3947   1.0000
  12.000   1.7661   0.04135   0.03590  -0.1732   0.3791   1.0000
  12.500   1.7764   0.04469   0.03914  -0.1685   0.3598   1.0000
  13.000   1.7987   0.04727   0.04180  -0.1656   0.3451   1.0000
  13.500   1.8102   0.05065   0.04513  -0.1615   0.3273   1.0000
  14.000   1.8218   0.05418   0.04869  -0.1578   0.3105   1.0000
  14.500   1.8340   0.05770   0.05222  -0.1543   0.2937   1.0000
  15.000   1.8332   0.06255   0.05702  -0.1500   0.2749   1.0000
  15.500   1.8459   0.06619   0.06071  -0.1471   0.2590   1.0000
  16.000   1.8437   0.07140   0.06593  -0.1434   0.2421   1.0000
  16.500   1.8392   0.07691   0.07142  -0.1399   0.2245   1.0000
  17.000   1.8421   0.08177   0.07634  -0.1372   0.2093   1.0000
  17.500   1.8313   0.08828   0.08286  -0.1343   0.1933   1.0000
  18.000   1.8220   0.09475   0.08934  -0.1320   0.1781   1.0000
  18.500   1.8189   0.10051   0.09517  -0.1302   0.1646   1.0000
  19.000   1.8026   0.10791   0.10257  -0.1286   0.1508   1.0000
  19.500   1.7939   0.11456   0.10928  -0.1278   0.1392   1.0000
  20.000   1.7873   0.12096   0.11574  -0.1273   0.1280   1.0000
  20.500   1.7735   0.12844   0.12323  -0.1274   0.1177   1.0000
  21.000   1.7682   0.13486   0.12977  -0.1279   0.1094   1.0000
  21.500   1.7571   0.14203   0.13693  -0.1289   0.1002   1.0000
  22.000   1.7543   0.14816   0.14320  -0.1301   0.0937   1.0000
  22.500   1.7443   0.15532   0.15035  -0.1320   0.0865   1.0000
  23.000   1.7443   0.16118   0.15635  -0.1339   0.0814   1.0000
  23.500   1.7394   0.16776   0.16298  -0.1363   0.0760   1.0000
  24.000   1.7361   0.17415   0.16944  -0.1390   0.0712   1.0000
  24.500   1.7378   0.17979   0.17518  -0.1417   0.0670   1.0000
