  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6037                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9250   0.11421   0.10944  -0.0726   0.9997   0.1736
 -24.500  -0.9863   0.10458   0.09956  -0.0729   0.9997   0.1785
 -24.000  -0.9466   0.10209   0.09717  -0.0750   0.9980   0.1828
 -23.500  -0.9271   0.09634   0.09139  -0.0791   0.9953   0.1873
 -23.000  -0.9326   0.08776   0.08262  -0.0841   0.9921   0.1926
 -22.500  -0.9186   0.08162   0.07638  -0.0881   0.9889   0.1976
 -22.000  -0.8814   0.07766   0.07249  -0.0919   0.9859   0.2025
 -21.500  -0.8521   0.07249   0.06726  -0.0965   0.9832   0.2074
 -21.000  -0.8430   0.06536   0.05994  -0.1015   0.9809   0.2122
 -20.500  -0.8035   0.06209   0.05668  -0.1043   0.9769   0.2179
 -20.000  -0.7758   0.05849   0.05313  -0.1057   0.9677   0.2230
 -19.500  -0.7570   0.05375   0.04831  -0.1078   0.9579   0.2282
 -19.000  -0.7363   0.04934   0.04375  -0.1096   0.9460   0.2325
 -18.500  -0.7182   0.04665   0.04106  -0.1078   0.9308   0.2385
 -18.000  -0.6987   0.04387   0.03827  -0.1064   0.9135   0.2440
 -17.500  -0.6791   0.04115   0.03547  -0.1051   0.8958   0.2491
 -17.000  -0.6682   0.03788   0.03202  -0.1034   0.8754   0.2537
 -16.500  -0.6401   0.03595   0.02999  -0.1020   0.8564   0.2594
 -16.000  -0.6158   0.03383   0.02788  -0.1004   0.8375   0.2658
 -15.500  -0.5944   0.03155   0.02544  -0.0988   0.8146   0.2714
 -15.000  -0.5667   0.02968   0.02347  -0.0975   0.7984   0.2765
 -14.500  -0.5396   0.02796   0.02154  -0.0957   0.7756   0.2818
 -14.000  -0.5100   0.02643   0.02005  -0.0940   0.7594   0.2895
 -13.500  -0.4784   0.02511   0.01863  -0.0923   0.7400   0.2956
 -13.000  -0.4500   0.02372   0.01710  -0.0904   0.7215   0.3013
 -12.500  -0.4164   0.02263   0.01589  -0.0886   0.7051   0.3060
 -12.000  -0.3816   0.02175   0.01494  -0.0866   0.6832   0.3151
 -11.500  -0.3499   0.02073   0.01395  -0.0844   0.6715   0.3220
 -11.000  -0.3166   0.01995   0.01305  -0.0820   0.6549   0.3283
 -10.500  -0.2824   0.01941   0.01231  -0.0796   0.6356   0.3323
 -10.000  -0.2444   0.01867   0.01168  -0.0775   0.6247   0.3429
  -9.500  -0.2143   0.01808   0.01105  -0.0741   0.6096   0.3506
  -9.000  -0.1797   0.01777   0.01061  -0.0713   0.5924   0.3575
  -8.500  -0.1470   0.01739   0.01018  -0.0680   0.5822   0.3620
  -8.000  -0.1135   0.01694   0.00974  -0.0646   0.5688   0.3729
  -7.500  -0.0856   0.01676   0.00951  -0.0602   0.5522   0.3815
  -7.000  -0.0578   0.01652   0.00929  -0.0556   0.5439   0.3891
  -6.500  -0.0371   0.01641   0.00909  -0.0496   0.5325   0.3940
  -6.000  -0.0156   0.01630   0.00892  -0.0436   0.5185   0.4045
  -5.500  -0.0097   0.01617   0.00887  -0.0346   0.5095   0.4137
  -5.000  -0.0425   0.01612   0.00885  -0.0179   0.5019   0.4205
  -4.500  -0.0443   0.01619   0.00883  -0.0073   0.4919   0.4267
  -4.000  -0.0231   0.01633   0.00884  -0.0011   0.4786   0.4339
  -3.500  -0.0009   0.01622   0.00887   0.0047   0.4714   0.4465
  -3.000   0.0213   0.01631   0.00902   0.0105   0.4629   0.4568
  -2.500   0.0515   0.01654   0.00917   0.0146   0.4528   0.4647
  -2.000   0.0917   0.01679   0.00933   0.0168   0.4397   0.4750
  -1.500   0.1201   0.01690   0.00961   0.0209   0.4343   0.4889
  -1.000   0.1539   0.01720   0.00996   0.0239   0.4257   0.5003
  -0.500   0.1901   0.01767   0.01031   0.0264   0.4162   0.5075
  -0.000   0.2322   0.01795   0.01064   0.0277   0.4054   0.5246
   0.500   0.2648   0.01841   0.01125   0.0304   0.3996   0.5388
   1.000   0.3020   0.01899   0.01181   0.0321   0.3914   0.5490
   1.500   0.3382   0.01957   0.01239   0.0338   0.3825   0.5649
   2.000   0.3802   0.02013   0.01302   0.0346   0.3734   0.5820
   2.500   0.4127   0.02104   0.01401   0.0364   0.3675   0.5945
   3.000   0.4493   0.02179   0.01485   0.0375   0.3601   0.6131
   3.500   0.4837   0.02273   0.01583   0.0387   0.3517   0.6316
   4.000   0.5222   0.02375   0.01683   0.0393   0.3436   0.6448
   4.500   0.5533   0.02493   0.01824   0.0404   0.3380   0.6703
   5.000   0.5883   0.02614   0.01953   0.0410   0.3312   0.6894
   5.500   0.6166   0.02768   0.02111   0.0421   0.3236   0.7121
   6.000   0.6517   0.02893   0.02247   0.0426   0.3160   0.7377
   6.500   0.6818   0.03063   0.02434   0.0430   0.3108   0.7622
   7.000   0.7072   0.03259   0.02647   0.0439   0.3047   0.7903
   7.500   0.7330   0.03456   0.02852   0.0448   0.2978   0.8215
   8.000   0.7656   0.03609   0.03010   0.0452   0.2906   0.8488
   8.500   0.7813   0.03880   0.03307   0.0468   0.2858   0.8850
   9.000   0.8004   0.04141   0.03582   0.0481   0.2802   0.9167
   9.500   0.8223   0.04382   0.03822   0.0490   0.2741   0.9454
  10.000   0.8624   0.04608   0.04046   0.0468   0.2668   0.9656
  10.500   0.8829   0.05044   0.04495   0.0448   0.2621   0.9811
  11.000   0.9280   0.05435   0.04890   0.0386   0.2563   0.9862
  11.500   0.9654   0.05849   0.05299   0.0334   0.2498   0.9913
  12.000   1.0092   0.06207   0.05658   0.0280   0.2436   0.9964
  12.500   1.0378   0.06732   0.06195   0.0230   0.2386   1.0003
  13.000   1.0188   0.07100   0.06566   0.0270   0.2337   1.0003
  13.500   1.0233   0.07333   0.06791   0.0291   0.2286   1.0003
  14.000   1.0330   0.07583   0.07039   0.0302   0.2232   1.0003
  14.500   1.0109   0.08219   0.07691   0.0315   0.2185   1.0003
  15.000   1.0052   0.08746   0.08224   0.0314   0.2134   1.0003
  15.500   1.0218   0.09060   0.08530   0.0304   0.2086   1.0003
  16.000   1.0336   0.09430   0.08903   0.0294   0.2035   1.0003
  16.500   1.0013   0.10317   0.09810   0.0287   0.1979   1.0003
  17.000   1.0093   0.10776   0.10270   0.0270   0.1933   1.0003
  17.500   1.0394   0.10979   0.10463   0.0248   0.1891   1.0003
  18.000   1.0011   0.11964   0.11471   0.0235   0.1831   1.0003
  18.500   0.9769   0.12818   0.12336   0.0215   0.1770   1.0003
  19.000   1.0049   0.13056   0.12568   0.0188   0.1736   1.0003
  19.500   1.0354   0.13238   0.12744   0.0162   0.1696   1.0003
  20.000   0.9232   0.15231   0.14775   0.0137   0.1592   1.0003
  20.500   0.9651   0.15292   0.14827   0.0106   0.1571   1.0003
  21.000   1.0114   0.15270   0.14796   0.0075   0.1544   1.0003
