  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3025                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.1291   0.12967   0.12493  -0.0484   0.9999   0.0815
 -24.500  -1.1222   0.12467   0.11992  -0.0507   0.9999   0.0845
 -24.000  -1.1264   0.11780   0.11302  -0.0540   0.9999   0.0874
 -23.500  -1.1301   0.11093   0.10604  -0.0572   0.9999   0.0903
 -23.000  -1.1413   0.10301   0.09792  -0.0607   0.9999   0.0926
 -22.500  -1.1370   0.09767   0.09253  -0.0623   0.9999   0.0958
 -22.000  -1.1419   0.09109   0.08592  -0.0646   0.9999   0.0991
 -21.500  -1.1429   0.08491   0.07964  -0.0666   0.9999   0.1023
 -21.000  -1.1458   0.07842   0.07299  -0.0686   0.9999   0.1053
 -20.500  -1.1448   0.07291   0.06742  -0.0697   0.9999   0.1092
 -20.000  -1.1458   0.06721   0.06169  -0.0708   0.9999   0.1131
 -19.500  -1.1442   0.06171   0.05609  -0.0718   0.9999   0.1168
 -19.000  -1.1368   0.05692   0.05114  -0.0725   0.9999   0.1198
 -18.500  -1.1357   0.05203   0.04625  -0.0723   0.9999   0.1252
 -18.000  -1.1325   0.04732   0.04151  -0.0723   0.9999   0.1300
 -17.500  -1.1215   0.04352   0.03759  -0.0717   0.9999   0.1342
 -17.000  -1.1130   0.03997   0.03398  -0.0703   0.9999   0.1391
 -16.500  -1.1119   0.03628   0.03031  -0.0680   0.9999   0.1447
 -16.000  -1.1069   0.03359   0.02755  -0.0646   0.9999   0.1498
 -15.500  -1.1044   0.03147   0.02533  -0.0599   0.9999   0.1539
 -15.000  -1.1249   0.02905   0.02295  -0.0520   0.9999   0.1600
 -14.500  -1.1168   0.02709   0.02099  -0.0479   0.9982   0.1661
 -14.000  -1.0603   0.02531   0.01910  -0.0510   0.9927   0.1733
 -13.500  -1.0097   0.02301   0.01689  -0.0540   0.9873   0.1844
