  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9032                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0143   0.08430   0.07915  -0.1019   0.9997   0.1513
 -24.500  -1.0410   0.07841   0.07311  -0.1009   0.9997   0.1546
 -24.000  -1.0509   0.07516   0.06982  -0.0977   0.9997   0.1583
 -23.500  -1.0424   0.07014   0.06484  -0.0990   0.9981   0.1632
 -23.000  -1.0191   0.06490   0.05953  -0.1024   0.9949   0.1677
 -22.500  -0.9993   0.05908   0.05355  -0.1063   0.9911   0.1717
 -22.000  -0.9643   0.05505   0.04950  -0.1094   0.9876   0.1775
 -21.500  -0.9334   0.05038   0.04484  -0.1131   0.9847   0.1831
 -21.000  -0.8939   0.04614   0.04051  -0.1173   0.9823   0.1883
 -20.500  -0.8693   0.04222   0.03644  -0.1185   0.9738   0.1919
 -20.000  -0.8328   0.03893   0.03324  -0.1202   0.9663   0.1997
 -19.500  -0.7949   0.03570   0.02998  -0.1221   0.9575   0.2056
 -19.000  -0.7680   0.03298   0.02714  -0.1215   0.9447   0.2102
 -18.500  -0.7438   0.03072   0.02483  -0.1191   0.9280   0.2163
 -18.000  -0.7253   0.02824   0.02235  -0.1166   0.9115   0.2231
 -17.500  -0.7000   0.02639   0.02043  -0.1139   0.8936   0.2289
 -17.000  -0.6716   0.02472   0.01858  -0.1114   0.8752   0.2332
 -16.500  -0.6447   0.02313   0.01699  -0.1084   0.8578   0.2415
 -16.000  -0.6175   0.02164   0.01542  -0.1055   0.8379   0.2487
 -15.500  -0.5825   0.02058   0.01428  -0.1029   0.8208   0.2547
 -15.000  -0.5469   0.01959   0.01309  -0.1003   0.8000   0.2607
 -14.500  -0.5163   0.01848   0.01206  -0.0971   0.7850   0.2702
 -14.000  -0.4804   0.01772   0.01117  -0.0940   0.7646   0.2776
 -13.500  -0.4405   0.01715   0.01050  -0.0915   0.7493   0.2831
 -13.000  -0.4046   0.01640   0.00973  -0.0882   0.7309   0.2935
 -12.500  -0.3692   0.01587   0.00915  -0.0847   0.7128   0.3022
 -12.000  -0.3283   0.01550   0.00871  -0.0818   0.6974   0.3093
 -11.500  -0.2882   0.01516   0.00822  -0.0788   0.6765   0.3181
 -11.000  -0.2555   0.01468   0.00784  -0.0744   0.6641   0.3285
 -10.500  -0.2181   0.01448   0.00754  -0.0706   0.6476   0.3370
 -10.000  -0.1832   0.01445   0.00738  -0.0663   0.6319   0.3427
  -9.500  -0.1565   0.01413   0.00714  -0.0605   0.6177   0.3561
  -9.000  -0.1247   0.01411   0.00703  -0.0555   0.6004   0.3659
  -8.500  -0.0861   0.01408   0.00698  -0.0517   0.5889   0.3738
  -8.000  -0.0511   0.01390   0.00679  -0.0474   0.5745   0.3861
  -7.500  -0.0155   0.01392   0.00676  -0.0432   0.5575   0.3976
  -7.000   0.0216   0.01387   0.00674  -0.0392   0.5483   0.4072
  -6.500   0.0561   0.01381   0.00663  -0.0348   0.5344   0.4185
  -6.000   0.0885   0.01383   0.00664  -0.0301   0.5192   0.4320
  -5.500   0.1185   0.01378   0.00665  -0.0249   0.5105   0.4430
  -5.000   0.1515   0.01385   0.00665  -0.0204   0.4979   0.4537
  -4.500   0.1893   0.01397   0.00679  -0.0171   0.4830   0.4701
  -4.000   0.2303   0.01408   0.00697  -0.0144   0.4748   0.4830
  -3.500   0.2696   0.01428   0.00714  -0.0116   0.4631   0.4964
  -3.000   0.3101   0.01458   0.00744  -0.0091   0.4483   0.5141
  -2.500   0.3532   0.01480   0.00774  -0.0072   0.4411   0.5276
  -2.000   0.3944   0.01505   0.00803  -0.0052   0.4304   0.5464
  -1.500   0.4335   0.01556   0.00850  -0.0030   0.4159   0.5643
  -1.000   0.4770   0.01594   0.00894  -0.0017   0.4092   0.5785
  -0.500   0.5183   0.01628   0.00944  -0.0001   0.3997   0.6037
  -0.000   0.5541   0.01703   0.01010   0.0021   0.3874   0.6199
   0.500   0.5966   0.01750   0.01075   0.0031   0.3793   0.6465
   1.000   0.6380   0.01812   0.01145   0.0041   0.3709   0.6677
   1.500   0.6715   0.01897   0.01237   0.0061   0.3605   0.6970
   2.000   0.7106   0.01982   0.01326   0.0071   0.3508   0.7216
   2.500   0.7486   0.02059   0.01428   0.0082   0.3439   0.7580
   3.000   0.7806   0.02171   0.01550   0.0099   0.3349   0.7924
   3.500   0.8125   0.02293   0.01675   0.0116   0.3238   0.8300
   4.000   0.8450   0.02408   0.01814   0.0132   0.3186   0.8731
   4.500   0.8706   0.02561   0.01982   0.0156   0.3110   0.9171
   5.000   0.8995   0.02749   0.02168   0.0168   0.3016   0.9564
   5.500   0.9478   0.02928   0.02349   0.0143   0.2941   0.9828
   6.000   1.0055   0.03181   0.02608   0.0083   0.2865   0.9918
   6.500   1.0597   0.03460   0.02880   0.0027   0.2773   1.0002
   7.000   1.0646   0.03609   0.03024   0.0070   0.2702   1.0003
   7.500   1.0742   0.03831   0.03253   0.0096   0.2651   1.0003
   8.000   1.0904   0.04083   0.03505   0.0108   0.2582   1.0003
   8.500   1.1036   0.04382   0.03795   0.0117   0.2503   1.0003
   9.000   1.1261   0.04640   0.04058   0.0116   0.2447   1.0003
   9.500   1.1381   0.05006   0.04434   0.0117   0.2389   1.0003
  10.000   1.1540   0.05343   0.04768   0.0114   0.2322   1.0003
  10.500   1.1723   0.05646   0.05065   0.0111   0.2247   1.0003
  11.000   1.1810   0.06090   0.05523   0.0105   0.2203   1.0003
  11.500   1.1879   0.06548   0.05988   0.0098   0.2143   1.0003
  12.000   1.1989   0.06952   0.06386   0.0091   0.2077   1.0003
  12.500   1.2138   0.07324   0.06763   0.0080   0.2025   1.0003
  13.000   1.2117   0.07908   0.07361   0.0070   0.1973   1.0003
  13.500   1.2192   0.08382   0.07836   0.0056   0.1916   1.0003
  14.000   1.2382   0.08700   0.08145   0.0042   0.1850   1.0003
  14.500   1.2290   0.09378   0.08843   0.0027   0.1813   1.0003
  15.000   1.2216   0.10043   0.09520   0.0010   0.1760   1.0003
  15.500   1.2328   0.10478   0.09949  -0.0011   0.1706   1.0003
  16.000   1.2434   0.10916   0.10391  -0.0031   0.1657   1.0003
  16.500   1.2265   0.11713   0.11207  -0.0053   0.1611   1.0003
  17.000   1.2271   0.12291   0.11789  -0.0079   0.1563   1.0003
  17.500   1.2544   0.12509   0.11995  -0.0105   0.1510   1.0003
  18.000   1.2294   0.13425   0.12935  -0.0134   0.1470   1.0003
  18.500   1.2163   0.14200   0.13722  -0.0166   0.1422   1.0003
  19.000   1.2351   0.14546   0.14061  -0.0198   0.1383   1.0003
  19.500   1.2331   0.15160   0.14683  -0.0232   0.1337   1.0003
  20.000   1.2010   0.16216   0.15760  -0.0272   0.1285   1.0003
  20.500   1.2103   0.16692   0.16236  -0.0310   0.1248   1.0003
  21.000   1.2492   0.16721   0.16252  -0.0343   0.1215   1.0003
  21.500   1.1497   0.18817   0.18391  -0.0400   0.1134   1.0003
  22.000   1.1790   0.18995   0.18564  -0.0440   0.1111   1.0003
  22.500   1.2217   0.18947   0.18506  -0.0476   0.1091   1.0003
  23.500   1.1450   0.21421   0.21012  -0.0586   0.0972   1.0003
  25.000   0.9374   0.27649   0.27285  -0.0784   0.0643   1.0003
