  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1921                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6922   0.26951   0.26633   0.0230   1.0000   0.0411
 -24.500  -0.7050   0.25566   0.25246   0.0146   1.0000   0.0447
 -24.000  -0.9296   0.18412   0.18058  -0.0148   1.0000   0.0505
 -23.500  -0.8657   0.19076   0.18734  -0.0116   1.0000   0.0504
 -23.000  -0.8199   0.19380   0.19044  -0.0104   1.0000   0.0504
 -22.500  -0.7797   0.19578   0.19246  -0.0099   1.0000   0.0503
 -22.000  -0.7385   0.19833   0.19503  -0.0094   1.0000   0.0497
 -21.000  -0.3466   0.15182   0.14921  -0.0219   1.0000   0.0509
 -20.500  -0.3302   0.15027   0.14768  -0.0224   1.0000   0.0554
 -20.000  -0.4333   0.11901   0.11627  -0.0345   1.0000   0.0605
 -19.500  -0.3908   0.12309   0.12039  -0.0324   1.0000   0.0594
 -18.500  -0.7242   0.06390   0.06012  -0.0640   1.0000   0.0776
 -18.000  -0.7372   0.05893   0.05501  -0.0656   1.0000   0.0802
 -17.500  -0.7498   0.05406   0.04996  -0.0671   1.0000   0.0822
 -17.000  -0.7550   0.05038   0.04631  -0.0671   1.0000   0.0865
 -16.500  -0.7644   0.04606   0.04190  -0.0676   1.0000   0.0898
 -16.000  -0.7771   0.04141   0.03710  -0.0679   1.0000   0.0929
 -15.500  -0.7895   0.03692   0.03248  -0.0675   1.0000   0.0961
 -15.000  -0.8098   0.03176   0.02728  -0.0666   1.0000   0.1002
 -14.500  -0.8383   0.02546   0.02081  -0.0653   1.0000   0.1035
 -14.000  -0.8538   0.02009   0.01527  -0.0634   1.0000   0.1070
 -13.500  -0.8658   0.01533   0.01042  -0.0609   1.0000   0.1114
 -13.000  -0.8807   0.01096   0.00601  -0.0578   1.0000   0.1161
 -12.500  -0.8863   0.00807   0.00305  -0.0541   1.0000   0.1207
 -12.000  -0.8897   0.00608   0.00095  -0.0497   1.0000   0.1245
 -11.500  -0.8875   0.00377  -0.00134  -0.0475   0.9977   0.1319
 -11.000  -0.8506   0.00250  -0.00269  -0.0492   0.9924   0.1401
 -10.500  -0.8111   0.00145  -0.00371  -0.0513   0.9877   0.1509
 -10.000  -0.7757   0.00096  -0.00427  -0.0515   0.9785   0.1600
  -9.500  -0.7354   0.00054  -0.00464  -0.0527   0.9707   0.1735
  -9.000  -0.6780   0.00034  -0.00487  -0.0557   0.9665   0.1864
  -8.500  -0.6578   0.00020  -0.00499  -0.0524   0.9494   0.2001
  -8.000  -0.6065   0.00012  -0.00508  -0.0540   0.9435   0.2154
  -7.500  -0.5869   0.00008  -0.00516  -0.0492   0.9231   0.2290
  -7.000  -0.5491   0.00005  -0.00516  -0.0472   0.9064   0.2455
  -6.500  -0.4784   0.00003  -0.00520  -0.0513   0.8978   0.2646
  -6.000  -0.4100   0.00002  -0.00517  -0.0551   0.8813   0.2857
  -5.500  -0.3400   0.00001  -0.00518  -0.0591   0.8601   0.3082
  -5.000  -0.2842   0.00001  -0.00529  -0.0600   0.8311   0.3272
  -4.500  -0.2396   0.00001  -0.00533  -0.0585   0.8018   0.3468
  -4.000  -0.1955   0.00001  -0.00535  -0.0568   0.7731   0.3666
  -3.500  -0.1487   0.00001  -0.00544  -0.0555   0.7459   0.3838
  -3.000  -0.1038   0.00000  -0.00544  -0.0539   0.7183   0.4069
  -2.500  -0.0576   0.00000  -0.00555  -0.0524   0.6902   0.4261
  -2.000  -0.0118   0.00000  -0.00553  -0.0508   0.6653   0.4476
  -1.500   0.0343   0.00000  -0.00554  -0.0493   0.6399   0.4689
  -1.000   0.0815   0.00000  -0.00567  -0.0480   0.6132   0.4879
  -0.500   0.1275   0.00000  -0.00560  -0.0464   0.5895   0.5120
  -0.000   0.1745   0.00000  -0.00562  -0.0450   0.5659   0.5335
   0.500   0.2206   0.00001  -0.00568  -0.0434   0.5408   0.5556
   1.000   0.2670   0.00001  -0.00563  -0.0419   0.5187   0.5789
   1.500   0.3138   0.00001  -0.00566  -0.0404   0.4968   0.5994
   2.500   0.4034   0.00001  -0.00561  -0.0367   0.4525   0.6464
   3.000   0.4460   0.00001  -0.00562  -0.0345   0.4311   0.6694
   3.500   0.4849   0.00001  -0.00559  -0.0315   0.4095   0.6924
   4.000   0.5269   0.00002  -0.00555  -0.0292   0.3906   0.7149
   4.500   0.5643   0.00002  -0.00555  -0.0261   0.3687   0.7378
   5.000   0.6050   0.00003  -0.00548  -0.0236   0.3507   0.7598
   5.500   0.6437   0.00004  -0.00547  -0.0209   0.3318   0.7808
   6.000   0.6767   0.00006  -0.00543  -0.0172   0.3121   0.8020
   6.500   0.7135   0.00007  -0.00537  -0.0143   0.2960   0.8216
   7.000   0.7391   0.00011  -0.00534  -0.0095   0.2767   0.8405
   7.500   0.7708   0.00016  -0.00523  -0.0060   0.2627   0.8581
   8.000   0.7914   0.00024  -0.00514  -0.0008   0.2465   0.8747
   8.500   0.8148   0.00034  -0.00499   0.0037   0.2329   0.8906
   9.000   0.8294   0.00052  -0.00478   0.0092   0.2191   0.9071
   9.500   0.8431   0.00076  -0.00449   0.0145   0.2074   0.9232
  10.000   0.8518   0.00119  -0.00403   0.0199   0.1953   0.9400
  10.500   0.8580   0.00166  -0.00347   0.0258   0.1856   0.9607
  11.000   0.8641   0.00278  -0.00237   0.0301   0.1741   0.9827
  11.500   0.8880   0.00428  -0.00077   0.0315   0.1657   1.0000
  12.000   0.8847   0.00704   0.00200   0.0347   0.1561   1.0000
  12.500   0.8848   0.01011   0.00521   0.0375   0.1492   1.0000
  13.000   0.8598   0.01472   0.00998   0.0419   0.1432   1.0000
  13.500   0.8325   0.01948   0.01481   0.0451   0.1359   1.0000
  14.000   0.8294   0.02298   0.01849   0.0461   0.1305   1.0000
  14.500   0.8217   0.02691   0.02252   0.0466   0.1242   1.0000
  15.000   0.8141   0.03081   0.02644   0.0468   0.1175   1.0000
