  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6540                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.2133   0.20477   0.20111  -0.1407   0.9329   0.0928
 -22.000   0.1765   0.17395   0.16999  -0.1523   0.9069   0.0966
 -21.500   0.2084   0.17201   0.16803  -0.1546   0.8968   0.0976
 -21.000   0.2456   0.17068   0.16662  -0.1570   0.8847   0.0984
 -20.500   0.2818   0.16901   0.16493  -0.1599   0.8750   0.0998
 -20.000   0.3016   0.16473   0.16063  -0.1629   0.8656   0.1021
 -19.500   0.2659   0.15155   0.14729  -0.1666   0.8562   0.1088
 -19.000   0.3038   0.15011   0.14574  -0.1692   0.8421   0.1098
 -18.500   0.3314   0.14712   0.14276  -0.1720   0.8346   0.1117
 -18.000   0.2850   0.13301   0.12852  -0.1756   0.8267   0.1207
 -17.500   0.3216   0.13139   0.12680  -0.1779   0.8140   0.1219
 -17.000   0.3450   0.12777   0.12311  -0.1806   0.8030   0.1245
 -16.500   0.2848   0.11307   0.10833  -0.1839   0.7970   0.1355
 -16.000  -0.2074   0.05607   0.05032  -0.1896   0.7987   0.1685
 -15.500  -0.2163   0.05060   0.04465  -0.1913   0.7884   0.1721
 -15.000  -0.2188   0.04596   0.03972  -0.1926   0.7762   0.1745
 -14.500  -0.1911   0.04408   0.03788  -0.1933   0.7664   0.1793
 -14.000  -0.1740   0.04130   0.03511  -0.1942   0.7577   0.1832
 -13.500  -0.1578   0.03852   0.03219  -0.1949   0.7467   0.1869
 -13.000  -0.1485   0.03545   0.02887  -0.1954   0.7332   0.1901
 -12.500  -0.1287   0.03334   0.02672  -0.1953   0.7265   0.1935
 -12.000  -0.1108   0.03129   0.02469  -0.1947   0.7172   0.1984
 -11.500  -0.0917   0.02949   0.02278  -0.1940   0.7059   0.2025
 -11.000  -0.0723   0.02784   0.02102  -0.1932   0.6954   0.2066
 -10.500  -0.0584   0.02622   0.01932  -0.1912   0.6876   0.2097
 -10.000  -0.0370   0.02504   0.01807  -0.1890   0.6784   0.2142
  -9.500  -0.0242   0.02380   0.01675  -0.1859   0.6668   0.2191
  -9.000  -0.0108   0.02292   0.01588  -0.1821   0.6589   0.2235
  -8.500  -0.0123   0.02210   0.01502  -0.1753   0.6509   0.2274
  -8.000  -0.0199   0.02154   0.01435  -0.1667   0.6420   0.2304
  -7.500  -0.0310   0.02110   0.01374  -0.1570   0.6307   0.2334
  -7.000  -0.0915   0.02065   0.01334  -0.1382   0.6244   0.2374
  -6.500  -0.1569   0.02047   0.01318  -0.1179   0.6169   0.2402
  -6.000  -0.1632   0.02030   0.01297  -0.1079   0.6083   0.2446
  -5.500  -0.1314   0.02017   0.01272  -0.1047   0.5982   0.2499
  -5.000  -0.1084   0.02020   0.01271  -0.0999   0.5918   0.2538
  -4.500  -0.0968   0.02022   0.01274  -0.0932   0.5851   0.2585
  -4.000  -0.0723   0.02010   0.01265  -0.0889   0.5771   0.2659
  -3.500  -0.0317   0.02011   0.01259  -0.0873   0.5681   0.2726
  -3.000   0.0137   0.02026   0.01270  -0.0865   0.5606   0.2784
  -2.500   0.0373   0.02073   0.01315  -0.0823   0.5548   0.2819
  -2.000   0.0676   0.02081   0.01331  -0.0793   0.5475   0.2921
  -1.500   0.1089   0.02101   0.01349  -0.0780   0.5394   0.3002
  -1.000   0.1657   0.02119   0.01358  -0.0793   0.5305   0.3074
  -0.500   0.1931   0.02194   0.01434  -0.0761   0.5258   0.3113
  -0.000   0.2224   0.02246   0.01498  -0.0735   0.5191   0.3236
   0.500   0.2623   0.02295   0.01549  -0.0724   0.5118   0.3330
   1.000   0.3164   0.02325   0.01565  -0.0733   0.5030   0.3408
   1.500   0.3534   0.02405   0.01648  -0.0721   0.4978   0.3475
   2.000   0.3789   0.02518   0.01777  -0.0694   0.4919   0.3611
   2.500   0.4157   0.02609   0.01873  -0.0683   0.4852   0.3715
   3.000   0.4601   0.02678   0.01932  -0.0683   0.4778   0.3793
   3.500   0.5121   0.02722   0.01974  -0.0693   0.4707   0.3922
   4.000   0.5309   0.02910   0.02181  -0.0663   0.4658   0.4057
   4.500   0.5634   0.03051   0.02330  -0.0652   0.4596   0.4167
   5.000   0.6012   0.03174   0.02445  -0.0647   0.4530   0.4239
   5.500   0.6545   0.03207   0.02479  -0.0660   0.4455   0.4452
   6.000   0.6761   0.03429   0.02718  -0.0640   0.4405   0.4592
   6.500   0.7003   0.03646   0.02942  -0.0624   0.4349   0.4696
   7.000   0.7290   0.03841   0.03141  -0.0615   0.4286   0.4854
   7.500   0.7677   0.03970   0.03276  -0.0615   0.4220   0.5082
   8.000   0.8124   0.04071   0.03378  -0.0621   0.4158   0.5237
   8.500   0.8234   0.04403   0.03727  -0.0598   0.4108   0.5412
   9.000   0.8387   0.04718   0.04062  -0.0581   0.4045   0.5683
   9.500   0.8728   0.04900   0.04245  -0.0581   0.3986   0.5869
  10.000   0.9259   0.04929   0.04279  -0.0596   0.3922   0.6263
  10.500   0.9298   0.05338   0.04713  -0.0572   0.3873   0.6533
  11.000   0.9301   0.05790   0.05193  -0.0547   0.3808   0.6965
  11.500   0.9568   0.06026   0.05451  -0.0542   0.3752   0.7565
  12.000   0.9921   0.06083   0.05547  -0.0523   0.3699   0.9056
  12.500   0.9965   0.06531   0.06012  -0.0512   0.3636   1.0000
  13.000   0.9759   0.07207   0.06700  -0.0482   0.3561   1.0000
  13.500   1.0017   0.07490   0.06976  -0.0485   0.3507   1.0000
  14.000   1.0508   0.07556   0.07028  -0.0502   0.3460   1.0000
  15.000   1.0032   0.09031   0.08530  -0.0452   0.3305   1.0000
  15.500   1.0383   0.09229   0.08720  -0.0463   0.3260   1.0000
  16.000   1.0981   0.09177   0.08653  -0.0487   0.3224   1.0000
  16.500   0.9682   0.10994   0.10510  -0.0420   0.3071   1.0000
  17.000   1.0165   0.11054   0.10561  -0.0439   0.3044   1.0000
  17.500   1.0719   0.11032   0.10527  -0.0462   0.3016   1.0000
  19.000   0.7778   0.16093   0.15652  -0.0403   0.2470   1.0000
  19.500   0.8173   0.16208   0.15762  -0.0424   0.2449   1.0000
  20.000   0.8597   0.16281   0.15831  -0.0445   0.2436   1.0000
  20.500   0.9049   0.16314   0.15859  -0.0466   0.2426   1.0000
  21.000   0.9525   0.16315   0.15856  -0.0488   0.2418   1.0000
  21.500   0.9994   0.16318   0.15854  -0.0510   0.2406   1.0000
  22.000   0.9282   0.17812   0.17361  -0.0526   0.2237   1.0000
  22.500   0.9720   0.17832   0.17378  -0.0548   0.2228   1.0000
  23.000   1.0163   0.17839   0.17381  -0.0570   0.2218   1.0000
  24.000   0.9734   0.19595   0.19149  -0.0621   0.2020   1.0000
  24.500   1.0326   0.19364   0.18912  -0.0642   0.2031   1.0000
  25.000   0.9452   0.21246   0.20811  -0.0685   0.1830   1.0000
