  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3630                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.6750   0.17216   0.16838  -0.0570   1.0000   0.0892
 -23.000  -0.6505   0.17306   0.16935  -0.0551   1.0000   0.0898
 -22.500  -0.6286   0.17379   0.17015  -0.0530   1.0000   0.0904
 -22.000  -0.6042   0.17295   0.16936  -0.0532   0.9996   0.0913
 -21.500  -0.4518   0.19133   0.18788  -0.0512   0.9976   0.0819
 -19.500  -0.9287   0.08543   0.08039  -0.0984   0.9904   0.1229
 -19.000  -0.9115   0.07970   0.07455  -0.1034   0.9883   0.1264
 -18.500  -0.8930   0.07412   0.06898  -0.1084   0.9865   0.1305
 -18.000  -0.8716   0.06861   0.06339  -0.1138   0.9849   0.1344
 -17.500  -0.8679   0.06266   0.05728  -0.1169   0.9804   0.1378
 -17.000  -0.8471   0.05857   0.05315  -0.1194   0.9746   0.1423
 -16.500  -0.8267   0.05352   0.04810  -0.1237   0.9701   0.1469
 -16.000  -0.7963   0.04920   0.04369  -0.1284   0.9668   0.1513
 -15.500  -0.7655   0.04459   0.03891  -0.1337   0.9639   0.1548
 -15.000  -0.7303   0.04114   0.03552  -0.1377   0.9605   0.1616
 -14.500  -0.7130   0.03772   0.03207  -0.1385   0.9523   0.1664
 -14.000  -0.6895   0.03491   0.02915  -0.1390   0.9429   0.1707
 -13.500  -0.6627   0.03204   0.02621  -0.1399   0.9349   0.1762
 -13.000  -0.6422   0.02946   0.02364  -0.1394   0.9245   0.1824
 -12.500  -0.6221   0.02725   0.02137  -0.1380   0.9130   0.1877
 -12.000  -0.5929   0.02533   0.01929  -0.1374   0.9031   0.1916
 -11.500  -0.5698   0.02341   0.01740  -0.1359   0.8921   0.1997
 -11.000  -0.5458   0.02180   0.01578  -0.1340   0.8813   0.2062
 -10.500  -0.5112   0.02054   0.01438  -0.1328   0.8706   0.2116
 -10.000  -0.4795   0.01928   0.01308  -0.1312   0.8592   0.2192
  -9.500  -0.4539   0.01819   0.01202  -0.1282   0.8487   0.2269
  -9.000  -0.4164   0.01737   0.01111  -0.1263   0.8373   0.2337
  -8.500  -0.3769   0.01661   0.01025  -0.1248   0.8252   0.2413
  -8.000  -0.3517   0.01589   0.00960  -0.1205   0.8143   0.2502
  -7.500  -0.3149   0.01537   0.00901  -0.1176   0.8019   0.2581
  -7.000  -0.2755   0.01500   0.00852  -0.1151   0.7890   0.2654
  -6.500  -0.2546   0.01459   0.00819  -0.1090   0.7763   0.2757
  -6.000  -0.2109   0.01426   0.00778  -0.1069   0.7621   0.2849
  -5.500  -0.1687   0.01405   0.00749  -0.1045   0.7486   0.2925
  -5.000  -0.1344   0.01366   0.00716  -0.1006   0.7326   0.3051
  -4.500  -0.0887   0.01351   0.00691  -0.0988   0.7159   0.3150
  -4.000  -0.0511   0.01333   0.00668  -0.0953   0.6995   0.3237
  -3.500  -0.0120   0.01311   0.00645  -0.0921   0.6806   0.3376
  -3.000   0.0229   0.01303   0.00633  -0.0880   0.6626   0.3475
  -2.500   0.0610   0.01298   0.00617  -0.0846   0.6444   0.3579
  -2.000   0.0862   0.01283   0.00606  -0.0786   0.6269   0.3717
