     1.000000    0.002730
     0.987495    0.013771
     0.968163    0.029804
     0.948397    0.044901
     0.928384    0.058857
     0.908201    0.071583
     0.887820    0.083062
     0.867113    0.093316
     0.845814    0.102387
     0.823394    0.110320
     0.798653    0.117160
     0.769600    0.123910
     0.736279    0.131160
     0.699815    0.138483
     0.661538    0.145467
     0.622516    0.151822
     0.583449    0.157373
     0.544769    0.162020
     0.506755    0.165708
     0.469601    0.168400
     0.433461    0.170080
     0.398463    0.170740
     0.364723    0.170386
     0.332345    0.169039
     0.301433    0.166733
     0.272082    0.163517
     0.244386    0.159459
     0.218426    0.154644
     0.194268    0.149172
     0.171955    0.143156
     0.151495    0.136712
     0.132861    0.129955
     0.115990    0.122992
     0.100789    0.115913
     0.087145    0.108791
     0.074931    0.101678
     0.064021    0.094613
     0.054293    0.087619
     0.045634    0.080709
     0.037943    0.073886
     0.031134    0.067151
     0.025132    0.060499
     0.019876    0.053925
     0.015315    0.047426
     0.011409    0.040998
     0.008125    0.034642
     0.005434    0.028362
     0.003313    0.022165
     0.001738    0.016065
     0.000683    0.010077
     0.000120    0.004220
     0.000015   -0.001492
     0.000360   -0.007207
     0.001193   -0.012958
     0.002555   -0.018706
     0.004477   -0.024414
     0.006982   -0.030042
     0.010084   -0.035557
     0.013791   -0.040931
     0.018112   -0.046143
     0.023054   -0.051181
     0.028631   -0.056035
     0.034867   -0.060704
     0.041798   -0.065186
     0.049475   -0.069480
     0.057963   -0.073585
     0.067348   -0.077494
     0.077739   -0.081194
     0.089266   -0.084666
     0.102089   -0.087879
     0.116391   -0.090791
     0.132385   -0.093341
     0.150303   -0.095451
     0.170386   -0.097022
     0.192862   -0.097937
     0.217919   -0.098068
     0.245680   -0.097286
     0.276183   -0.095478
     0.309376   -0.092560
     0.345129   -0.088491
     0.383263   -0.083270
     0.423562   -0.076936
     0.465795   -0.069565
     0.509704   -0.061255
     0.554978   -0.052135
     0.601188   -0.042367
     0.647628   -0.032176
     0.693040   -0.021917
     0.735407   -0.012125
     0.772445   -0.003409
     0.802921    0.003855
     0.828500    0.008904
     0.851959    0.011977
     0.874389    0.013525
     0.896306    0.013726
     0.918021    0.012653
     0.939773    0.010311
     0.961798    0.006656
     0.984391    0.001570
     1.000000   -0.002730
