  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7811                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4821   0.29147   0.28861  -0.0544   0.9618   0.0095
 -23.000  -0.5634   0.30179   0.29914  -0.0206   0.9764   0.0098
 -22.500  -0.5571   0.29759   0.29495  -0.0210   0.9764   0.0102
 -22.000  -0.5512   0.29317   0.29053  -0.0214   0.9764   0.0106
 -21.500  -0.5454   0.28829   0.28565  -0.0219   0.9763   0.0111
 -21.000  -0.5394   0.28308   0.28044  -0.0224   0.9763   0.0116
 -20.500  -0.5332   0.27758   0.27493  -0.0229   0.9762   0.0122
 -20.000  -0.5268   0.27172   0.26907  -0.0235   0.9761   0.0131
 -19.500  -0.5215   0.26500   0.26235  -0.0241   0.9759   0.0138
 -19.000  -0.5176   0.25870   0.25606  -0.0250   0.9757   0.0140
 -18.500  -0.5153   0.25211   0.24949  -0.0256   0.9754   0.0141
 -18.000  -0.5141   0.24509   0.24247  -0.0252   0.9747   0.0142
 -17.500  -0.5064   0.23737   0.23476  -0.0233   0.9738   0.0149
 -17.000  -0.4989   0.23202   0.22942  -0.0233   0.9727   0.0154
 -16.500  -0.4900   0.22655   0.22394  -0.0242   0.9718   0.0163
 -16.000  -0.4806   0.22077   0.21815  -0.0253   0.9710   0.0174
 -15.500  -0.4719   0.21438   0.21177  -0.0277   0.9700   0.0195
 -15.000  -0.4658   0.20829   0.20568  -0.0303   0.9691   0.0198
 -14.500  -0.4577   0.20193   0.19933  -0.0323   0.9683   0.0199
 -14.000  -0.4492   0.19535   0.19275  -0.0341   0.9676   0.0199
 -13.500  -0.4430   0.18639   0.18381  -0.0352   0.9670   0.0204
 -13.000  -0.4290   0.18133   0.17874  -0.0353   0.9665   0.0211
 -12.500  -0.4172   0.17619   0.17360  -0.0361   0.9659   0.0220
 -12.000  -0.4070   0.17046   0.16787  -0.0375   0.9653   0.0237
 -11.500  -0.4046   0.16340   0.16082  -0.0418   0.9645   0.0271
 -11.000  -0.3986   0.15664   0.15406  -0.0439   0.9640   0.0273
 -10.500  -0.3930   0.14955   0.14699  -0.0456   0.9636   0.0273
