  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3608   0.15120   0.14888  -0.0111   0.9999   0.0207
 -24.500  -0.3399   0.14367   0.14136  -0.0120   0.9999   0.0216
 -24.000  -0.3249   0.13858   0.13627  -0.0141   0.9999   0.0227
 -23.500  -0.3119   0.13310   0.13079  -0.0166   0.9999   0.0248
 -23.000  -0.3103   0.12759   0.12528  -0.0216   0.9999   0.0270
 -22.500  -0.3014   0.12178   0.11947  -0.0248   0.9999   0.0272
 -22.000  -0.6082   0.20314   0.20037   0.0142   0.9999   0.0251
 -21.500  -0.6038   0.19398   0.19123   0.0064   0.9999   0.0271
 -21.000  -0.5938   0.18560   0.18285   0.0021   0.9999   0.0272
 -20.500  -0.5820   0.17749   0.17475   0.0010   0.9999   0.0284
 -20.000  -0.5654   0.17196   0.16922  -0.0006   0.9999   0.0294
 -19.500  -0.5533   0.16524   0.16249  -0.0034   0.9999   0.0310
 -19.000  -0.5542   0.15507   0.15234  -0.0110   0.9999   0.0351
 -18.500  -0.5512   0.14516   0.14244  -0.0156   0.9999   0.0353
 -18.000  -0.5513   0.13461   0.13189  -0.0200   0.9999   0.0353
 -17.500  -0.9902   0.03729   0.03303  -0.0887   0.9999   0.0229
 -17.000  -0.9945   0.03382   0.02933  -0.0846   0.9999   0.0235
 -16.500  -0.9852   0.03096   0.02622  -0.0798   0.9999   0.0243
 -16.000  -0.9701   0.02850   0.02348  -0.0746   0.9999   0.0254
 -15.500  -0.9479   0.02673   0.02148  -0.0694   0.9999   0.0265
 -15.000  -0.9265   0.02451   0.01897  -0.0640   0.9999   0.0276
 -14.500  -0.9057   0.02168   0.01594  -0.0586   0.9999   0.0295
 -14.000  -0.8734   0.02040   0.01456  -0.0542   0.9999   0.0312
 -13.500  -0.8383   0.01921   0.01322  -0.0502   0.9999   0.0333
 -12.500  -0.7163   0.01623   0.00997  -0.0520   0.9929   0.0406
 -12.000  -0.6442   0.01545   0.00907  -0.0547   0.9895   0.0450
 -11.500  -0.5836   0.01401   0.00758  -0.0553   0.9825   0.0524
 -11.000  -0.5139   0.01321   0.00671  -0.0575   0.9768   0.0611
 -10.500  -0.4397   0.01246   0.00595  -0.0605   0.9727   0.0737
 -10.000  -0.3704   0.01168   0.00524  -0.0627   0.9673   0.0934
  -9.500  -0.3057   0.01085   0.00457  -0.0639   0.9585   0.1263
  -9.000  -0.2355   0.01015   0.00403  -0.0662   0.9519   0.1701
  -8.500  -0.1738   0.00955   0.00363  -0.0667   0.9422   0.2224
  -8.000  -0.1157   0.00899   0.00325  -0.0663   0.9291   0.2790
  -7.500  -0.0589   0.00853   0.00296  -0.0657   0.9152   0.3385
  -7.000  -0.0032   0.00810   0.00268  -0.0648   0.8990   0.3999
  -6.500   0.0504   0.00772   0.00251  -0.0636   0.8798   0.4648
  -6.000   0.1049   0.00742   0.00235  -0.0626   0.8597   0.5336
  -5.500   0.1588   0.00711   0.00224  -0.0614   0.8376   0.6088
  -5.000   0.2117   0.00684   0.00219  -0.0600   0.8131   0.6921
  -4.500   0.2629   0.00660   0.00219  -0.0582   0.7866   0.7856
  -4.000   0.3125   0.00647   0.00226  -0.0557   0.7581   0.8843
  -3.500   0.3752   0.00657   0.00234  -0.0562   0.7268   0.9540
  -3.000   0.4518   0.00679   0.00240  -0.0602   0.6910   0.9873
  -2.500   0.5291   0.00701   0.00246  -0.0647   0.6509   1.0001
  -2.000   0.5766   0.00728   0.00252  -0.0631   0.6091   1.0001
  -1.500   0.6243   0.00758   0.00266  -0.0615   0.5652   1.0001
  -1.000   0.6713   0.00798   0.00286  -0.0599   0.5176   1.0001
  -0.500   0.7184   0.00845   0.00311  -0.0583   0.4665   1.0001
  -0.000   0.7657   0.00899   0.00345  -0.0570   0.4115   1.0001
   0.500   0.8127   0.00965   0.00385  -0.0557   0.3520   1.0001
   1.000   0.8589   0.01044   0.00436  -0.0545   0.2893   1.0001
   1.500   0.9047   0.01133   0.00496  -0.0533   0.2258   1.0001
   2.000   0.9491   0.01237   0.00569  -0.0520   0.1655   1.0001
   2.500   0.9932   0.01344   0.00653  -0.0508   0.1188   1.0001
   3.000   1.0366   0.01456   0.00745  -0.0495   0.0867   1.0001
   3.500   1.0792   0.01569   0.00850  -0.0481   0.0678   1.0001
   4.000   1.1217   0.01675   0.00960  -0.0467   0.0568   1.0001
   4.500   1.1592   0.01814   0.01102  -0.0446   0.0481   1.0001
   5.000   1.1981   0.01928   0.01222  -0.0429   0.0428   1.0001
   5.500   1.2220   0.02126   0.01430  -0.0388   0.0380   1.0001
   6.000   1.2550   0.02244   0.01561  -0.0363   0.0351   1.0001
   6.500   1.2827   0.02401   0.01724  -0.0335   0.0322   1.0001
   7.500   1.3152   0.02926   0.02284  -0.0263   0.0283   1.0001
   8.000   1.3347   0.03179   0.02556  -0.0239   0.0268   1.0001
   8.500   1.3504   0.03476   0.02870  -0.0219   0.0255   1.0001
   9.000   1.3626   0.03821   0.03228  -0.0204   0.0243   1.0001
   9.500   1.3625   0.04318   0.03744  -0.0186   0.0229   1.0001
  10.000   1.3579   0.04905   0.04361  -0.0173   0.0220   1.0001
  10.500   1.3598   0.05443   0.04926  -0.0177   0.0215   1.0001
  11.000   1.3543   0.06104   0.05614  -0.0186   0.0209   1.0001
  11.500   1.3438   0.06888   0.06427  -0.0206   0.0204   1.0001
  12.000   1.3270   0.07815   0.07384  -0.0237   0.0199   1.0001
  12.500   1.3040   0.08905   0.08504  -0.0280   0.0196   1.0001
  13.000   1.2748   0.10182   0.09812  -0.0336   0.0193   1.0001
  13.500   1.2350   0.11737   0.11400  -0.0410   0.0192   1.0001
  14.000   1.1697   0.13989   0.13695  -0.0523   0.0194   1.0001
  15.000   0.5398   0.15246   0.15030  -0.0356   0.0294   1.0001
  15.500   0.5469   0.16049   0.15833  -0.0390   0.0293   1.0001
  16.000   0.5464   0.16847   0.16633  -0.0437   0.0263   1.0001
  16.500   0.5584   0.17440   0.17227  -0.0463   0.0241   1.0001
  17.000   0.5728   0.17973   0.17761  -0.0485   0.0231   1.0001
  17.500   0.5879   0.18849   0.18638  -0.0507   0.0223   1.0001
  18.000   0.5924   0.19634   0.19423  -0.0544   0.0220   1.0001
  18.500   0.5967   0.20437   0.20228  -0.0583   0.0193   1.0001
  19.000   0.6073   0.21098   0.20890  -0.0611   0.0180   1.0001
  19.500   0.6189   0.21711   0.21506  -0.0637   0.0173   1.0001
  20.000   0.6352   0.22540   0.22335  -0.0656   0.0166   1.0001
  20.500   0.6403   0.23323   0.23119  -0.0692   0.0165   1.0001
  21.000   0.6440   0.24154   0.23951  -0.0729   0.0153   1.0001
  21.500   0.6530   0.24896   0.24696  -0.0759   0.0138   1.0001
  22.000   0.6622   0.25569   0.25369  -0.0788   0.0129   1.0001
  22.500   0.6722   0.26203   0.26006  -0.0815   0.0123   1.0001
  23.000   0.6845   0.27103   0.26907  -0.0839   0.0120   1.0001
  23.500   0.6892   0.27921   0.27726  -0.0873   0.0119   1.0001
  24.000   0.6937   0.28751   0.28558  -0.0907   0.0114   1.0001
  24.500   0.7009   0.29542   0.29352  -0.0936   0.0102   1.0001
  25.000   0.7081   0.30271   0.30082  -0.0966   0.0094   1.0001
