  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4707                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.7099   0.29342   0.29068   0.0257   1.0000   0.0060
 -23.500  -0.6923   0.28746   0.28472   0.0212   1.0000   0.0065
 -23.000  -0.6764   0.28170   0.27895   0.0168   1.0000   0.0066
 -22.500  -0.6612   0.27577   0.27302   0.0127   1.0000   0.0067
 -22.000  -0.6463   0.26961   0.26686   0.0088   1.0000   0.0067
 -21.500  -0.6318   0.26345   0.26070   0.0051   1.0000   0.0067
 -21.000  -0.6177   0.25728   0.25453   0.0017   1.0000   0.0068
 -20.500  -0.6041   0.25110   0.24835  -0.0015   1.0000   0.0068
 -20.000  -0.5912   0.24497   0.24223  -0.0044   1.0000   0.0068
 -19.500  -0.5790   0.23891   0.23618  -0.0070   1.0000   0.0068
 -19.000  -0.5676   0.23288   0.23012  -0.0094   1.0000   0.0068
 -18.500  -0.5569   0.22686   0.22411  -0.0114   1.0000   0.0068
 -18.000  -0.5472   0.22093   0.21820  -0.0131   1.0000   0.0068
