  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8767   0.28925   0.28660   0.0879   1.0000   0.0149
 -24.000  -0.8603   0.28317   0.28052   0.0832   1.0000   0.0164
 -23.500  -0.8464   0.27564   0.27299   0.0755   1.0000   0.0175
 -23.000  -0.8328   0.26818   0.26553   0.0701   1.0000   0.0176
 -22.500  -0.8173   0.25985   0.25720   0.0677   1.0000   0.0181
 -22.000  -0.7999   0.25460   0.25194   0.0650   1.0000   0.0187
 -21.500  -0.7837   0.24865   0.24599   0.0614   1.0000   0.0198
 -21.000  -0.7685   0.24157   0.23889   0.0571   1.0000   0.0218
 -20.500  -0.7603   0.23215   0.22947   0.0490   1.0000   0.0233
 -20.000  -0.7481   0.22382   0.22114   0.0443   1.0000   0.0234
 -19.500  -0.3878   0.13301   0.13073  -0.0023   1.0000   0.0303
 -19.000  -0.7160   0.21095   0.20827   0.0406   1.0000   0.0255
 -18.500  -0.7021   0.20417   0.20149   0.0371   1.0000   0.0270
 -18.000  -0.6990   0.19361   0.19094   0.0292   1.0000   0.0304
 -17.500  -0.6919   0.18394   0.18127   0.0245   1.0000   0.0306
 -17.000  -0.6955   0.17154   0.16889   0.0201   1.0000   0.0315
 -16.500  -0.6820   0.16566   0.16299   0.0183   1.0000   0.0323
 -16.000  -1.0981   0.05985   0.05596  -0.0413   1.0000   0.0215
 -15.500  -1.1205   0.05008   0.04583  -0.0467   1.0000   0.0218
 -15.000  -1.1299   0.04325   0.03869  -0.0489   1.0000   0.0224
 -14.500  -1.1294   0.03857   0.03371  -0.0486   1.0000   0.0230
 -14.000  -1.1240   0.03511   0.02994  -0.0463   1.0000   0.0235
 -13.500  -1.1328   0.02968   0.02413  -0.0411   1.0000   0.0247
 -13.000  -1.1138   0.02731   0.02161  -0.0370   1.0000   0.0258
 -12.500  -1.0844   0.02544   0.01960  -0.0339   1.0000   0.0272
 -12.000  -1.0511   0.02367   0.01765  -0.0310   1.0000   0.0289
 -11.500  -1.0139   0.02227   0.01605  -0.0283   1.0000   0.0304
 -11.000  -0.9856   0.01977   0.01340  -0.0244   1.0000   0.0331
 -10.500  -0.9474   0.01869   0.01229  -0.0215   1.0000   0.0361
 -10.000  -0.9086   0.01770   0.01116  -0.0184   1.0000   0.0389
  -9.500  -0.8759   0.01609   0.00945  -0.0144   1.0000   0.0430
  -9.000  -0.8370   0.01523   0.00857  -0.0112   1.0000   0.0480
  -8.500  -0.7987   0.01429   0.00755  -0.0079   1.0000   0.0542
  -8.000  -0.7588   0.01350   0.00677  -0.0050   1.0000   0.0628
  -7.500  -0.7183   0.01269   0.00598  -0.0022   1.0000   0.0752
  -7.000  -0.6757   0.01204   0.00538   0.0002   1.0000   0.0930
  -6.000  -0.5304   0.01058   0.00431  -0.0076   0.9900   0.1800
  -5.500  -0.4620   0.00988   0.00389  -0.0105   0.9815   0.2441
  -5.000  -0.3874   0.00923   0.00353  -0.0146   0.9744   0.3157
  -4.500  -0.3116   0.00864   0.00323  -0.0189   0.9682   0.3881
  -4.000  -0.2477   0.00812   0.00294  -0.0204   0.9543   0.4550
  -3.500  -0.1857   0.00764   0.00269  -0.0212   0.9394   0.5196
  -3.000  -0.1285   0.00721   0.00246  -0.0209   0.9197   0.5832
  -2.500  -0.0759   0.00687   0.00229  -0.0195   0.8941   0.6446
  -2.000  -0.0242   0.00661   0.00218  -0.0179   0.8641   0.7049
  -1.500   0.0274   0.00642   0.00213  -0.0162   0.8296   0.7640
  -1.000   0.0789   0.00636   0.00211  -0.0144   0.7913   0.8194
  -0.500   0.1305   0.00641   0.00217  -0.0126   0.7495   0.8688
  -0.000   0.1829   0.00661   0.00228  -0.0110   0.7039   0.9092
   0.500   0.2383   0.00691   0.00242  -0.0101   0.6541   0.9409
   1.000   0.3028   0.00729   0.00260  -0.0115   0.5992   0.9616
   1.500   0.3747   0.00770   0.00280  -0.0148   0.5391   0.9752
   2.000   0.4502   0.00818   0.00301  -0.0191   0.4719   0.9862
   2.500   0.5265   0.00868   0.00324  -0.0238   0.4011   0.9945
   3.000   0.5948   0.00924   0.00349  -0.0270   0.3295   1.0000
   3.500   0.6390   0.00976   0.00377  -0.0252   0.2679   1.0000
   4.000   0.6818   0.01041   0.00415  -0.0231   0.2097   1.0000
   5.000   0.7658   0.01191   0.00521  -0.0185   0.1181   1.0000
   5.500   0.8072   0.01279   0.00593  -0.0161   0.0887   1.0000
   6.000   0.8485   0.01372   0.00679  -0.0137   0.0708   1.0000
   6.500   0.8921   0.01452   0.00758  -0.0117   0.0600   1.0000
   7.000   0.9345   0.01553   0.00865  -0.0096   0.0519   1.0000
   7.500   0.9749   0.01680   0.00992  -0.0073   0.0449   1.0000
   8.000   1.0167   0.01795   0.01120  -0.0054   0.0407   1.0000
   8.500   1.0586   0.01902   0.01232  -0.0036   0.0368   1.0000
   9.000   1.0887   0.02129   0.01471  -0.0003   0.0333   1.0000
