  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.6081   0.26170   0.25872   0.0205   1.0000   0.0273
 -23.000  -0.5908   0.25608   0.25310   0.0164   1.0000   0.0288
 -22.500  -0.5887   0.24628   0.24329   0.0077   1.0000   0.0310
 -21.000  -0.5270   0.23054   0.22756  -0.0001   1.0000   0.0333
 -19.000  -0.4701   0.20340   0.20042  -0.0157   1.0000   0.0391
 -18.500  -0.4522   0.19824   0.19527  -0.0186   1.0000   0.0413
 -18.000  -0.8799   0.09310   0.08927  -0.0683   1.0000   0.0414
 -17.500  -0.9371   0.07691   0.07273  -0.0779   1.0000   0.0420
 -17.000  -0.9714   0.06512   0.06066  -0.0849   1.0000   0.0426
 -16.500  -0.9941   0.05572   0.05099  -0.0902   1.0000   0.0433
 -16.000  -1.0057   0.04828   0.04329  -0.0940   1.0000   0.0439
 -15.500  -1.0135   0.04212   0.03689  -0.0961   1.0000   0.0446
 -15.000  -1.0241   0.03675   0.03141  -0.0956   1.0000   0.0459
 -14.500  -1.0319   0.03316   0.02773  -0.0928   1.0000   0.0469
 -14.000  -1.0485   0.03067   0.02514  -0.0864   1.0000   0.0478
 -13.500  -1.0792   0.02904   0.02341  -0.0760   1.0000   0.0486
 -13.000  -1.0667   0.02749   0.02172  -0.0719   0.9963   0.0502
 -12.500  -1.0111   0.02599   0.02001  -0.0745   0.9903   0.0521
 -12.000  -0.9635   0.02356   0.01753  -0.0760   0.9839   0.0551
 -11.500  -0.9071   0.02223   0.01613  -0.0778   0.9758   0.0580
 -11.000  -0.8404   0.02109   0.01484  -0.0811   0.9709   0.0609
