     1.000000    0.000420
     0.990828    0.001658
     0.970228    0.004390
     0.948483    0.007203
     0.926709    0.009949
     0.904926    0.012625
     0.883134    0.015233
     0.861333    0.017771
     0.839524    0.020242
     0.817708    0.022646
     0.795884    0.024982
     0.774053    0.027250
     0.752215    0.029451
     0.730370    0.031584
     0.708520    0.033649
     0.686663    0.035645
     0.664801    0.037572
     0.642933    0.039429
     0.621060    0.041215
     0.599182    0.042928
     0.577299    0.044568
     0.555413    0.046133
     0.533522    0.047621
     0.511627    0.049030
     0.489729    0.050358
     0.467828    0.051603
     0.445924    0.052762
     0.424018    0.053832
     0.402110    0.054810
     0.380200    0.055692
     0.358290    0.056473
     0.336380    0.057151
     0.314471    0.057718
     0.292564    0.058171
     0.270659    0.058501
     0.248760    0.058701
     0.226866    0.058762
     0.204981    0.058674
     0.183108    0.058423
     0.161252    0.057992
     0.139419    0.057361
     0.117629    0.056502
     0.096529    0.055361
     0.077222    0.052086
     0.058618    0.045819
     0.040878    0.036880
     0.024313    0.025691
     0.010469    0.013741
     0.003529    0.006211
     0.000848    0.002384
     0.000013   -0.000209
     0.002328   -0.000965
     0.006686    0.000486
     0.016251    0.004803
     0.033931    0.012535
     0.053143    0.019059
     0.072671    0.023186
     0.092431    0.024605
     0.113338    0.023681
     0.135168    0.022665
     0.157056    0.021791
     0.178968    0.021029
     0.200898    0.020355
     0.222841    0.019752
     0.244794    0.019207
     0.266756    0.018708
     0.288726    0.018245
     0.310701    0.017811
     0.332681    0.017398
     0.354665    0.017002
     0.376653    0.016616
     0.398644    0.016236
     0.420637    0.015857
     0.442629    0.015477
     0.464618    0.015091
     0.486605    0.014697
     0.508589    0.014292
     0.530572    0.013874
     0.552553    0.013441
     0.574533    0.012990
     0.596511    0.012520
     0.618487    0.012029
     0.640463    0.011516
     0.662437    0.010981
     0.684409    0.010421
     0.706381    0.009837
     0.728351    0.009227
     0.750321    0.008592
     0.772289    0.007931
     0.794257    0.007243
     0.816224    0.006529
     0.838190    0.005789
     0.860156    0.005023
     0.882121    0.004232
     0.904086    0.003416
     0.926050    0.002575
     0.948013    0.001712
     0.969956    0.000826
     0.990748   -0.000032
     1.000000   -0.000420
