  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6231                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2184   0.24885   0.24570  -0.0324   1.0000   0.0381
 -24.500  -0.2057   0.24606   0.24296  -0.0335   1.0000   0.0391
 -24.000  -0.1969   0.24323   0.24018  -0.0340   1.0000   0.0405
 -23.500  -0.2237   0.23830   0.23528  -0.0370   1.0000   0.0430
 -22.500  -0.1898   0.23015   0.22723  -0.0370   0.9990   0.0437
 -22.000  -0.1505   0.22447   0.22157  -0.0438   0.9966   0.0443
 -21.500  -0.1125   0.21854   0.21565  -0.0513   0.9937   0.0452
 -21.000  -0.0758   0.21210   0.20922  -0.0592   0.9908   0.0468
 -20.500  -0.0746   0.20088   0.19794  -0.0726   0.9879   0.0503
 -18.500   0.0820   0.17619   0.17331  -0.0957   0.9696   0.0542
 -17.500  -0.3972   0.07249   0.06825  -0.1438   0.9631   0.0584
 -17.000  -0.4830   0.05717   0.05232  -0.1497   0.9506   0.0592
 -16.500  -0.4855   0.05171   0.04669  -0.1504   0.9355   0.0600
 -16.000  -0.4755   0.04801   0.04289  -0.1504   0.9199   0.0607
 -15.500  -0.4661   0.04459   0.03930  -0.1496   0.9012   0.0614
 -15.000  -0.4550   0.04145   0.03601  -0.1490   0.8838   0.0622
 -14.500  -0.4407   0.03867   0.03300  -0.1477   0.8641   0.0631
 -14.000  -0.4236   0.03610   0.03026  -0.1466   0.8460   0.0641
 -13.500  -0.4019   0.03390   0.02779  -0.1451   0.8260   0.0652
 -13.000  -0.3772   0.03195   0.02568  -0.1436   0.8085   0.0662
 -12.500  -0.3513   0.03037   0.02382  -0.1418   0.7872   0.0671
 -12.000  -0.3148   0.02837   0.02172  -0.1407   0.7704   0.0689
 -11.500  -0.2801   0.02720   0.02038  -0.1392   0.7467   0.0703
 -11.000  -0.2451   0.02609   0.01924  -0.1377   0.7288   0.0716
 -10.500  -0.2106   0.02512   0.01807  -0.1358   0.7063   0.0731
 -10.000  -0.1729   0.02415   0.01701  -0.1342   0.6902   0.0747
  -9.500  -0.1360   0.02339   0.01604  -0.1321   0.6684   0.0762
  -9.000  -0.1000   0.02266   0.01520  -0.1299   0.6507   0.0773
  -8.500  -0.0577   0.02153   0.01396  -0.1283   0.6296   0.0800
  -8.000  -0.0218   0.02090   0.01333  -0.1259   0.6141   0.0822
  -7.500   0.0105   0.02049   0.01277  -0.1227   0.5944   0.0845
  -7.000   0.0455   0.01995   0.01219  -0.1197   0.5815   0.0867
  -6.500   0.0750   0.01965   0.01172  -0.1155   0.5637   0.0884
  -6.000   0.0996   0.01884   0.01089  -0.1105   0.5502   0.0912
  -5.500   0.1142   0.01850   0.01050  -0.1033   0.5350   0.0937
  -5.000   0.1207   0.01840   0.01033  -0.0944   0.5202   0.0959
  -4.500   0.1380   0.01822   0.01011  -0.0873   0.5071   0.0988
