  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5638                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.0290   0.21646   0.21274  -0.1237   0.9656   0.0865
 -24.000   0.0453   0.20806   0.20428  -0.1308   0.9628   0.0863
 -23.500   0.0139   0.19125   0.18735  -0.1388   0.9598   0.0919
 -23.000   0.0602   0.18935   0.18547  -0.1442   0.9565   0.0927
 -22.500   0.1030   0.18734   0.18346  -0.1493   0.9516   0.0940
 -22.000   0.1236   0.18365   0.17978  -0.1518   0.9468   0.0960
 -21.500   0.0879   0.16996   0.16600  -0.1556   0.9411   0.1031
 -21.000   0.1258   0.16833   0.16439  -0.1587   0.9355   0.1040
 -20.500   0.1563   0.16528   0.16133  -0.1619   0.9303   0.1057
 -19.500   0.1538   0.14936   0.14528  -0.1691   0.9176   0.1157
 -19.000   0.1816   0.14674   0.14268  -0.1713   0.9136   0.1175
 -18.500   0.1297   0.13232   0.12815  -0.1746   0.9082   0.1280
 -18.000   0.1627   0.13010   0.12593  -0.1768   0.9014   0.1298
