  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4113                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.3509   0.18342   0.18112   0.0078   1.0000   0.0089
 -23.500  -0.3374   0.17785   0.17555   0.0050   1.0000   0.0093
 -23.000  -0.3236   0.17240   0.17010   0.0022   1.0000   0.0095
 -22.500  -0.3098   0.16701   0.16471  -0.0005   1.0000   0.0096
 -22.000  -0.2959   0.16168   0.15939  -0.0033   1.0000   0.0096
 -21.500  -0.2819   0.15642   0.15413  -0.0060   1.0000   0.0097
 -21.000  -0.2681   0.15127   0.14899  -0.0087   1.0000   0.0097
 -20.500  -0.2543   0.14622   0.14394  -0.0114   1.0000   0.0097
 -20.000  -0.2408   0.14125   0.13899  -0.0141   1.0000   0.0098
 -19.500  -0.2277   0.13642   0.13416  -0.0167   1.0000   0.0098
 -17.500  -0.1684   0.11403   0.11185  -0.0247   1.0000   0.0105
 -17.000  -0.1548   0.10947   0.10732  -0.0263   1.0000   0.0111
 -16.500  -0.1424   0.10517   0.10305  -0.0276   1.0000   0.0117
 -16.000  -0.1316   0.10115   0.09906  -0.0285   1.0000   0.0123
 -15.500  -0.1225   0.09753   0.09548  -0.0288   1.0000   0.0131
 -15.000  -0.1164   0.09450   0.09249  -0.0285   1.0000   0.0135
 -14.500  -0.1143   0.09205   0.09010  -0.0273   1.0000   0.0137
 -14.000  -0.1163   0.09018   0.08829  -0.0253   1.0000   0.0137
 -13.500  -0.1012   0.08555   0.08368  -0.0285   0.9980   0.0138
 -13.000  -0.0751   0.07919   0.07731  -0.0352   0.9941   0.0139
 -12.500  -0.0495   0.07287   0.07098  -0.0420   0.9908   0.0139
 -12.000  -0.0288   0.06719   0.06531  -0.0474   0.9854   0.0140
 -11.500  -0.0087   0.06150   0.05962  -0.0529   0.9801   0.0140
 -11.000   0.0262   0.05362   0.05176  -0.0577   0.9755   0.0142
 -10.500   0.0564   0.04758   0.04573  -0.0620   0.9689   0.0147
 -10.000   0.0732   0.04302   0.04117  -0.0647   0.9543   0.0151
  -9.500   0.0854   0.03881   0.03696  -0.0667   0.9377   0.0157
  -9.000   0.0927   0.03487   0.03300  -0.0680   0.9185   0.0164
  -8.500   0.0950   0.03111   0.02920  -0.0688   0.8970   0.0173
  -8.000   0.0877   0.02735   0.02542  -0.0713   0.8798   0.0184
  -7.500   0.0682   0.02312   0.02113  -0.0748   0.8678   0.0186
  -7.000   0.0328   0.01882   0.01678  -0.0762   0.8586   0.0185
  -6.500  -0.0065   0.01482   0.01264  -0.0746   0.8421   0.0183
  -6.000  -0.1530   0.05072   0.04811  -0.0702   0.9330   0.0152
  -5.500  -0.1201   0.04522   0.04231  -0.0702   0.9038   0.0164
  -5.000  -0.0721   0.04303   0.03938  -0.0675   0.8723   0.0188
  -4.500  -0.0376   0.03650   0.03246  -0.0661   0.8367   0.0191
  -4.000   0.0006   0.03180   0.02754  -0.0653   0.7957   0.0200
  -3.500   0.0448   0.02875   0.02404  -0.0636   0.7450   0.0215
  -3.000   0.0932   0.02645   0.02118  -0.0615   0.6905   0.0233
  -2.500   0.1472   0.02654   0.02055  -0.0587   0.6372   0.0245
  -2.000   0.1927   0.02212   0.01566  -0.0572   0.5822   0.0253
  -1.500   0.2404   0.01998   0.01311  -0.0559   0.5140   0.0268
  -1.000   0.2918   0.02022   0.01265  -0.0538   0.4278   0.0311
  -0.500   0.3379   0.01810   0.00982  -0.0519   0.3095   0.0334
  -0.000   0.3852   0.01959   0.01042  -0.0498   0.1834   0.0403
   1.000   0.4884   0.01631   0.00703  -0.0481   0.1591   0.0561
   1.500   0.5402   0.01563   0.00636  -0.0471   0.1549   0.0688
   2.000   0.5917   0.01514   0.00575  -0.0452   0.1509   0.0427
   2.500   0.6418   0.01514   0.00571  -0.0441   0.1466   0.0475
   3.000   0.6905   0.01545   0.00599  -0.0428   0.1423   0.0555
   3.500   0.7388   0.01609   0.00659  -0.0416   0.1399   0.0670
   4.000   0.7810   0.01480   0.00705  -0.0397   0.1394   0.7735
