  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3315                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7164   0.28778   0.28495   0.0539   1.0000   0.0172
 -24.000  -0.7010   0.28111   0.27827   0.0475   1.0000   0.0181
 -23.500  -0.6881   0.27475   0.27191   0.0415   1.0000   0.0182
 -22.500  -0.6514   0.26184   0.25900   0.0360   1.0000   0.0189
 -22.000  -0.6336   0.25652   0.25367   0.0323   1.0000   0.0196
 -21.500  -0.6162   0.25066   0.24782   0.0284   1.0000   0.0208
 -21.000  -0.6017   0.24315   0.24030   0.0228   1.0000   0.0230
 -20.500  -0.5918   0.23598   0.23313   0.0166   1.0000   0.0232
 -20.000  -0.2508   0.14306   0.14071  -0.0239   1.0000   0.0251
 -19.500  -0.2378   0.13820   0.13586  -0.0262   1.0000   0.0267
 -19.000  -0.2367   0.13303   0.13068  -0.0303   1.0000   0.0289
 -18.500  -0.2272   0.12656   0.12422  -0.0326   1.0000   0.0293
 -18.000  -0.2077   0.12222   0.11991  -0.0333   1.0000   0.0301
 -17.500  -0.1942   0.11840   0.11610  -0.0344   1.0000   0.0312
 -17.000  -0.1844   0.11444   0.11216  -0.0355   1.0000   0.0331
 -16.500  -0.4667   0.18293   0.18011  -0.0088   1.0000   0.0307
 -16.000  -0.4512   0.17693   0.17413  -0.0116   1.0000   0.0321
 -15.000  -0.4529   0.15692   0.15413  -0.0225   1.0000   0.0362
 -14.500  -0.4314   0.15223   0.14946  -0.0230   1.0000   0.0370
 -14.000  -0.4144   0.14700   0.14423  -0.0246   1.0000   0.0381
 -13.500  -0.4038   0.14042   0.13767  -0.0272   1.0000   0.0402
 -13.000  -0.9537   0.03419   0.02954  -0.0788   1.0000   0.0304
 -12.500  -0.9709   0.03247   0.02773  -0.0691   1.0000   0.0309
 -12.000  -0.9718   0.03108   0.02624  -0.0612   1.0000   0.0316
 -11.500  -0.9663   0.02963   0.02465  -0.0542   1.0000   0.0326
 -11.000  -0.9219   0.02741   0.02216  -0.0545   0.9963   0.0340
 -10.500  -0.8605   0.02530   0.01973  -0.0575   0.9913   0.0354
 -10.000  -0.8052   0.02219   0.01634  -0.0597   0.9859   0.0375
  -9.500  -0.7430   0.02088   0.01498  -0.0619   0.9786   0.0396
  -9.000  -0.6731   0.01964   0.01357  -0.0655   0.9735   0.0423
  -8.500  -0.6013   0.01782   0.01162  -0.0697   0.9700   0.0457
  -8.000  -0.5409   0.01684   0.01061  -0.0709   0.9606   0.0489
  -7.500  -0.4730   0.01592   0.00958  -0.0734   0.9523   0.0523
  -7.000  -0.4141   0.01452   0.00816  -0.0741   0.9390   0.0577
  -6.500  -0.3575   0.01384   0.00740  -0.0738   0.9223   0.0626
  -6.000  -0.3082   0.01286   0.00641  -0.0724   0.9052   0.0692
  -5.500  -0.2527   0.01241   0.00587  -0.0719   0.8885   0.0757
  -5.000  -0.2017   0.01166   0.00513  -0.0707   0.8680   0.0863
  -4.500  -0.1490   0.01113   0.00454  -0.0698   0.8465   0.0979
  -4.000  -0.0947   0.01082   0.00417  -0.0692   0.8237   0.1105
  -3.500  -0.0415   0.01040   0.00373  -0.0684   0.7984   0.1304
  -3.000   0.0117   0.01008   0.00338  -0.0675   0.7696   0.1552
  -2.500   0.0647   0.00976   0.00308  -0.0667   0.7403   0.1912
  -2.000   0.1175   0.00948   0.00285  -0.0660   0.7099   0.2397
  -1.500   0.1665   0.00879   0.00261  -0.0648   0.6784   0.3924
  -1.000   0.2135   0.00819   0.00258  -0.0630   0.6448   0.5925
  -0.500   0.2627   0.00804   0.00260  -0.0612   0.6092   0.7006
  -0.000   0.3117   0.00801   0.00269  -0.0593   0.5754   0.7900
   0.500   0.3606   0.00813   0.00285  -0.0571   0.5425   0.8647
   1.000   0.4129   0.00843   0.00307  -0.0556   0.5104   0.9237
   1.500   0.4767   0.00883   0.00330  -0.0568   0.4819   0.9588
   2.000   0.5556   0.00923   0.00354  -0.0616   0.4587   0.9778
   2.500   0.6442   0.00962   0.00379  -0.0685   0.4388   0.9919
   3.000   0.7255   0.01000   0.00401  -0.0742   0.4223   1.0000
   3.500   0.7687   0.01016   0.00414  -0.0719   0.4114   1.0000
   4.000   0.8107   0.01049   0.00436  -0.0694   0.3999   1.0000
   4.500   0.8551   0.01076   0.00462  -0.0672   0.3910   1.0000
   5.000   0.9001   0.01102   0.00488  -0.0651   0.3823   1.0000
   5.500   0.9440   0.01146   0.00523  -0.0628   0.3710   1.0000
   6.000   0.9906   0.01178   0.00559  -0.0611   0.3630   1.0000
   6.500   1.0377   0.01207   0.00591  -0.0594   0.3537   1.0000
   7.000   1.0834   0.01265   0.00639  -0.0577   0.3408   1.0000
   7.500   1.1317   0.01288   0.00674  -0.0564   0.3321   1.0000
   8.000   1.1775   0.01328   0.00712  -0.0547   0.3195   1.0000
   8.500   1.2237   0.01372   0.00761  -0.0532   0.3073   1.0000
   9.000   1.2680   0.01414   0.00804  -0.0513   0.2925   1.0000
   9.500   1.3113   0.01464   0.00859  -0.0494   0.2773   1.0000
  10.000   1.3470   0.01532   0.00923  -0.0462   0.2589   1.0000
  10.500   1.3801   0.01617   0.01003  -0.0428   0.2377   1.0000
  11.000   1.4113   0.01723   0.01106  -0.0394   0.2146   1.0000
  11.500   1.4375   0.01864   0.01241  -0.0356   0.1896   1.0000
  12.000   1.4605   0.02035   0.01406  -0.0319   0.1647   1.0000
  12.500   1.4782   0.02251   0.01616  -0.0280   0.1404   1.0000
  13.000   1.4912   0.02517   0.01880  -0.0243   0.1196   1.0000
  13.500   1.4990   0.02847   0.02210  -0.0210   0.1024   1.0000
  14.000   1.5007   0.03261   0.02624  -0.0181   0.0884   1.0000
  14.500   1.5021   0.03719   0.03089  -0.0162   0.0785   1.0000
  15.000   1.4991   0.04263   0.03648  -0.0150   0.0710   1.0000
  15.500   1.4888   0.04928   0.04324  -0.0146   0.0650   1.0000
  16.000   1.4733   0.05702   0.05115  -0.0151   0.0603   1.0000
  16.500   1.4631   0.06440   0.05872  -0.0160   0.0566   1.0000
  17.000   1.4406   0.07367   0.06813  -0.0177   0.0532   1.0000
  17.500   1.4177   0.08320   0.07780  -0.0197   0.0500   1.0000
  18.000   1.4075   0.09114   0.08595  -0.0216   0.0476   1.0000
  18.500   1.3930   0.09986   0.09481  -0.0240   0.0452   1.0000
  19.000   1.3743   0.10927   0.10431  -0.0268   0.0428   1.0000
  19.500   1.3662   0.11698   0.11215  -0.0292   0.0406   1.0000
  20.000   1.3596   0.12481   0.12016  -0.0321   0.0389   1.0000
  20.500   1.3556   0.13225   0.12772  -0.0350   0.0371   1.0000
  21.000   1.3478   0.14043   0.13598  -0.0387   0.0353   1.0000
  21.500   1.3472   0.14704   0.14265  -0.0415   0.0333   1.0000
  22.000   1.3424   0.15507   0.15089  -0.0457   0.0321   1.0000
  22.500   1.3413   0.16231   0.15827  -0.0496   0.0307   1.0000
  23.000   1.3375   0.17021   0.16629  -0.0542   0.0295   1.0000
  23.500   1.3383   0.17715   0.17329  -0.0585   0.0283   1.0000
  24.000   1.3395   0.18362   0.17985  -0.0624   0.0268   1.0000
  24.500   1.3312   0.19307   0.18953  -0.0687   0.0262   1.0000
  25.000   1.3185   0.20377   0.20046  -0.0761   0.0254   1.0000
