  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4937                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.5155   0.24052   0.23683  -0.0133   1.0000   0.0924
 -23.000  -0.4956   0.23790   0.23424  -0.0151   1.0000   0.0944
 -22.500  -0.5360   0.22207   0.21834  -0.0205   1.0000   0.1029
 -22.000  -0.5137   0.22034   0.21665  -0.0217   1.0000   0.1041
 -21.500  -0.4895   0.21846   0.21481  -0.0233   0.9998   0.1056
 -21.000  -0.5375   0.20152   0.19779  -0.0297   0.9992   0.1162
 -20.500  -0.5012   0.19937   0.19566  -0.0339   0.9970   0.1175
 -20.000  -0.4642   0.19623   0.19253  -0.0396   0.9938   0.1199
 -19.500  -0.5094   0.17765   0.17384  -0.0501   0.9909   0.1324
 -18.000  -0.8824   0.10140   0.09650  -0.0774   0.9777   0.1742
 -17.500  -0.8755   0.09385   0.08878  -0.0837   0.9743   0.1789
 -17.000  -0.8327   0.09045   0.08543  -0.0899   0.9724   0.1838
 -16.500  -0.7974   0.08626   0.08120  -0.0968   0.9710   0.1884
 -16.000  -0.8040   0.07772   0.07252  -0.0985   0.9585   0.1929
 -15.500  -0.7791   0.07216   0.06680  -0.1044   0.9567   0.1967
 -15.000  -0.7282   0.06957   0.06431  -0.1097   0.9548   0.2030
 -14.000  -0.7089   0.05951   0.05417  -0.1104   0.9324   0.2121
 -12.500  -0.6506   0.04796   0.04252  -0.1121   0.8969   0.2274
 -12.000  -0.6114   0.04443   0.03897  -0.1154   0.8917   0.2327
 -11.500  -0.5893   0.04057   0.03497  -0.1165   0.8773   0.2373
 -11.000  -0.5329   0.03729   0.03156  -0.1222   0.8700   0.2422
