  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1732                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.9567   0.14388   0.13927  -0.0545   1.0000   0.1192
 -24.000  -0.9439   0.13999   0.13541  -0.0568   1.0000   0.1223
 -23.500  -0.9605   0.13228   0.12760  -0.0601   1.0000   0.1267
 -23.000  -1.0083   0.12094   0.11599  -0.0640   1.0000   0.1310
 -22.500  -0.9884   0.11876   0.11391  -0.0644   1.0000   0.1347
 -22.000  -0.9964   0.11297   0.10808  -0.0658   1.0000   0.1386
 -21.500  -1.0220   0.10521   0.10016  -0.0673   1.0000   0.1426
 -21.000  -1.0329   0.09973   0.09456  -0.0676   1.0000   0.1464
 -20.500  -1.0270   0.09668   0.09160  -0.0669   1.0000   0.1507
 -20.000  -1.0417   0.09119   0.08605  -0.0664   1.0000   0.1548
 -19.500  -1.0566   0.08602   0.08077  -0.0653   1.0000   0.1585
 -19.000  -1.0730   0.08099   0.07562  -0.0637   1.0000   0.1619
 -18.500  -1.0748   0.07808   0.07280  -0.0613   1.0000   0.1670
 -18.000  -1.0921   0.07346   0.06815  -0.0589   1.0000   0.1713
 -17.500  -1.0870   0.06886   0.06344  -0.0597   0.9989   0.1755
 -17.000  -1.0638   0.06357   0.05802  -0.0639   0.9959   0.1801
 -16.500  -1.0357   0.05924   0.05375  -0.0677   0.9924   0.1865
 -16.000  -1.0096   0.05443   0.04887  -0.0719   0.9890   0.1922
 -15.500  -0.9756   0.05017   0.04446  -0.0765   0.9861   0.1964
 -15.000  -0.9353   0.04676   0.04110  -0.0808   0.9839   0.2039
 -14.500  -0.9101   0.04299   0.03733  -0.0829   0.9785   0.2101
 -14.000  -0.8769   0.03982   0.03406  -0.0853   0.9711   0.2154
 -13.500  -0.8353   0.03678   0.03099  -0.0887   0.9659   0.2221
 -13.000  -0.7894   0.03379   0.02805  -0.0929   0.9615   0.2299
 -12.500  -0.7447   0.03099   0.02518  -0.0965   0.9554   0.2364
 -12.000  -0.7147   0.02917   0.02328  -0.0956   0.9442   0.2417
 -11.500  -0.6872   0.02695   0.02113  -0.0945   0.9310   0.2503
 -11.000  -0.6564   0.02503   0.01916  -0.0936   0.9181   0.2575
 -10.500  -0.6277   0.02362   0.01766  -0.0915   0.9026   0.2626
 -10.000  -0.5981   0.02198   0.01598  -0.0895   0.8851   0.2714
  -9.500  -0.5704   0.02068   0.01472  -0.0871   0.8684   0.2796
  -9.000  -0.5344   0.01957   0.01345  -0.0854   0.8473   0.2864
  -8.500  -0.5000   0.01861   0.01242  -0.0834   0.8267   0.2933
  -8.000  -0.4677   0.01759   0.01137  -0.0810   0.8034   0.3035
  -7.500  -0.4334   0.01684   0.01053  -0.0786   0.7783   0.3116
  -7.000  -0.3945   0.01635   0.00986  -0.0767   0.7533   0.3171
