  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2917                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7613   0.29262   0.28973   0.0434   1.0000   0.0261
 -23.000  -0.4119   0.19279   0.19043   0.0009   1.0000   0.0307
 -22.500  -0.4018   0.18811   0.18575  -0.0008   1.0000   0.0324
 -22.000  -0.4108   0.18012   0.17774  -0.0053   1.0000   0.0355
 -21.500  -0.7058   0.24892   0.24602   0.0194   1.0000   0.0355
 -20.500  -1.0208   0.14190   0.13825  -0.0273   1.0000   0.0367
 -20.000  -1.0458   0.13020   0.12640  -0.0331   1.0000   0.0377
 -19.500  -1.0693   0.11886   0.11491  -0.0386   1.0000   0.0386
 -19.000  -1.0936   0.10776   0.10362  -0.0438   1.0000   0.0395
 -18.500  -1.1154   0.09741   0.09306  -0.0484   1.0000   0.0404
 -18.000  -1.1340   0.08785   0.08329  -0.0524   1.0000   0.0413
 -17.500  -1.1493   0.07915   0.07435  -0.0557   1.0000   0.0421
 -17.000  -1.1599   0.07139   0.06637  -0.0585   1.0000   0.0428
 -16.500  -1.1730   0.06423   0.05908  -0.0597   1.0000   0.0443
 -16.000  -1.1830   0.05757   0.05232  -0.0609   1.0000   0.0456
 -15.500  -1.1890   0.05158   0.04620  -0.0617   1.0000   0.0469
 -15.000  -1.1918   0.04634   0.04082  -0.0617   1.0000   0.0484
 -14.500  -1.1907   0.04188   0.03619  -0.0609   1.0000   0.0500
 -14.000  -1.1855   0.03815   0.03227  -0.0595   1.0000   0.0512
 -13.500  -1.1952   0.03367   0.02770  -0.0563   1.0000   0.0534
 -13.000  -1.1976   0.03039   0.02434  -0.0524   1.0000   0.0554
 -12.500  -1.2015   0.02798   0.02183  -0.0464   1.0000   0.0574
 -12.000  -1.1909   0.02601   0.01972  -0.0418   1.0000   0.0596
 -11.500  -1.1646   0.02400   0.01759  -0.0396   1.0000   0.0627
 -11.000  -1.1301   0.02232   0.01592  -0.0382   1.0000   0.0673
 -10.500  -1.0874   0.02135   0.01484  -0.0372   1.0000   0.0715
 -10.000  -1.0451   0.01985   0.01336  -0.0366   1.0000   0.0780
  -9.500  -0.9981   0.01906   0.01253  -0.0361   1.0000   0.0839
  -9.000  -0.9502   0.01802   0.01152  -0.0361   1.0000   0.0929
  -8.500  -0.9009   0.01746   0.01093  -0.0358   1.0000   0.1010
  -8.000  -0.8332   0.01684   0.01038  -0.0394   0.9973   0.1149
  -7.500  -0.7544   0.01641   0.01004  -0.0450   0.9924   0.1328
  -7.000  -0.6730   0.01622   0.00994  -0.0510   0.9894   0.1540
  -6.500  -0.6018   0.01544   0.00927  -0.0548   0.9807   0.1775
  -6.000  -0.5227   0.01505   0.00899  -0.0602   0.9761   0.2051
  -5.500  -0.4400   0.01478   0.00883  -0.0661   0.9733   0.2352
  -5.000  -0.3727   0.01403   0.00820  -0.0687   0.9631   0.2649
  -4.500  -0.2933   0.01350   0.00780  -0.0738   0.9579   0.2988
  -4.000  -0.2101   0.01297   0.00743  -0.0797   0.9548   0.3352
  -3.000  -0.0911   0.01140   0.00611  -0.0809   0.9180   0.3980
  -2.500  -0.0250   0.01074   0.00557  -0.0827   0.8993   0.4309
  -2.000   0.0533   0.00993   0.00488  -0.0868   0.8839   0.4659
  -1.500   0.1530   0.00893   0.00395  -0.0956   0.8660   0.5036
  -1.000   0.2576   0.00831   0.00330  -0.1056   0.8281   0.5403
  -0.500   0.3466   0.00829   0.00314  -0.1125   0.7781   0.5735
  -0.000   0.4090   0.00850   0.00323  -0.1135   0.7301   0.6034
   0.500   0.4649   0.00875   0.00336  -0.1132   0.6845   0.6317
   1.500   0.5690   0.00932   0.00377  -0.1108   0.6016   0.6872
   2.000   0.6197   0.00962   0.00401  -0.1094   0.5633   0.7122
   2.500   0.6702   0.00997   0.00428  -0.1079   0.5257   0.7367
   3.000   0.7201   0.01038   0.00459  -0.1063   0.4893   0.7596
   3.500   0.7666   0.01080   0.00497  -0.1039   0.4542   0.7805
   4.000   0.8155   0.01130   0.00535  -0.1022   0.4191   0.7996
   4.500   0.8593   0.01184   0.00582  -0.0992   0.3858   0.8165
   5.000   0.9055   0.01242   0.00629  -0.0970   0.3525   0.8322
   5.500   0.9452   0.01304   0.00684  -0.0932   0.3216   0.8452
   6.000   0.9908   0.01375   0.00742  -0.0910   0.2898   0.8591
   6.500   1.0255   0.01440   0.00801  -0.0863   0.2614   0.8697
   7.000   1.0668   0.01517   0.00868  -0.0833   0.2333   0.8826
   7.500   1.1022   0.01586   0.00930  -0.0790   0.2081   0.8930
   8.000   1.1398   0.01664   0.01001  -0.0755   0.1848   0.9053
   8.500   1.1728   0.01733   0.01066  -0.0710   0.1641   0.9163
   9.000   1.2058   0.01819   0.01148  -0.0668   0.1461   0.9281
   9.500   1.2305   0.01898   0.01222  -0.0611   0.1299   0.9404
  10.000   1.2607   0.01987   0.01308  -0.0568   0.1168   0.9523
  10.500   1.2840   0.02066   0.01394  -0.0512   0.1069   0.9664
  11.000   1.3034   0.02194   0.01518  -0.0456   0.0961   0.9838
  11.500   1.3395   0.02313   0.01647  -0.0434   0.0887   1.0000
  12.000   1.3654   0.02534   0.01868  -0.0405   0.0807   1.0000
  12.500   1.3987   0.02709   0.02055  -0.0386   0.0756   1.0000
  13.000   1.4169   0.02997   0.02345  -0.0357   0.0697   1.0000
