     1.000000    0.003990
     0.980208    0.015573
     0.947520    0.033932
     0.912169    0.052740
     0.875165    0.071300
     0.837250    0.089153
     0.798917    0.106026
     0.760498    0.121762
     0.722225    0.136267
     0.684242    0.149493
     0.646587    0.161426
     0.609128    0.172095
     0.571580    0.181615
     0.534513    0.189991
     0.498621    0.197063
     0.464261    0.202792
     0.431592    0.207207
     0.400666    0.210372
     0.371467    0.212367
     0.343947    0.213280
     0.318037    0.213198
     0.293659    0.212207
     0.270731    0.210387
     0.249172    0.207816
     0.228906    0.204563
     0.209860    0.200694
     0.191967    0.196269
     0.175165    0.191345
     0.159397    0.185971
     0.144612    0.180196
     0.130762    0.174064
     0.117802    0.167613
     0.105693    0.160881
     0.094395    0.153901
     0.083874    0.146703
     0.074097    0.139315
     0.065033    0.131759
     0.056655    0.124058
     0.048935    0.116230
     0.041850    0.108291
     0.035379    0.100256
     0.029501    0.092137
     0.024198    0.083946
     0.019456    0.075692
     0.015261    0.067386
     0.011599    0.059036
     0.008460    0.050652
     0.005833    0.042244
     0.003708    0.033823
     0.002074    0.025401
     0.000921    0.016990
     0.000235    0.008608
     0.000000    0.000271
     0.000204   -0.007997
     0.000852   -0.016174
     0.001950   -0.024244
     0.003504   -0.032195
     0.005519   -0.040016
     0.007998   -0.047697
     0.010945   -0.055231
     0.014362   -0.062611
     0.018255   -0.069830
     0.022627   -0.076882
     0.027485   -0.083762
     0.032837   -0.090466
     0.038695   -0.096989
     0.045072   -0.103325
     0.051985   -0.109469
     0.059458   -0.115416
     0.067515   -0.121159
     0.076190   -0.126688
     0.085520   -0.131993
     0.095551   -0.137061
     0.106336   -0.141875
     0.117936   -0.146414
     0.130423   -0.150654
     0.143880   -0.154565
     0.158403   -0.158107
     0.174101   -0.161238
     0.191098   -0.163901
     0.209538   -0.166032
     0.229579   -0.167553
     0.251403   -0.168376
     0.275206   -0.168396
     0.301203   -0.167493
     0.329626   -0.165537
     0.360713   -0.162384
     0.394704   -0.157885
     0.431832   -0.151892
     0.472325   -0.144260
     0.516449   -0.134846
     0.564712   -0.123453
     0.618726   -0.109610
     0.680051   -0.093282
     0.746021   -0.075383
     0.813035   -0.056967
     0.876826   -0.039229
     0.932517   -0.023508
     0.976764   -0.010784
     1.000000   -0.003990
