  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3712                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3702   0.19034   0.18807  -0.0142   1.0000   0.0138
 -24.000  -0.3630   0.18555   0.18327  -0.0156   1.0000   0.0148
 -23.500  -0.3581   0.18073   0.17846  -0.0171   1.0000   0.0160
 -23.000  -0.3566   0.17647   0.17421  -0.0188   1.0000   0.0162
 -22.000  -0.6281   0.25507   0.25221   0.0038   1.0000   0.0163
 -21.000  -0.5961   0.24141   0.23854  -0.0013   1.0000   0.0171
 -20.500  -0.5804   0.23592   0.23304  -0.0043   1.0000   0.0178
 -20.000  -0.5654   0.23012   0.22725  -0.0075   1.0000   0.0190
 -19.500  -0.5520   0.22331   0.22043  -0.0111   1.0000   0.0210
 -19.000  -0.5455   0.21589   0.21303  -0.0164   1.0000   0.0218
 -18.500  -0.5362   0.20887   0.20601  -0.0196   1.0000   0.0219
 -18.000  -0.5243   0.20112   0.19827  -0.0204   1.0000   0.0226
 -17.500  -0.5101   0.19649   0.19365  -0.0214   1.0000   0.0235
 -17.000  -0.4990   0.19117   0.18835  -0.0229   1.0000   0.0248
 -16.500  -0.4925   0.18453   0.18172  -0.0251   1.0000   0.0276
 -16.000  -0.4954   0.17692   0.17414  -0.0288   1.0000   0.0287
 -15.500  -0.4933   0.16972   0.16696  -0.0303   1.0000   0.0288
 -15.000  -0.4898   0.16248   0.15975  -0.0297   1.0000   0.0301
 -14.500  -0.4815   0.15804   0.15531  -0.0290   1.0000   0.0310
 -14.000  -0.4778   0.15277   0.15007  -0.0288   1.0000   0.0324
 -13.000  -0.5217   0.12674   0.12409  -0.0343   1.0000   0.0276
 -12.500  -0.5041   0.12774   0.12513  -0.0317   1.0000   0.0326
 -12.000  -0.9742   0.03608   0.03177  -0.0784   0.9950   0.0228
 -11.500  -0.9359   0.03177   0.02717  -0.0827   0.9914   0.0239
 -11.000  -0.8918   0.02915   0.02433  -0.0847   0.9884   0.0252
 -10.500  -0.8501   0.02677   0.02167  -0.0852   0.9840   0.0268
 -10.000  -0.8002   0.02527   0.01993  -0.0862   0.9807   0.0284
  -9.500  -0.7516   0.02197   0.01629  -0.0879   0.9782   0.0309
  -9.000  -0.6945   0.02067   0.01489  -0.0898   0.9762   0.0334
