  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7831                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3482   0.29027   0.28690  -0.0520   0.9662   0.0610
 -24.000  -0.3364   0.28765   0.28430  -0.0525   0.9662   0.0629
 -22.000  -0.3415   0.25785   0.25447  -0.0569   0.9655   0.0662
 -21.500  -0.3834   0.23889   0.23545  -0.0591   0.9647   0.0687
 -21.000  -0.3778   0.23420   0.23079  -0.0558   0.9619   0.0694
 -20.500  -0.3605   0.23196   0.22859  -0.0557   0.9601   0.0702
 -20.000  -0.3427   0.22940   0.22604  -0.0566   0.9585   0.0716
 -19.500  -0.3413   0.22171   0.21833  -0.0597   0.9566   0.0744
 -19.000  -0.3712   0.20574   0.20229  -0.0661   0.9545   0.0800
 -18.500  -0.3403   0.20406   0.20063  -0.0688   0.9530   0.0811
 -18.000  -0.3168   0.20038   0.19696  -0.0723   0.9517   0.0833
 -17.500  -0.3714   0.17963   0.17611  -0.0817   0.9505   0.0927
 -16.000  -0.8197   0.09284   0.08794  -0.1186   0.9478   0.1262
 -15.500  -0.8880   0.08570   0.08075  -0.1054   0.9388   0.1277
 -15.000  -0.8827   0.07926   0.07413  -0.1097   0.9331   0.1303
 -14.500  -0.8543   0.07578   0.07069  -0.1139   0.9305   0.1351
 -14.000  -0.8245   0.07227   0.06715  -0.1196   0.9287   0.1390
 -13.500  -0.8302   0.06527   0.06002  -0.1190   0.9115   0.1423
 -13.000  -0.7936   0.06105   0.05562  -0.1255   0.9094   0.1454
 -12.500  -0.7536   0.05839   0.05296  -0.1311   0.9079   0.1515
 -12.000  -0.7695   0.05254   0.04710  -0.1256   0.8906   0.1549
 -11.500  -0.7327   0.04896   0.04342  -0.1304   0.8890   0.1594
 -10.500  -0.7658   0.04162   0.03584  -0.1178   0.8585   0.1643
 -10.000  -0.7628   0.03788   0.03211  -0.1148   0.8522   0.1708
  -9.500  -0.7139   0.03496   0.02918  -0.1188   0.8498   0.1767
  -8.000  -0.5437   0.02907   0.02325  -0.1301   0.8274   0.1960
  -7.500  -0.4939   0.02822   0.02239  -0.1318   0.8107   0.2022
