  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3322                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5816   0.26742   0.26431   0.0190   1.0000   0.0336
 -24.500  -0.5628   0.26277   0.25966   0.0151   1.0000   0.0352
 -23.500  -0.2356   0.16808   0.16557  -0.0314   1.0000   0.0386
 -23.000  -0.2184   0.16496   0.16246  -0.0327   1.0000   0.0392
 -22.500  -0.2048   0.16202   0.15953  -0.0341   1.0000   0.0403
 -22.000  -0.1948   0.15877   0.15630  -0.0354   1.0000   0.0424
 -21.500  -0.2073   0.15215   0.14967  -0.0389   1.0000   0.0454
 -21.000  -0.1908   0.14979   0.14735  -0.0383   1.0000   0.0460
 -20.500  -0.1806   0.14801   0.14559  -0.0377   1.0000   0.0469
 -20.000  -0.1755   0.14619   0.14381  -0.0369   1.0000   0.0485
