  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4320                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5333   0.26123   0.25819   0.0104   1.0000   0.0269
 -23.500  -0.5144   0.25638   0.25335   0.0066   1.0000   0.0278
 -23.000  -0.4963   0.25100   0.24797   0.0026   1.0000   0.0292
 -21.500  -0.4504   0.23097   0.22795  -0.0103   1.0000   0.0324
 -21.000  -0.4303   0.22630   0.22329  -0.0133   1.0000   0.0332
 -20.500  -0.4119   0.22104   0.21805  -0.0167   1.0000   0.0346
 -19.000  -0.3717   0.20050   0.19753  -0.0283   1.0000   0.0388
 -18.500  -0.3520   0.19591   0.19296  -0.0307   1.0000   0.0398
 -18.000  -0.3355   0.19046   0.18752  -0.0335   1.0000   0.0418
 -16.500  -0.8639   0.05953   0.05517  -0.1003   1.0000   0.0441
 -16.000  -0.8986   0.05073   0.04608  -0.1038   1.0000   0.0445
 -15.500  -0.9379   0.04372   0.03880  -0.1031   1.0000   0.0450
 -15.000  -0.9738   0.03914   0.03408  -0.0981   1.0000   0.0458
 -14.500  -1.0040   0.03634   0.03118  -0.0910   0.9998   0.0464
 -14.000  -0.9645   0.03335   0.02810  -0.0946   0.9942   0.0477
 -13.500  -0.9196   0.03073   0.02532  -0.0980   0.9888   0.0492
 -13.000  -0.8799   0.02852   0.02290  -0.0991   0.9804   0.0507
 -12.500  -0.8314   0.02672   0.02088  -0.1005   0.9720   0.0520
 -12.000  -0.7736   0.02402   0.01809  -0.1038   0.9674   0.0544
 -11.500  -0.7252   0.02275   0.01678  -0.1038   0.9573   0.0564
 -11.000  -0.6722   0.02159   0.01551  -0.1043   0.9467   0.0590
 -10.500  -0.6201   0.02058   0.01433  -0.1041   0.9364   0.0609
 -10.000  -0.5825   0.01897   0.01271  -0.1014   0.9203   0.0639
  -9.500  -0.5356   0.01811   0.01178  -0.0998   0.9045   0.0668
  -9.000  -0.4889   0.01734   0.01084  -0.0979   0.8853   0.0696
  -8.500  -0.4448   0.01628   0.00974  -0.0959   0.8670   0.0735
  -8.000  -0.3940   0.01570   0.00907  -0.0949   0.8493   0.0777
  -7.500  -0.3440   0.01523   0.00848  -0.0936   0.8308   0.0811
  -7.000  -0.2965   0.01436   0.00758  -0.0921   0.8104   0.0869
  -6.500  -0.2446   0.01402   0.00711  -0.0911   0.7888   0.0923
  -6.000  -0.1957   0.01338   0.00645  -0.0897   0.7683   0.0994
  -5.500  -0.1433   0.01312   0.00604  -0.0888   0.7458   0.1060
  -5.000  -0.0936   0.01263   0.00555  -0.0875   0.7231   0.1157
  -4.500  -0.0414   0.01242   0.00522  -0.0866   0.7003   0.1242
  -4.000   0.0087   0.01211   0.00487  -0.0853   0.6760   0.1371
  -3.500   0.0589   0.01187   0.00456  -0.0840   0.6502   0.1513
  -3.000   0.1106   0.01173   0.00435  -0.0830   0.6255   0.1659
  -2.500   0.1606   0.01158   0.00417  -0.0818   0.5987   0.1863
  -2.000   0.2097   0.01144   0.00401  -0.0803   0.5715   0.2125
  -1.500   0.2583   0.01136   0.00389  -0.0789   0.5443   0.2462
  -1.000   0.3045   0.01100   0.00375  -0.0771   0.5191   0.3299
  -0.500   0.3470   0.01039   0.00380  -0.0747   0.4973   0.5389
  -0.000   0.3935   0.01036   0.00395  -0.0727   0.4758   0.6295
   0.500   0.4410   0.01042   0.00411  -0.0709   0.4569   0.7011
   1.000   0.4903   0.01054   0.00434  -0.0693   0.4430   0.7614
   1.500   0.5390   0.01068   0.00459  -0.0675   0.4313   0.8196
   2.000   0.5854   0.01106   0.00496  -0.0652   0.4181   0.8746
   2.500   0.6369   0.01130   0.00529  -0.0638   0.4119   0.9218
   3.000   0.6963   0.01170   0.00566  -0.0642   0.4042   0.9575
   3.500   0.7748   0.01227   0.00611  -0.0691   0.3958   0.9757
   4.000   0.8644   0.01305   0.00675  -0.0763   0.3859   0.9883
   4.500   0.9473   0.01338   0.00707  -0.0824   0.3814   0.9956
   5.000   1.0084   0.01370   0.00738  -0.0842   0.3764   1.0000
   5.500   1.0317   0.01390   0.00756  -0.0782   0.3719   1.0000
   6.000   1.0546   0.01419   0.00779  -0.0721   0.3664   1.0000
   6.500   1.0891   0.01474   0.00827  -0.0683   0.3589   1.0000
   7.000   1.1274   0.01519   0.00874  -0.0653   0.3549   1.0000
   7.500   1.1632   0.01554   0.00915  -0.0619   0.3514   1.0000
   8.000   1.2027   0.01599   0.00964  -0.0594   0.3465   1.0000
   8.500   1.2433   0.01653   0.01019  -0.0572   0.3416   1.0000
   9.000   1.2830   0.01718   0.01081  -0.0551   0.3355   1.0000
   9.500   1.3318   0.01813   0.01173  -0.0547   0.3274   1.0000
  10.000   1.3662   0.01871   0.01244  -0.0519   0.3243   1.0000
  10.500   1.4024   0.01944   0.01325  -0.0496   0.3194   1.0000
  11.000   1.4371   0.02025   0.01412  -0.0472   0.3135   1.0000
  11.500   1.4701   0.02127   0.01514  -0.0448   0.3070   1.0000
  12.000   1.5059   0.02245   0.01634  -0.0430   0.2994   1.0000
  12.500   1.5344   0.02365   0.01769  -0.0406   0.2944   1.0000
  13.000   1.5629   0.02500   0.01914  -0.0384   0.2875   1.0000
  13.500   1.5856   0.02682   0.02094  -0.0358   0.2793   1.0000
  14.000   1.6101   0.02872   0.02294  -0.0338   0.2719   1.0000
  14.500   1.6330   0.03082   0.02518  -0.0319   0.2641   1.0000
  15.000   1.6459   0.03379   0.02815  -0.0297   0.2545   1.0000
  15.500   1.6621   0.03679   0.03128  -0.0281   0.2463   1.0000
  16.000   1.6728   0.04040   0.03499  -0.0267   0.2367   1.0000
  16.500   1.6732   0.04504   0.03966  -0.0250   0.2265   1.0000
  17.000   1.6784   0.04962   0.04439  -0.0242   0.2173   1.0000
  17.500   1.6644   0.05619   0.05098  -0.0232   0.2058   1.0000
  18.000   1.6600   0.06213   0.05711  -0.0230   0.1969   1.0000
  18.500   1.6334   0.07057   0.06556  -0.0229   0.1853   1.0000
