  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7812                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.3562   0.21398   0.21189  -0.0204   0.9660   0.0124
 -23.500  -0.3487   0.20856   0.20645  -0.0227   0.9654   0.0125
 -23.000  -0.3412   0.20307   0.20094  -0.0250   0.9647   0.0126
 -22.000  -0.3196   0.18974   0.18760  -0.0288   0.9636   0.0130
 -21.500  -0.3078   0.18455   0.18241  -0.0308   0.9630   0.0136
 -21.000  -0.2962   0.17932   0.17717  -0.0330   0.9625   0.0145
 -20.500  -0.2845   0.17381   0.17164  -0.0353   0.9620   0.0160
 -20.000  -0.2746   0.16842   0.16623  -0.0382   0.9615   0.0174
 -19.500  -0.2664   0.16360   0.16141  -0.0413   0.9611   0.0176
 -19.000  -0.2574   0.15863   0.15643  -0.0440   0.9607   0.0177
 -18.500  -0.2404   0.15133   0.14913  -0.0451   0.9603   0.0182
 -18.000  -0.2263   0.14691   0.14471  -0.0466   0.9600   0.0188
 -17.500  -0.2134   0.14285   0.14064  -0.0482   0.9597   0.0196
 -17.000  -0.2016   0.14111   0.13890  -0.0494   0.9590   0.0209
 -16.500  -0.1981   0.13652   0.13431  -0.0500   0.9589   0.0233
 -16.000  -0.2006   0.13237   0.13017  -0.0512   0.9589   0.0238
 -15.500  -0.1978   0.12760   0.12541  -0.0515   0.9588   0.0239
 -15.000  -0.4493   0.20627   0.20363  -0.0313   0.9681   0.0223
 -14.500  -0.4472   0.19892   0.19628  -0.0358   0.9670   0.0238
 -14.000  -0.4394   0.19210   0.18946  -0.0380   0.9663   0.0239
 -13.500  -0.4289   0.18433   0.18170  -0.0381   0.9658   0.0247
 -13.000  -0.4150   0.17969   0.17706  -0.0386   0.9653   0.0255
 -12.500  -0.4029   0.17467   0.17205  -0.0397   0.9648   0.0270
 -12.000  -0.3939   0.16848   0.16586  -0.0415   0.9642   0.0292
 -11.500  -0.3943   0.16078   0.15818  -0.0460   0.9636   0.0313
 -11.000  -0.3897   0.15346   0.15087  -0.0481   0.9632   0.0315
 -10.500  -0.3954   0.14278   0.14021  -0.0502   0.9628   0.0324
 -10.000  -0.3793   0.13893   0.13635  -0.0497   0.9625   0.0335
  -9.500  -0.3670   0.13455   0.13197  -0.0499   0.9622   0.0353
  -9.000  -0.3631   0.12817   0.12561  -0.0518   0.9618   0.0380
  -8.000  -0.4204   0.03997   0.03534  -0.1664   0.9600   0.0301
  -7.500  -0.3295   0.03676   0.03167  -0.1784   0.9604   0.0328
  -7.000  -0.2512   0.03584   0.03063  -0.1857   0.9605   0.0365
  -6.500  -0.1802   0.03585   0.03049  -0.1904   0.9605   0.0405
  -6.000  -0.0982   0.03515   0.02966  -0.1980   0.9606   0.0469
  -5.500  -0.0275   0.03564   0.03006  -0.2021   0.9605   0.0528
  -5.000   0.0504   0.03584   0.03024  -0.2082   0.9604   0.0648
  -4.500   0.1263   0.03644   0.03081  -0.2136   0.9603   0.0803
  -4.000   0.2002   0.03742   0.03184  -0.2183   0.9601   0.1027
  -3.500   0.2740   0.03881   0.03328  -0.2229   0.9598   0.1332
  -3.000   0.3499   0.04067   0.03528  -0.2280   0.9594   0.1772
  -2.500   0.4095   0.04263   0.03735  -0.2296   0.9588   0.2205
  -2.000   0.4221   0.03697   0.03183  -0.2215   0.9447   0.2511
  -1.500   0.5032   0.03806   0.03306  -0.2272   0.9430   0.3058
  -1.000   0.5884   0.03966   0.03479  -0.2337   0.9416   0.3610
  -0.500   0.6454   0.03725   0.03251  -0.2337   0.9244   0.4064
  -0.000   0.7362   0.03780   0.03319  -0.2409   0.9225   0.4583
   1.000   0.8706   0.03545   0.03109  -0.2449   0.9038   0.5420
   1.500   0.9581   0.03508   0.03086  -0.2511   0.9024   0.5826
   2.500   1.0670   0.03199   0.02803  -0.2493   0.8792   0.6409
   4.500   1.3452   0.02138   0.01696  -0.2549   0.6677   0.7229
   5.000   1.3693   0.02277   0.01791  -0.2482   0.5855   0.7357
   5.500   1.3924   0.02415   0.01899  -0.2414   0.5117   0.7444
   6.000   1.4183   0.02558   0.02004  -0.2355   0.4336   0.7551
   6.500   1.4472   0.02705   0.02108  -0.2304   0.3498   0.7649
   7.000   1.4734   0.02862   0.02220  -0.2248   0.2596   0.7718
   7.500   1.5012   0.03032   0.02345  -0.2198   0.1793   0.7812
   8.000   1.5298   0.03214   0.02490  -0.2152   0.1174   0.7903
   8.500   1.5557   0.03390   0.02646  -0.2099   0.0803   0.7965
   9.000   1.5834   0.03569   0.02822  -0.2051   0.0618   0.8052
   9.500   1.6130   0.03752   0.03004  -0.2008   0.0509   0.8131
  10.000   1.6396   0.03931   0.03197  -0.1960   0.0440   0.8196
  10.500   1.6626   0.04150   0.03423  -0.1909   0.0385   0.8266
  11.000   1.6771   0.04448   0.03739  -0.1845   0.0347   0.8334
  11.500   1.7000   0.04667   0.03975  -0.1798   0.0320   0.8391
  12.000   1.7180   0.04935   0.04252  -0.1747   0.0292   0.8455
  12.500   1.7136   0.05423   0.04762  -0.1669   0.0265   0.8508
  13.000   1.7315   0.05727   0.05087  -0.1626   0.0255   0.8553
  13.500   1.7427   0.06089   0.05471  -0.1578   0.0241   0.8608
  14.000   1.7498   0.06509   0.05911  -0.1532   0.0228   0.8659
  14.500   1.7543   0.06982   0.06402  -0.1491   0.0217   0.8700
  15.000   1.7516   0.07560   0.06999  -0.1451   0.0207   0.8738
  15.500   1.7335   0.08324   0.07797  -0.1405   0.0195   0.8770
  16.000   1.7347   0.08909   0.08412  -0.1387   0.0191   0.8811
