  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5432                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2765   0.25017   0.24698  -0.0360   1.0000   0.0603
 -23.500  -0.2345   0.23294   0.22978  -0.0489   0.9964   0.0655
 -23.000  -0.1946   0.22830   0.22514  -0.0562   0.9938   0.0673
 -21.000  -0.4872   0.12782   0.12389  -0.1090   0.9857   0.0917
 -20.500  -0.3827   0.13199   0.12820  -0.1129   0.9840   0.0915
 -20.000  -0.3098   0.13399   0.13030  -0.1149   0.9786   0.0914
 -19.500  -0.2375   0.13483   0.13120  -0.1189   0.9735   0.0912
 -19.000  -0.1681   0.13516   0.13158  -0.1234   0.9681   0.0908
 -18.500  -0.0998   0.13585   0.13231  -0.1274   0.9613   0.0900
