  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3829                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6146   0.24558   0.24219  -0.0100   1.0000   0.0614
 -24.500  -0.5959   0.24437   0.24100  -0.0107   1.0000   0.0621
 -24.000  -0.5814   0.24184   0.23848  -0.0118   1.0000   0.0632
 -23.500  -0.5827   0.23479   0.23142  -0.0143   1.0000   0.0659
 -23.000  -0.6113   0.22102   0.21761  -0.0193   1.0000   0.0715
 -22.500  -0.5950   0.21864   0.21524  -0.0202   1.0000   0.0727
 -22.000  -0.6591   0.19798   0.19450  -0.0278   1.0000   0.0825
 -21.000  -0.2359   0.16554   0.16292  -0.0363   0.9906   0.0734
 -20.500  -0.2261   0.15549   0.15279  -0.0453   0.9875   0.0758
 -20.000  -0.2287   0.14372   0.14093  -0.0534   0.9789   0.0813
 -19.500  -0.2014   0.14105   0.13826  -0.0568   0.9739   0.0829
 -19.000  -0.2393   0.12735   0.12445  -0.0637   0.9714   0.0921
 -18.500  -0.2005   0.12490   0.12199  -0.0690   0.9682   0.0937
 -18.000  -0.2536   0.11026   0.10723  -0.0770   0.9668   0.1059
